"Article URL","Comment ID 1","Comment ID 2","Comment ID 3","Comment ID 4","Comment ID 5","Comment ID 6","Comment ID 7","Comment ID 8","Comment ID 9","Comment ID 10","Comment Volume"
"http://www.theguardian.com/us-news/2016/jan/23/hillary-clinton-republicans-new-hampshire-bernie-sanders","67311697","67311763","67312002","67312149","67312184","67312501","67313233","67313251","67313392","67313417","161"
"http://www.theguardian.com/sport/blog/2016/jan/26/the-peyton-paradox-manning-would-be-both-the-worst-and-best-qb-to-win-a-super-bowl","67503694","67504989","67505000","67505141","67506076","67506995","67507871","67508429","67509134","67509501","99"
"http://www.theguardian.com/film/2016/jan/26/godfather-actor-abe-vigoda-dies-aged-94","67524244","67524600","67524618","67524749","67525196","67525232","67525729","67525770","67526039","67526343","60"
"http://www.theguardian.com/us-news/2016/jan/26/us-presidential-election-polls-analysis-donald-trump-ted-cruz","67514753","67515657","67515785","67515898","67516700","67517712","67518039","67518478","67518871","67519788","55"
"http://www.theguardian.com/commentisfree/2016/jan/26/obama-misses-point-bernie-sanders-more-than-bright-shiny-object","67492744","67495357","67495655","67496221","67496376","67496655","67496699","67497748","67498170","67498352","468"
"http://www.theguardian.com/commentisfree/2016/jan/26/a-court-vindicated-planned-parenthood-but-the-damage-has-already-been-done","67507370","67509234","67510198","67510323","67510402","67510523","67510642","67511002","67511120","67512795","92"
"http://www.theguardian.com/commentisfree/2016/jan/25/michael-bloomberg-no-chance-of-being-president-third-party-candidate-alienate-voters","67437088","67437202","67437844","67438286","67438691","67438973","67439028","67439051","67439145","67439176","109"
"http://www.theguardian.com/sport/2016/jan/27/andy-murray-johanna-konta-australian-open-history","67541372","67541402","67541678","67541691","67541866","67541890","67541959","67542142","67542156","67542166","433"
"http://www.theguardian.com/sport/2016/jan/27/andy-murray-downs-david-ferrer-to-advance-to-australian-open-semi-final","67538955","67539136","67539178","67539258","67539324","67539537","67539593","67539660","67539804","67539840","196"
"http://www.theguardian.com/technology/2016/jan/25/sending-link-to-website-lets-you-crash-safari-and-anyones-iphone","67427776","67428120","67428837","67428858","67428922","67428983","67429149","67429160","67429305","67429398","144"
"http://www.theguardian.com/sport/2016/jan/25/johanna-konta-australian-open-tennis-shuai-zhang","67457963","67458176","67458444","67458506","67458857","67459303","67459437","67459668","67459942","67460083","62"
"http://www.theguardian.com/world/shortcuts/2016/jan/27/italy-naked-statues-other-diplomatic-cover-ups-hassan-rouhani-rome","67580043","67581252","67581545","67581724","67581756","67581800","67581817","67582221","67582267","67582319","171"
"http://www.theguardian.com/technology/2016/jan/27/facebook-fourth-quarter-earnings-ad-revenue","67594518","67594604","67594627","67594804","67594809","67594914","67594985","67595010","67595197","67595715","108"
"http://www.theguardian.com/us-news/2016/jan/27/fox-news-donald-trump-debate-megyn-kelly-terrorization","67585901","67586053","67586124","67586147","67586168","67586249","67586296","67586343","67586353","67586355","503"
"http://www.theguardian.com/commentisfree/2016/jan/27/megyn-kelly-donald-trump-sexism-debate","67584884","67585042","67585064","67585324","67585547","67585788","67585805","67585815","67585818","67585925","345"
"http://www.theguardian.com/technology/2016/jan/27/google-hits-ai-milestone-as-computer-beats-go-grandmaster","67582745","67582802","67582814","67582995","67583003","67583022","67583024","67583409","67583461","67583502","267"
"http://www.theguardian.com/us-news/2016/jan/27/bernie-sanders-barack-obama-meeting","67587925","67588645","67588745","67588776","67589368","67589685","67589847","67589900","67590053","67590331","143"
"http://www.theguardian.com/commentisfree/2016/jan/27/want-to-reverse-sky-high-inequality-bernie-sanders-is-the-pragmatic-choice","67554416","67555435","67555503","67555739","67555920","67555973","67556300","67559124","67560297","67560471","393"
"http://www.theguardian.com/commentisfree/2016/jan/27/the-guardian-view-on-the-oregon-shootings-the-rights-hell-raisers","67586537","67586647","67586674","67586766","67586809","67586851","67587018","67587217","67587471","67587694","320"
"http://www.theguardian.com/tv-and-radio/2016/jan/26/joseph-fiennes-michael-jackson-9-11-road-trip-sky-arts","67490276","67490772","67491471","67494188","67494693","67497117","67497199","67497288","67497674","67497729","161"
"http://www.theguardian.com/music/2016/jan/27/kanye-west-wiz-khalifa-twitter-waves-swish-album","67592113","67592530","67593818","67593884","67593901","67593931","67594048","67594473","67595616","67595780","86"
"http://www.theguardian.com/film/2016/jan/24/michael-jackson-journey-from-motown-to-off-the-wall-review-sspike-lee-documentary","67389958","67390069","67390115","67390284","67391010","67391620","67391866","67393091","67394259","67395192","64"
"http://www.theguardian.com/technology/2016/jan/28/how-much-are-you-worth-to-facebook","67620342","67620581","67620742","67621792","67621898","67621902","67621978","67622137","67622201","67622258","56"
"http://www.theguardian.com/film/2016/jan/28/barack-obama-speaks-oscars-diversity-academy-awards-2016","67616294","67616656","67617290","67617661","67617845","67619187","67620183","67620529","67620590","67621649","70"
"http://www.theguardian.com/sport/2016/jan/26/australian-open-2016-novak-djokovic-kei-nishikori-quarter-final","67486184","67486392","67486397","67487101","67487449","67487703","67488002","67488128","67488184","67488243","190"
"http://www.theguardian.com/sport/2016/jan/26/roger-federer-novak-djokovic-australian-open-semi-final","67508550","67508902","67509700","67509727","67509863","67510234","67510275","67510643","67510870","67510976","175"
"http://www.theguardian.com/film/2016/jan/25/chris-rock-remain-oscars-host-plan-to-address-white-only-diversity-race-row-oscars-so-white","67423873","67424739","67424906","67426365","67426906","67426965","67427096","67427308","67427642","67428277","141"
"http://www.theguardian.com/commentisfree/2016/jan/27/donald-trump-fox-news-debate-feud-hype-cycle","67577706","67578088","67578611","67578804","67578884","67579078","67579650","67580055","67580396","67580429","99"
"http://www.theguardian.com/sport/2016/jan/27/johanna-konta-marches-into-australian-open-semi-final-by-beating-shuai-zhang","67534263","67534273","67534276","67534454","67534479","67534506","67534593","67535106","67535136","67535139","257"
"http://www.theguardian.com/us-news/2016/jan/28/facebook-voters-us-election-ted-cruz-targeted-ads-trump","67653134","67654119","67654676","67654955","67655096","67655387","67655883","67656458","67656503","67658081","53"
"http://www.theguardian.com/commentisfree/2016/jan/28/kanye-west-learned-twitter-fights-lack-winners","67646922","67647191","67647539","67647742","67647984","67648159","67648538","67648898","67649377","67649868","60"
"http://www.theguardian.com/media/2016/jan/28/donald-trump-fox-news-conservative-media-influence","67649735","67649781","67650085","67650121","67650206","67650353","67650362","67650529","67650652","67650776","329"
"http://www.theguardian.com/commentisfree/2016/jan/28/donald-trump-fox-news-fight-voters-lose-republican-debate-candidates","67639319","67639488","67639951","67640147","67640268","67640640","67641060","67641191","67641532","67642043","68"
"http://www.theguardian.com/technology/2016/jan/29/facebook-belgian-tracking-english-court-ruling-cookie-browser","67686293","67686717","67688596","67689542","67692940","67693229","67694168","67694464","67694672","67694675","57"
"http://www.theguardian.com/commentisfree/2016/jan/29/donald-trump-republican-debate-winning","67668976","67669001","67669215","67669263","67669281","67669500","67669616","67669690","67669722","67669765","465"
"http://www.theguardian.com/us-news/2016/jan/29/donald-trump-republican-debate-iowa","67668767","67669228","67669339","67669703","67669945","67670140","67670143","67670177","67670234","67670283","180"
"http://www.theguardian.com/us-news/2016/jan/28/oregon-militia-standoff-four-members-remain-malheur-wildlife-refuge","67650900","67651479","67651649","67651697","67651777","67651944","67652060","67652161","67652264","67652516","281"
"http://www.theguardian.com/us-news/2016/jan/29/republican-debate-key-points-what-we-learned-donald-trump","67668165","67668279","67668582","67668807","67668822","67668995","67669077","67669081","67669418","67669795","209"
"http://www.theguardian.com/music/musicblog/2016/jan/28/rihanna-anti-one-to-scare-casual-fans-first-listen-review","67608870","67609337","67609422","67609615","67609663","67609702","67610084","67610094","67610119","67610284","164"
"http://www.theguardian.com/us-news/2016/jan/29/oregon-militia-standoff-leaders-prison-time-malheur-national-wildlife-refuge","67714876","67715082","67715145","67715429","67715529","67715829","67715882","67715993","67716189","67716378","315"
"http://www.theguardian.com/commentisfree/2016/jan/29/republican-race-donald-trump-lose-victory-rivals","67707249","67707439","67707467","67707490","67707669","67707671","67707686","67707734","67707781","67707785","850"
"http://www.theguardian.com/us-news/2016/jan/29/jeb-bush-marco-rubio-climate-change-garage","67705283","67705343","67705653","67705676","67705760","67706307","67706334","67706381","67706881","67706941","186"
"http://www.theguardian.com/commentisfree/2016/jan/31/hillary-clinton-barack-obama-bernie-sanders-us-election-2016","67782997","67783199","67783505","67783712","67783744","67783943","67784102","67784219","67784541","67784791","570"
"http://www.theguardian.com/us-news/2016/jan/29/oregon-militia-standoff-ammon-bundy-jail-bail-malheur-national-wildlife-refuge","67721425","67721506","67721608","67721691","67721692","67721694","67721786","67721909","67721931","67721958","1099"
"http://www.theguardian.com/us-news/2016/jan/30/oregon-militia-standoff-malheur-wildlife-refuge-ammon-bundy-attorneys","67756733","67756965","67757084","67757111","67757151","67757173","67757189","67757277","67757503","67757604","368"
"http://www.theguardian.com/world/2016/jan/29/bank-of-japan-achieve-imposing-negative-interest-rates","67689804","67692846","67694071","67694633","67694768","67695967","67696586","67696982","67698679","67701855","141"
"http://www.theguardian.com/sport/blog/2016/jan/30/andy-murray-novak-djokovic-australian-open-final","67760387","67760496","67760816","67760941","67760942","67761026","67761029","67761035","67761099","67761160","187"
"http://www.theguardian.com/sport/2016/jan/30/jamie-murray-wins-australian-open-mens-doubles-title-bruno-soares","67743774","67743808","67744034","67744072","67744092","67744140","67744179","67744306","67744354","67744450","98"
"http://www.theguardian.com/sport/blog/2016/jan/29/australian-open-final-andy-murray-novak-djokovic","67706233","67706599","67706611","67707250","67707534","67708130","67708417","67709113","67709223","67709294","114"
"http://www.theguardian.com/sport/2016/jan/28/super-bowl-50-san-francisco-homeless-city-shelter","67656753","67657330","67657492","67657655","67657688","67657905","67658150","67658529","67658617","67658684","89"
"http://www.theguardian.com/business/2016/jan/25/dow-jones-us-stock-markets-down-oil-prices-global-economy-central-banks","67455719","67455880","67455892","67456216","67456422","67456771","67457215","67457561","67457623","67457809","164"
"http://www.theguardian.com/us-news/2016/jan/30/donald-trump-bernie-sanders-des-moines-register-iowa-caucus-poll","67764023","67764598","67765483","67765703","67766469","67767030","67767443","67767758","67767816","67767831","90"
"http://www.theguardian.com/us-news/2016/jan/30/hillary-clinton-seven-ages-a-woman-who-in-her-time-has-played-many-parts","67754075","67754113","67754297","67754378","67754509","67754567","67754660","67754806","67754807","67754829","507"
"http://www.theguardian.com/sport/2016/jan/31/andy-murray-novak-djokovic-australian-open-final-five-reasons","67795828","67796743","67797141","67797319","67797822","67798527","67798535","67798661","67799340","67799367","99"
"http://www.theguardian.com/sport/2016/jan/31/andy-murray-novak-djokovic-australian-open-wife-kim","67795700","67795767","67795970","67796715","67796782","67797527","67798391","67798628","67799053","67799242","176"
"http://www.theguardian.com/sport/blog/2016/jan/31/novak-djokovic-grand-slam-roger-federer-rafael-nadal","67793045","67793778","67794004","67794184","67794298","67794961","67795790","67796385","67796795","67797021","183"
"http://www.theguardian.com/sport/2016/jan/31/jamie-murray-andy-world-no1-doubles-australia-open","67790392","67791004","67791070","67791337","67791410","67791580","67791614","67792069","67792562","67792641","66"
"http://www.theguardian.com/sport/2016/jan/29/andy-murray-novak-djokovic-australian-open-final","67702735","67702740","67702904","67702977","67703166","67703304","67703508","67703526","67703671","67703738","417"
"http://www.theguardian.com/politics/2016/jan/25/northern-ireland-irish-republic-eu-referendum-enda-kenny","67448792","67448963","67449419","67449676","67449960","67450042","67450224","67450362","67450776","67450817","1060"
"http://www.theguardian.com/football/2016/jan/31/bayern-munich-hoffenheim-bundesliga-match-report","67802080","67803286","67803324","67804457","67804649","67804668","67804720","67804795","67805095","67806933","54"
"http://www.theguardian.com/football/blog/2016/jan/27/roberto-martinez-everton-powerless-errors","67597493","67597522","67597731","67597776","67597954","67597965","67598227","67598274","67598713","67598792","171"
"http://www.theguardian.com/politics/2016/jan/30/cameron-tusk-migrants-eu-referendum","67758977","67759094","67759143","67759206","67759764","67759771","67759803","67759830","67760054","67760083","241"
"http://www.theguardian.com/football/blog/2016/jan/27/manchester-city-everton-manuel-pellegrini","67593724","67593860","67594040","67594107","67594119","67594153","67594396","67594597","67594656","67594753","106"
"http://www.theguardian.com/politics/2016/jan/28/eu-renegotiations-david-cameron-host-donald-tusk","67630424","67630425","67630608","67630635","67633331","67633514","67633677","67633720","67633888","67634958","78"
"http://www.theguardian.com/technology/2016/jan/31/google-uk-tax-deal-stretches-patience-osborne","67779778","67780135","67780714","67780752","67780897","67781059","67781173","67781991","67782114","67782868","52"
"http://www.theguardian.com/commentisfree/picture/2016/jan/31/googles-sweetheart-tax-deal-explained","67764218","67764250","67764258","67764324","67764559","67764627","67764946","67764987","67765047","67765056","203"
"http://www.theguardian.com/commentisfree/picture/2016/jan/27/steve-bell-on-david-camerons-migrant-jibe-cartoon","67596810","67596871","67596890","67596945","67597040","67597054","67597089","67597096","67616125","67616216","369"
"http://www.theguardian.com/politics/2016/jan/27/cameron-defends-google-tax-deal-in-commons-clash-with-corbyn","67565322","67565854","67567110","67567163","67567190","67567227","67567242","67567270","67567290","67567291","577"
"http://www.theguardian.com/football/2016/feb/01/manuel-pellegrini-pep-guardiola-manchester-city","67872551","67872601","67873008","67873087","67873738","67873745","67873763","67873820","67873831","67873840","188"
"http://www.theguardian.com/us-news/2016/feb/01/iowa-caucus-results-prediction-bernie-sanders-donald-trump","67815612","67815718","67815731","67815758","67815767","67815769","67815779","67815808","67815812","67815817","509"
"http://www.theguardian.com/football/blog/2016/feb/01/pep-guardiola-yaya-toure-sergio-aguero-thiago-alcantara","67858130","67859876","67859930","67859963","67860014","67860267","67860363","67860498","67860707","67860999","362"
"http://www.theguardian.com/technology/2016/jan/29/project-skybender-google-drone-tests-internet-spaceport-virgin-galactic","67716505","67716774","67716905","67716952","67717089","67717209","67717379","67717499","67717570","67717974","163"
"http://www.theguardian.com/music/2016/feb/01/adele-donald-trump-songs-campaign","67862138","67862290","67862361","67862412","67862527","67862968","67863047","67863260","67863321","67863351","243"
"http://www.theguardian.com/football/2016/feb/01/stoke-giannelli-imbula-porto-club-record","67868861","67869501","67869533","67870129","67870262","67870316","67870459","67871124","67873732","67883132","107"
"http://www.theguardian.com/society/2016/feb/01/top-universities-not-to-blame-for-lack-of-diversity-say-state-headteachers","67859050","67859783","67860004","67861385","67861477","67861699","67861772","67861875","67862283","67862424","113"
"http://www.theguardian.com/technology/2016/feb/02/google-overtakes-apple-as-worlds-most-valuable-listed-company","67872086","67872203","67872269","67872296","67872345","67872429","67872543","67872563","67872579","67872634","215"
"http://www.theguardian.com/commentisfree/2016/jan/31/google-alphago-deepmind-artificial-intelligence-intuititive","67775101","67775140","67775275","67775398","67775933","67776460","67777136","67777241","67777961","67778034","118"
"http://www.theguardian.com/commentisfree/2016/feb/02/iowa-caucus-bernie-sanders-can-win-hillary-clinton-beatable","67880054","67880086","67880124","67880192","67880195","67880199","67880214","67880276","67880339","67880366","1303"
"http://www.theguardian.com/technology/2016/feb/02/french-finance-minister-blasts-hmrcs-130m-tax-deal-with-google","67922934","67923029","67923401","67923466","67923580","67923623","67924016","67924372","67924836","67924845","219"
"http://www.theguardian.com/us-news/2016/feb/02/arrested-oregon-militiamen-criminal-histories-malheur-refuge-occupation","67926058","67926281","67926757","67926850","67926922","67926951","67926993","67927172","67927196","67927241","306"
"http://www.theguardian.com/us-news/2016/feb/01/oregon-armed-militia-standoff-cliven-ammon-bundy-malheur-national-wildlife-refuge","67870446","67870661","67870873","67870903","67870917","67870937","67870967","67870987","67871035","67871103","509"
"http://www.theguardian.com/world/2016/feb/02/zika-virus-scientific-research-lacking-latin-america","67917729","67918869","67919013","67919030","67919780","67919847","67921014","67921100","67921690","67922307","101"
"http://www.theguardian.com/commentisfree/2016/feb/02/too-many-hillary-clinton-bernie-sanders-democratic-frontrunner","67926784","67926883","67926987","67927261","67927307","67927347","67927470","67927564","67927894","67928110","465"
"http://www.theguardian.com/world/2016/jan/30/zika-virus-health-fears","67756574","67756840","67756960","67757019","67757177","67757236","67757256","67757302","67757303","67757375","642"
"http://www.theguardian.com/world/2016/jan/31/zika-virus-mosquitoes-south-america-ebola","67765299","67766075","67766087","67766269","67766299","67766969","67767225","67767241","67767284","67767540","73"
"http://www.theguardian.com/commentisfree/2016/feb/02/iowa-caucus-democrat-republicans-rethink-expectations-opinion-polls","67891824","67891907","67891926","67892106","67892167","67892180","67892252","67892259","67892423","67892449","960"
"http://www.theguardian.com/tv-and-radio/2016/feb/01/x-files-episode-three-reboot-recap-mulder-scully","67876348","67876525","67877016","67877317","67877603","67877762","67879020","67882517","67885318","67885544","88"
"http://www.theguardian.com/politics/blog/2016/feb/02/trump-may-have-lost-in-iowa-but-its-worth-noting-what-gives-him-power-media","67937923","67938326","67938897","67939284","67939468","67939577","67939888","67939891","67939977","67940249","121"
"http://www.theguardian.com/music/2016/feb/02/lady-gaga-david-bowie-grammys-tribute","67915478","67915894","67915954","67916098","67916104","67916116","67916688","67916703","67916729","67917222","146"
"http://www.theguardian.com/world/2016/feb/02/first-zika-virus-case-in-united-states-sexually-transmitted-texas","67935139","67935297","67935455","67935500","67935604","67935856","67936051","67936175","67936260","67936852","537"
"http://www.theguardian.com/world/2016/feb/02/zika-virus-rio-2016-olympics-athletes","67923807","67924606","67926261","67926335","67926859","67928152","67928753","67929125","67929403","67930996","67"
"http://www.theguardian.com/technology/2016/feb/02/yahoo-earnings-cutting-workforce-closing-offices-tech","67934123","67934146","67934347","67934394","67934433","67934481","67934697","67934708","67935670","67935684","134"
"http://www.theguardian.com/politics/2016/feb/02/david-cameron-ever-changing-view-britain-place-eu-renegotiations","67926356","67926492","67926617","67926640","67926796","67926799","67926873","67926985","67926994","67927077","209"
"http://www.theguardian.com/commentisfree/2016/feb/02/the-guardian-view-on-europe-big-arguments-not-small-beans","67924908","67924914","67925098","67925125","67925256","67925276","67925299","67925386","67925589","67925722","516"
"http://www.theguardian.com/technology/2016/feb/02/gender-discrimination-lawsuit-male-former-employee-yahoo-marissa-mayer","67942900","67943100","67943115","67943174","67943203","67943417","67943467","67943473","67943481","67943559","95"
"http://www.theguardian.com/us-news/2016/feb/03/donald-trump-ted-cruz-stole-iowa-caucuses-new-election","67983999","67984013","67984341","67984356","67984439","67984982","67985374","67985535","67985552","67985564","1437"
"http://www.theguardian.com/us-news/2016/feb/02/bernie-sanders-new-hampshire-primary-rally-iowa-caucuses-hillary-clinton","67940798","67940952","67941082","67941140","67941165","67941194","67941273","67941299","67941347","67941357","782"
"http://www.theguardian.com/us-news/2016/feb/03/hillary-clinton-bernie-sanders-new-hampshire-primary-progressives","67997734","67998237","67998251","67998324","67998363","67998407","67998738","67998809","67999011","67999125","233"
"http://www.theguardian.com/us-news/2016/feb/03/donald-trump-nobel-peace-prize-parody","68007950","68009063","68009136","68009680","68010002","68010596","68010833","68011118","68011174","68011335","79"
"http://www.theguardian.com/commentisfree/2016/feb/03/rand-paul-was-a-sane-voice-in-the-republican-field-well-almost","67997889","67998664","67998810","67999464","67999969","68000053","68000438","68000493","68000725","68001316","93"
"http://www.theguardian.com/us-news/2016/feb/03/rand-paul-drops-out-2016-presidential-election-iowa","67980013","67980316","67980578","67981129","67981346","67982162","67982189","67982437","67982533","67982849","66"
"http://www.theguardian.com/commentisfree/2016/feb/03/the-guardian-view-on-the-eu-debate-time-to-speak-for-britain","67997593","67998497","67998970","67999179","67999244","67999313","67999392","67999560","67999629","67999674","438"
"http://www.theguardian.com/us-news/2016/jan/31/rand-paul-iowa-caucus-college-students","67783423","67783614","67783780","67783857","67784395","67784549","67785097","67785246","67785757","67785764","78"
"http://www.theguardian.com/politics/2016/feb/03/david-cameron-hints-strongly-at-23-june-eu-referendum-date","67971628","67974406","67975168","67975203","67975352","67976516","67977280","67977315","67978192","67978368","60"
"http://www.theguardian.com/us-news/2016/feb/03/carter-says-campaign-finance-2010-citizens-united-ruling-legalised-bribery","67957163","67957222","67957383","67957390","67957579","67957791","67957900","67957994","67958033","67958123","523"
"http://www.theguardian.com/us-news/2016/feb/03/clinton-puts-focus-on-gun-control","67999297","67999321","67999421","67999609","67999772","67999869","67999926","68000002","68000078","68000191","387"
"http://www.theguardian.com/commentisfree/2016/feb/04/bill-cosby-case-sexual-assault-rape-victims","68054064","68054462","68054482","68054546","68054755","68054816","68055076","68055122","68055247","68055321","61"
"http://www.theguardian.com/commentisfree/2016/feb/05/democratic-debate-new-hampshire-clinton-sanders-debate-prepared-to-fight","68083362","68083707","68083759","68083866","68084036","68084073","68084175","68084204","68084924","68085154","218"
"http://www.theguardian.com/commentisfree/2016/feb/05/bernie-sanders-single-payer-universal-coverage","68084411","68084741","68084854","68085121","68085434","68086118","68086602","68086969","68087896","68087938","263"
"http://www.theguardian.com/football/blog/2016/feb/03/leicester-on-course-premier-league-win","67966793","67967612","67967839","67967945","67967946","67967966","67968134","67968164","67968182","67968339","674"
"http://www.theguardian.com/football/2016/feb/03/leicester-city-win-premier-league-title-history","67984014","67985378","67986038","67986128","67986136","67986181","67986727","67987010","67987234","67987280","103"
"http://www.theguardian.com/world/datablog/2016/feb/04/marco-rubio-comments-muslims-obama-mosque","68063341","68064042","68064321","68064364","68064874","68065737","68065860","68065880","68066048","68066384","285"
"http://www.theguardian.com/commentisfree/2016/feb/04/we-welcome-president-obamas-words-mosque-visit-need-actions","68056314","68056817","68057706","68058454","68058616","68058749","68059401","68059519","68060636","68061001","99"
"http://www.theguardian.com/film/2016/feb/07/deadpool-review-marvel-ryan-reynolds-film-superhero","68198510","68198938","68198949","68199562","68199663","68199687","68199708","68199799","68200159","68200180","330"
"http://www.theguardian.com/commentisfree/2016/feb/08/beyonce-formation-black-american-narrative-the-margins","68252879","68253452","68253903","68254244","68254314","68254458","68254522","68255219","68255362","68255697","452"
"http://www.theguardian.com/sport/2016/feb/07/beyonce-coldplay-super-bowl-50-halftime-show-review","68244553","68244636","68244673","68244700","68244748","68244816","68244954","68244969","68244971","68245130","916"
"http://www.theguardian.com/commentisfree/2016/feb/05/democrats-search-ideological-purity-hillary-clinton-bernie-sanders","68152804","68152961","68153041","68153058","68153087","68153132","68153134","68153475","68153479","68153505","347"
"http://www.theguardian.com/commentisfree/2016/feb/06/bernie-sanders-lacks-foreign-policy-experience-but-also-his-rivals-errors","68157815","68157966","68158335","68158869","68158977","68159671","68160194","68160531","68160870","68161035","364"
"http://www.theguardian.com/commentisfree/2016/feb/08/bernie-sanders-best-choice-president","68267842","68267879","68268143","68268246","68268626","68268885","68268886","68268919","68268980","68269055","744"
"http://www.theguardian.com/us-news/2016/feb/06/bernie-sanders-america-ready-for-socialist-president","68162172","68162181","68162205","68162390","68162444","68162459","68162489","68162508","68162513","68162530","1751"
"http://www.theguardian.com/us-news/2016/feb/06/bernie-sanders-gloria-steinem-women-voters-men-hillary-clinton","68188309","68188442","68188461","68188516","68188567","68188636","68188681","68188767","68188811","68188827","651"
"http://www.theguardian.com/us-news/2016/feb/07/bernie-sanders-donald-trump-rallies-new-hampshire","68235213","68235683","68235754","68235833","68235946","68236131","68236157","68236293","68236308","68236345","313"
"http://www.theguardian.com/us-news/2016/feb/07/bernie-sanders-on-snl-larry-david-saturday-night-live","68194510","68194788","68194918","68195010","68195567","68195599","68195945","68196145","68196493","68199831","80"
"http://www.theguardian.com/us-news/2016/feb/07/marco-rubio-debate-repetition-barack-obama","68219739","68219915","68220000","68220122","68220192","68220240","68220315","68220558","68220638","68221391","119"
"http://www.theguardian.com/us-news/2016/feb/07/marco-rubio-republican-debate-repeat-line-chris-christie","68194124","68194127","68194272","68194306","68194424","68194427","68194530","68194693","68194710","68194856","591"
"http://www.theguardian.com/us-news/2016/feb/07/marco-rubio-republican-debate-repeat-lines-barack-obama-chris-christie-robot","68236971","68237013","68237456","68237514","68237573","68237594","68237597","68237623","68237680","68237739","130"
"http://www.theguardian.com/us-news/2016/feb/08/trump-repeats-insult-from-crowd-member-calling-cruz-a-pussy","68309569","68309636","68309649","68309655","68309667","68309673","68309723","68309744","68309746","68309762","1808"
"http://www.theguardian.com/us-news/2016/feb/08/beyonce-dancers-black-lives-matter-super-bowl-half-time-show-mario-woods-fatal-shooting","68301338","68301522","68301544","68301719","68301728","68301816","68301982","68302484","68302489","68302763","438"
"http://www.theguardian.com/commentisfree/2016/feb/09/internet-of-things-smart-devices-spying-surveillance-us-government","68359651","68359832","68360124","68360239","68360377","68360474","68360514","68360734","68360833","68360873","95"
"http://www.theguardian.com/commentisfree/2016/feb/09/i-am-a-woman-voting-for-best-feminist-bernie-sanders-president-hillary-clinton","68333535","68333837","68333903","68333962","68334089","68334255","68334288","68334466","68334559","68334840","503"
"http://www.theguardian.com/us-news/2016/feb/08/bill-clinton-bernie-sanders-hillary-clinton-new-hampshire-primary","68285495","68285513","68285633","68285772","68285846","68286020","68286039","68286056","68286069","68286129","404"
"http://www.theguardian.com/us-news/2016/feb/09/hillary-clinton-young-women-new-hampshire-primary-bernie-sanders","68335233","68335397","68335771","68335779","68336142","68336161","68336597","68336730","68336797","68336868","169"
"http://www.theguardian.com/us-news/datablog/2016/feb/08/young-women-feminism-hillary-clinton-madeleine-albright-gloria-steinem","68289743","68290048","68290638","68291014","68291021","68291272","68291391","68291439","68291500","68291544","98"
"http://www.theguardian.com/business/2016/feb/08/whats-holding-back-world-economy-joseph-e-stiglitz","68282056","68282510","68282591","68283144","68283283","68283291","68283306","68283330","68283348","68283445","596"
"http://www.theguardian.com/business/2016/feb/09/interest-rates-markets-janet-yellen-briefs-congress","68380964","68381261","68400862","68401428","68405929","68407253","68412591","68412728","68413412","68413683","88"
"http://www.theguardian.com/business/economics-blog/2016/feb/09/bal-market-oddities-makes-no-sense","68340077","68340582","68340647","68340800","68340825","68340882","68341128","68341707","68341816","68342172","191"
"http://www.theguardian.com/us-news/2016/feb/10/donald-trump-bernie-sanders-new-hampshire-primary-anti-establishment-outsider-campaigns","68401822","68401982","68402043","68402361","68402764","68403272","68403276","68403302","68403308","68403323","895"
"http://www.theguardian.com/us-news/2016/feb/10/new-hampshire-primary-results-republicans-more-questions-donald-trump-ted-cruz","68410971","68411141","68411218","68411329","68411764","68411968","68412101","68412621","68412681","68413052","75"
"http://www.theguardian.com/us-news/live/2016/feb/10/new-hampshire-primary-2016-us-presidential-election-sanders-trump-kasich-clinton","68405759","68406338","68406385","68406511","68407010","68407549","68407731","68407750","68408343","68408744","415"
"http://www.theguardian.com/commentisfree/2016/feb/10/humanitarian-efforts-aleppo-breaking-point-syria","68415527","68415652","68415780","68415965","68415987","68416125","68416370","68416505","68416513","68416758","381"
"http://www.theguardian.com/commentisfree/2016/feb/10/the-guardian-view-on-the-battle-for-aleppo-a-rebuke-to-america-and-the-world","68422430","68422621","68422778","68422823","68422855","68423036","68423044","68423207","68423377","68423527","747"
"http://www.theguardian.com/us-news/2016/feb/10/bernie-sanders-meets-al-sharpton-harlem","68419570","68419581","68419587","68419956","68420070","68420218","68420257","68420280","68420633","68420718","256"
"http://www.theguardian.com/us-news/2016/feb/10/hillary-clinton-women-millennial-voters-argument-inter-generational-fight","68422536","68422667","68422821","68422907","68422910","68422961","68423047","68423199","68423303","68423326","616"
"http://www.theguardian.com/us-news/2016/feb/11/bernie-sanders-hillary-clinton-election-2016-popular-vote-superdelegates","68463937","68464007","68464779","68464852","68465054","68465098","68465149","68465210","68465215","68465327","1275"
"http://www.theguardian.com/world/2016/feb/11/syria-vladimir-putin-russia-running-rings-around-west","68473260","68473422","68473814","68473991","68474194","68474209","68474318","68474382","68474402","68474409","1216"
"http://www.theguardian.com/business/2016/feb/11/stock-markets-hit-by-global-rout-raising-fears-for-financial-sector","68495483","68495560","68497455","68497610","68497697","68497751","68497763","68497837","68497849","68497857","350"
"http://www.theguardian.com/us-news/2016/feb/10/oregon-militia-standoff-michele-fiore-republican-nevada-assembly-fbi-deal-malheur-refuge","68444050","68444059","68444371","68444407","68444522","68444679","68445162","68445490","68446174","68446523","93"
