"Article URL","Comment ID 1","Comment ID 2","Comment ID 3","Comment ID 4","Comment ID 5","Comment ID 6","Comment ID 7","Comment ID 8","Comment ID 9","Comment ID 10","Comment Volume"
"https://www.washingtonpost.com/lifestyle/style/gop-sees-bias-in-cnbcs-handling-of-candidates-questions-during-debate/2015/10/29/ebf3f70e-7dec-11e5-afce-2afd1d3eb896_story.html","http://washingtonpost.com/ECHO/item/c6dc7e4f-b09a-4297-bcd5-5302f6274ace","http://washingtonpost.com/ECHO/item/74ce81ff-9ffe-4177-8733-4b7e11241f3b","http://washingtonpost.com/ECHO/item/48e7c138-70d0-4c0f-ab59-02b24f9f9ddc","http://washingtonpost.com/ECHO/item/00c9952b-1b67-4542-8fb3-b8a95a1c6686","http://washingtonpost.com/ECHO/item/8c4dd532-5cc7-4bbb-8bdd-f04b261b805c","http://washingtonpost.com/ECHO/item/2fa27d32-1dce-486d-b274-ba238d421a2b","http://washingtonpost.com/ECHO/item/b8beb57c-488d-44b6-9584-66b9927cdb25","http://washingtonpost.com/ECHO/item/163f4f3e-a4b4-46db-9cfc-b82549f30248","http://washingtonpost.com/ECHO/item/c480a625-d089-46b0-a526-e1daa997cfee","http://washingtonpost.com/ECHO/item/5851dc1d-0b9a-4053-b463-a5b51491297c","236"
"https://www.washingtonpost.com/politics/boehner-tried-to-clean-out-the-barn-for-ryan-but-key-issues-remain/2015/10/30/0d19e454-7f21-11e5-afce-2afd1d3eb896_story.html","http://washingtonpost.com/ECHO/item/bf7f8eba-eb9d-4730-9ba9-80e5bfb7633d","http://washingtonpost.com/ECHO/item/661ca93c-59a4-47c5-9203-e16bfe07543c","http://washingtonpost.com/ECHO/item/13d1f2b9-81bd-4a06-94b2-fa5eef0eda01","http://washingtonpost.com/ECHO/item/386027bf-9dd6-4ec8-bacf-934e6a511e4d","http://washingtonpost.com/ECHO/item/944951ba-b9e3-4e5f-9d84-c8e25a983f91","http://washingtonpost.com/ECHO/item/150be080-a7e1-41ac-ae4f-85d61fa0d29d","http://washingtonpost.com/ECHO/item/2d6d1084-fa5f-419d-8204-ad97afb80ff3","http://washingtonpost.com/ECHO/item/29d02884-7bf2-4176-8c7b-de5fe58ecb33","http://washingtonpost.com/ECHO/item/a5ed787d-0637-4573-a493-ae57a0a62159","http://washingtonpost.com/ECHO/item/683473be-75ec-42b7-af03-04d15396afd4","126"
"https://www.washingtonpost.com/politics/the-17-year-story-behind-marco-rubios-cutdown-of-jeb-bush/2015/10/30/8edbf65c-7f13-11e5-beba-927fd8634498_story.html","http://washingtonpost.com/ECHO/item/eb0cefd8-4aae-41d3-bc7d-38d281530ba8","http://washingtonpost.com/ECHO/item/7cd06beb-489f-4274-97db-3a12b3cad764","http://washingtonpost.com/ECHO/item/5df88f5e-5d8a-4e67-b42b-345a64c98ad3","http://washingtonpost.com/ECHO/item/8eabb84b-f8c3-4065-ad00-26ee1002ac1a","http://washingtonpost.com/ECHO/item/ea01dad5-ad97-46ba-9f60-91fa75a94860","http://washingtonpost.com/ECHO/item/a7013af0-cb4b-4874-a541-352aa11a6c9d","http://washingtonpost.com/ECHO/item/8eea2006-32fc-486e-8012-106777b36d51","http://washingtonpost.com/ECHO/item/278d4d16-fc76-40ad-b01c-58cb37eb1fdb","http://washingtonpost.com/ECHO/item/09a59e03-95eb-4b43-85bd-57dbb6918a5c","http://washingtonpost.com/ECHO/item/6fc294f4-3769-4949-b93d-856402504d06","666"
"https://www.washingtonpost.com/blogs/right-turn/wp/2015/10/30/hillarys-newest-e-mail-problem/","http://washingtonpost.com/ECHO/item/d63e103b-e8a6-4c06-acd2-445dad8da175","http://washingtonpost.com/ECHO/item/f2d3f398-b946-443d-879a-af38c43292e3","http://washingtonpost.com/ECHO/item/ad02f63f-85eb-41b1-80bd-7075f877101f","http://washingtonpost.com/ECHO/item/f4890292-1872-49e8-9419-5d56ede179c6","http://washingtonpost.com/ECHO/item/4de2bfaf-1d65-43aa-a8da-3c79592729ff","http://washingtonpost.com/ECHO/item/144b0971-800a-402c-93dd-e9a3e2964cae","http://washingtonpost.com/ECHO/item/709181b3-1aef-4b27-9ce6-41965640cdfd","http://washingtonpost.com/ECHO/item/0b3a3807-d0d2-45fa-aaf6-083ea9a64080","http://washingtonpost.com/ECHO/item/098a6ed3-29be-4168-b5d6-0cf3a8d64972","http://washingtonpost.com/ECHO/item/7129e66a-35e6-40b1-90a0-ce44e8d78ebb","447"
"https://www.washingtonpost.com/news/fact-checker/wp/2015/10/30/is-hillary-clinton-a-liar-on-benghazi/","http://washingtonpost.com/ECHO/item/c4a555fa-c19f-41f8-a18b-d5517d53a257","http://washingtonpost.com/ECHO/item/bc960515-5a88-4d46-9bd8-2923d064eeaa","http://washingtonpost.com/ECHO/item/24230ca9-d336-468a-8523-8fcd096fc405","http://washingtonpost.com/ECHO/item/92a26a71-a688-4535-b453-88954c0159cb","http://washingtonpost.com/ECHO/item/0b8ee93c-f564-4ae8-8000-8a8d7033f479","http://washingtonpost.com/ECHO/item/af3c3928-f2c9-462a-b6f9-344ec83203d1","http://washingtonpost.com/ECHO/item/a3451a0e-039e-4689-a9b5-837128883a9e","http://washingtonpost.com/ECHO/item/51042581-9489-4531-aa87-0f3dbe6514f4","http://washingtonpost.com/ECHO/item/da14a9c1-4c97-4f37-b39a-eeedaaf62a12","http://washingtonpost.com/ECHO/item/d785f7cf-5681-4ef3-957c-61a85f1c01c2","1321"
"https://www.washingtonpost.com/news/post-politics/wp/2015/10/30/black-lives-matter-protesters-attempt-to-interrupt-clinton-speech-in-atlanta/","http://washingtonpost.com/ECHO/item/2812b86d-4eb3-4188-a561-3d562213d53c","http://washingtonpost.com/ECHO/item/4a089fb7-a0c9-4ba9-98a4-990efb47c7de","http://washingtonpost.com/ECHO/item/4ae58a71-b677-4cc1-8782-8c5f346c151e","http://washingtonpost.com/ECHO/item/bc5f16be-0706-418b-acba-a444950c3ac3","http://washingtonpost.com/ECHO/item/3149ba16-20ae-483e-ab9a-68d4644da258","http://washingtonpost.com/ECHO/item/1e7d48d6-b209-4022-be4c-385d717b6da0","http://washingtonpost.com/ECHO/item/98da5f46-7a66-42ed-ac9b-9e0063241778","http://washingtonpost.com/ECHO/item/6f00c874-b7a5-4e78-993e-cbb825ea6d72","http://washingtonpost.com/ECHO/item/3cb71387-fe10-4058-adfe-41f1d76eafe8","http://washingtonpost.com/ECHO/item/1386fb81-0e16-48fe-8bc5-3790223656ee","61"
"https://www.washingtonpost.com/world/the-challenges-of-governing-after-the-islamic-state/2015/10/30/8985938c-7673-11e5-a5e2-40d6b2ad18dd_story.html","http://washingtonpost.com/ECHO/item/707a5a8b-036a-49df-86f1-cb0c04c02a84","http://washingtonpost.com/ECHO/item/8795d29c-e2fd-46de-88d0-099a481709b3","http://washingtonpost.com/ECHO/item/e1c3257f-05d5-4381-aa51-b3a1b59a7dba","http://washingtonpost.com/ECHO/item/9c2faa5f-4051-480d-b6fb-b2ef893d65fb","http://washingtonpost.com/ECHO/item/5ab588da-f850-4e1c-ac84-50fdc81581a9","http://washingtonpost.com/ECHO/item/dc84e709-4ca7-4d4c-baa5-cb44695eb8af","http://washingtonpost.com/ECHO/item/f4aa9872-06e4-44f6-aca4-ed92b59e9a12","http://washingtonpost.com/ECHO/item/6ee16f65-d11a-4885-829a-bfe4415820c2","http://washingtonpost.com/ECHO/item/8d28104c-8703-4b1a-8478-048a1b10b0d9","http://washingtonpost.com/ECHO/item/de04a6aa-1eec-4e42-b193-a56f0a2ff667","117"
"https://www.washingtonpost.com/news/the-fix/wp/2015/11/01/how-jeb-bush-may-have-just-outsourced-a-key-part-of-his-campaign/","http://washingtonpost.com/ECHO/item/45561f0a-c646-4669-a4c2-8a326fc8c480","http://washingtonpost.com/ECHO/item/31a1a4b8-fde0-4708-a1a2-9c2c30a9e016","http://washingtonpost.com/ECHO/item/a1ca7626-213e-406c-936d-dde91caab5b2","http://washingtonpost.com/ECHO/item/26f083b2-3a43-4bda-a06f-b3e5d368fc4a","http://washingtonpost.com/ECHO/item/4d35db43-f4c3-46d5-807c-ef9b7af29e8a","http://washingtonpost.com/ECHO/item/33ae88ef-d0ce-4c92-aa42-7194bee1930d","http://washingtonpost.com/ECHO/item/4fa2e343-9875-41ce-8cec-09d62946d48a","http://washingtonpost.com/ECHO/item/12ae94be-e055-417f-9f60-30670f1a97d9","http://washingtonpost.com/ECHO/item/d5bbbf31-5e8d-45b4-bfb1-155bf266b202","http://washingtonpost.com/ECHO/item/bc0faa9d-162b-40af-8196-0dee89f70370","56"
"https://www.washingtonpost.com/news/post-politics/wp/2015/11/01/read-the-letter-that-ben-ginsberg-drafted-for-the-gop-summit/","http://washingtonpost.com/ECHO/item/9567a2fc-4577-477b-9d43-d1c61010a5e3","http://washingtonpost.com/ECHO/item/852e9133-8654-460b-9fd4-a3d68bcdcf0d","http://washingtonpost.com/ECHO/item/6619412d-a864-4eb6-9e3f-48c8177e4eaa","http://washingtonpost.com/ECHO/item/ca3373db-3e79-42d3-ae64-304fdd7c8640","http://washingtonpost.com/ECHO/item/f6ff3d61-d2e4-4920-8eb4-159be5282823","http://washingtonpost.com/ECHO/item/c0f06575-ddcb-4c4d-b69b-58691e8bd81a","http://washingtonpost.com/ECHO/item/80777594-6d33-429d-9857-040fec5338c3","http://washingtonpost.com/ECHO/item/795b82ad-39c4-4dde-adbb-4fd787bb020d","http://washingtonpost.com/ECHO/item/e2ffe8d4-155e-4c83-948b-19b63f24d09e","http://washingtonpost.com/ECHO/item/d6b0aba9-3250-4eb3-ab49-3465a8df4519","101"
"https://www.washingtonpost.com/news/post-politics/wp/2015/11/01/jeb-bush-conflicted-about-the-death-penalty/","http://washingtonpost.com/ECHO/item/2e549800-0971-4ffd-8095-526bd51559d1","http://washingtonpost.com/ECHO/item/ff5f8b1d-00ef-42ca-8c89-fd1aa0b1f72e","http://washingtonpost.com/ECHO/item/5cc066ca-6961-40df-ab1d-80f4add33982","http://washingtonpost.com/ECHO/item/d7914926-03ad-44f2-99ff-4e99794054e0","http://washingtonpost.com/ECHO/item/10dab099-cd16-4cd2-b999-eee0a8ee1193","http://washingtonpost.com/ECHO/item/2e100089-fb9d-4811-a0bb-66dc2046c39c","http://washingtonpost.com/ECHO/item/cbb3c3e1-e016-4842-ad45-debc2979b0aa","http://washingtonpost.com/ECHO/item/1b55a186-490e-4501-8b97-e3a75c621135","http://washingtonpost.com/ECHO/item/f73f6a67-44e9-4cf9-a0e3-04232bc1d3c9","http://washingtonpost.com/ECHO/item/343b09ab-319b-459c-bfbe-57258c77e74d","100"
