DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
21,1.052631579,7,15,19,390,20,20,0,1,20,2266,21,1,5.7329,23,0,0,0,0,0,-1119,1210,6,3,436,0,0,0,0,116,67,87,0.614307,0.29027428,2.876794976
26,0.526315789,7,15,19,285,19,19,1,2,19,1198,6,0,4.6653,20,0,0,0,0,0,-1119,1191,6,3,341,0,0,0,0,36,49,24,0.614307,0.565925345,2.974511693
1812,1.052631579,7,16,5,390,20,20,0,1,20,1280,10,12,4.8799,11,0,0,0,0,0,-1109,672,7,3,102,0,0,0,0,66,67,35,0.614307,0.243261789,2.844477176
99,0.018796992,7,5,16,390,16,15,5,2,15,1958,19,5,5.7116,13,0,0,0,0,0,-303,1116,3,2,73,0,0,0,0,97,53,69,0.614307,0.382189524,1.462397998
1414,0.526315789,7,16,9,390,20,19,1,2,19,911,5,3,4.1789,7,0,0,0,0,0,-1105,551,7,3,258,0,0,0,0,27,32,31,0.614307,0.569738036,2.037426498
19,0.263157895,7,16,13,390,20,20,0,1,20,2067,8,3,5.4329,27,0,0,0,0,0,-42,846,7,3,436,0,0,0,0,96,70,83,0.614307,0.451045355,1.949390007
278,1.052631579,7,16,6,390,20,18,2,2,18,1083,11,3,4.5052,17,0,0,0,0,1,-49,683,7,3,442,0,0,0,0,29,45,42,0.614307,0.598163267,2.878521796
21,0.526315789,7,16,14,390,19,19,1,2,19,1104,5,2,4.3941,16,0,0,0,0,0,-41,869,7,3,388,0,0,0,0,50,34,38,0.614307,0.323122697,2.471291711
763,0.036297641,7,15,13,390,20,16,4,2,16,1428,6,5,4.9384,9,0,0,0,0,0,-32,137,6,3,233,0,0,0,0,48,62,42,0.614307,0.253848942,1.662757832
2037,0.07518797,7,16,14,390,20,20,0,1,20,2791,23,2,5.8491,44,0,0,1,0,0,-1100,27,7,3,371,0,0,0,0,115,106,70,0.614307,0.322189716,2.847572659
268,0.036297641,7,17,18,390,20,20,0,1,20,1405,1,1,5.0664,13,0,0,0,0,0,20,1372,1,4,398,0,0,0,0,28,87,41,0.614307,0.8555882,1.77815125
41,0.105263158,7,18,3,390,18,18,2,2,18,2145,9,12,5.4768,16,0,0,0,0,1,-4,242,2,4,55,0,0,0,0,74,104,54,0.614307,0.69629657,2.411619706
227,0.210526316,7,18,3,76,20,17,3,2,17,1509,5,0,4.8384,7,0,0,1,0,0,-4,437,2,4,320,0,0,0,0,66,54,39,0.614307,0.556912862,2.328379603
64,0.350877193,7,18,3,76,19,18,2,2,18,1972,9,3,5.1328,37,0,0,0,0,1,-1063,265,2,4,81,0,0,0,0,94,112,60,0.614307,0.533667086,2.680335513
609,1.052631579,7,17,21,76,20,20,0,1,20,1206,9,2,4.5766,11,0,0,0,0,0,-1069,465,1,4,18,0,0,0,0,74,51,61,0.614307,0.317108971,2.650307523
58,0.050125313,7,24,15,128,18,16,4,2,16,1583,12,1,5.1656,18,0,0,1,0,0,151,1011,1,5,184,0,0,0,0,48,66,62,0.614307,0.357057492,1.681241237
193,1.052631579,7,24,10,152,16,13,7,2,13,1105,14,4,4.7174,31,0,0,0,0,0,145,810,1,5,374,0,0,0,0,54,38,33,0.614307,0.480677827,2.367355921
45,0.07518797,7,23,14,152,20,17,3,2,17,2047,14,4,5.346,49,0,0,0,0,0,40,915,7,4,391,0,0,0,0,106,112,53,0.614307,0.361187382,2.440909082
23,0.350877193,7,25,3,390,20,20,0,1,20,2552,13,6,5.5577,31,0,0,0,0,1,-895,224,2,5,81,0,0,0,0,130,100,83,0.614307,0.403099049,2.936513742
11,0.175438596,7,25,8,390,16,16,4,2,16,1941,15,2,5.365,55,0,0,0,0,1,-889,550,2,5,1,0,0,0,0,66,74,54,0.614307,0.134761681,1.857332496
44,0.058479532,7,22,20,390,18,18,2,2,18,1925,3,4,5.5902,7,0,0,0,0,0,2,1259,6,4,123,0,0,0,0,59,88,41,0.614307,0.413714035,2.320146286
53,0.131578947,7,25,19,390,15,10,10,2,10,1210,0,0,4.8153,17,0,0,0,0,0,-879,1207,2,5,320,0,0,0,0,37,63,36,0.614307,0.302128902,2.940018155
184,0.005289606,7,25,18,67,19,11,9,2,11,1566,8,1,5.1835,28,0,0,0,0,1,-879,1323,2,5,209,0,0,0,0,50,60,41,0.614307,0.400886114,1.462397998
33,0.526315789,7,26,11,67,20,19,1,2,19,2051,4,3,5.7974,27,0,0,0,0,0,140,727,3,5,1,0,0,0,0,83,110,65,0.614307,0.439689461,2.673020907
37,0.09569378,7,21,17,285,20,20,0,1,20,1077,5,4,4.5994,10,0,0,0,0,0,81,1081,5,4,275,0,0,0,0,31,78,24,0.614307,0.8473195,2.584331224
60,0.350877193,7,25,16,128,20,20,0,1,20,1366,12,3,4.9973,17,0,0,0,0,0,121,1060,2,5,275,0,0,0,0,60,63,43,0.614307,0.334587875,2.633468456
222,0.350877193,7,23,7,152,20,19,1,2,19,1347,3,1,4.6319,14,0,0,0,0,0,-113,696,7,4,393,0,0,0,0,89,33,59,0.614307,0.260138587,2.781755375
1007,0.526315789,7,29,3,432,20,14,6,2,14,936,7,0,4.4629,13,0,0,0,0,0,-799,1235,6,5,375,0,0,0,0,26,60,23,0.614307,0.70134052,2.980457892
21,0.526315789,7,28,21,152,19,15,5,2,15,1381,9,8,4.8279,41,0,0,0,0,0,-805,1308,5,5,351,0,0,0,0,42,74,42,0.614307,0.691110591,3.336259552
132,0.070175439,7,31,16,152,15,14,6,2,14,1596,20,6,5.0203,36,0,0,0,0,0,-8,1122,1,6,449,0,0,0,0,38,65,35,0.614307,0.593625525,1.892094603
72,0.01525553,8,1,20,152,19,16,4,2,16,1486,14,8,5.0923,17,0,0,0,0,0,6,1330,2,1,449,0,0,0,0,34,64,45,0.614307,0.571050676,1.342422681
23,0.526315789,8,3,4,128,20,20,0,1,20,2812,5,4,5.9047,16,0,0,0,0,0,-10,266,4,1,391,0,0,0,0,111,132,69,0.614307,0.754795982,2.71432976
121,1.052631579,8,3,11,65,19,16,4,2,16,1003,9,1,4.5438,10,0,0,0,0,0,-671,794,4,1,178,0,0,0,0,52,53,26,0.614307,0.438007728,2.718501689
503,0.15037594,8,4,5,65,19,18,2,2,18,1895,7,3,5.2136,33,0,0,0,0,0,18,804,5,1,414,0,0,0,0,74,76,43,0.614307,0.513312475,2.086359831
32,0.263157895,8,4,3,65,20,19,1,2,19,1619,8,6,4.7183,25,0,0,0,0,0,-655,234,5,1,147,0,0,0,0,85,85,51,0.614307,0.791874149,2.72916479
23,0.210526316,8,4,3,150,19,19,1,2,19,804,3,5,4.199,29,0,0,0,0,0,-655,224,5,1,334,0,0,0,0,41,45,27,0.614307,0.727474196,2.550228353
51,0.15037594,8,4,5,128,20,15,5,2,15,1416,10,16,4.9331,8,0,0,0,0,0,-653,352,5,1,221,0,0,0,0,53,72,43,0.614307,0.380856902,1.799340549
1064,1.052631579,8,3,13,65,19,17,3,2,17,646,5,1,4.1625,2,0,0,0,0,0,-669,450,4,1,332,0,0,0,0,16,32,14,0.614307,0.389799419,2.709269961
25,0.263157895,8,3,3,65,19,20,0,1,20,1799,3,1,5.2369,5,0,0,0,0,0,-679,226,4,1,435,0,0,0,0,89,84,64,0.614307,0.48879372,3.14113609
58,0.175438596,8,5,7,152,19,17,3,2,17,1079,15,4,4.4302,7,0,0,0,0,0,-627,478,6,1,320,0,0,0,0,46,53,25,0.614307,0.492481391,2.103803721
80,0.131578947,8,4,7,152,17,14,6,2,14,1446,9,8,5.0509,15,0,0,1,0,1,73,501,5,1,209,0,0,0,0,29,46,43,0.614307,0.356243474,1.939519253
611,0.030075188,8,5,8,152,18,17,3,2,17,1875,7,2,5.2144,21,0,0,0,0,0,99,1150,6,1,344,0,0,0,0,74,89,46,0.614307,0.778771056,1.857332496
40,0.131578947,8,5,8,152,17,16,4,2,16,1621,8,5,5.277,12,0,0,0,0,0,-626,521,6,1,73,0,0,0,0,92,72,41,0.614307,0.367333769,1.77815125
21,0.350877193,8,5,21,118,17,17,3,2,17,1881,12,7,5.3211,62,0,0,0,0,0,-613,1308,6,1,147,0,0,0,0,57,102,44,0.614307,0.6593475,2.704150517
264,1.052631579,8,6,12,118,19,17,3,2,17,1284,12,12,4.6425,35,0,0,0,0,0,-598,1026,7,1,201,0,0,0,0,55,66,45,0.614307,0.168547815,3.144885418
55,0.15037594,8,6,13,118,20,17,3,2,17,1611,1,21,5.047,19,0,0,0,0,0,122,888,7,1,219,0,0,0,0,72,84,40,0.614307,0.747760136,1.954242509
92,0.526315789,8,6,11,118,20,18,2,2,18,1039,11,0,4.5815,2,0,0,0,0,0,138,808,7,1,46,0,0,0,0,18,48,16,0.614307,0.599456638,2.712649702
94,0.526315789,8,6,14,573,20,19,1,2,19,2267,13,7,5.4396,44,0,0,0,0,0,-596,964,7,1,144,0,0,0,0,76,98,65,0.614307,0.388050174,2.692846919
24,0.350877193,8,5,9,573,16,17,3,2,17,1233,4,3,4.654,3,0,0,0,0,0,-625,609,6,1,322,0,0,0,0,39,43,30,0.614307,0.553711399,2.012837225
1469,0.350877193,8,8,7,299,20,20,0,1,20,1561,13,4,4.8183,17,0,0,0,0,1,-555,449,2,2,323,0,0,0,0,64,69,45,0.614307,0.202390053,2.190331698
26,0.210526316,8,8,3,299,18,17,3,2,17,1573,4,2,4.9632,19,0,0,0,0,0,-559,227,2,2,81,0,0,0,0,56,72,49,0.614307,0.465685328,2.852479994
69,0.052631579,8,8,7,435,19,13,7,2,13,1429,9,8,5.0212,2,0,0,0,0,1,-555,489,2,2,320,0,0,0,0,27,58,35,0.614307,0.4772324,1.77815125
168,0.210526316,8,10,5,435,19,14,6,2,14,1508,14,0,5.0757,4,0,0,0,0,0,11,468,4,2,410,0,0,0,0,70,20,58,0.614307,0.484428678,2.658964843
17,0.350877193,8,7,11,152,19,19,1,2,19,739,6,2,4.3153,6,0,0,0,0,0,1,684,1,2,117,0,0,0,0,26,38,18,0.614307,0.48543079,2.382017043
185,1.052631579,8,11,5,299,19,19,1,2,19,1381,3,2,4.9767,6,0,0,0,0,0,-485,485,5,2,72,0,0,0,0,57,59,33,0.614307,0.39034893,3.122215878
1198,1.052631579,8,11,11,435,20,20,0,1,20,1624,14,2,5.0307,27,0,0,0,0,1,-478,476,5,2,261,0,0,0,0,69,82,59,0.614307,0.631365541,2.926342447
40,1.052631579,8,11,20,299,20,20,0,1,20,891,7,4,4.3531,8,0,0,0,0,0,248,1251,5,2,213,0,0,0,0,40,37,25,0.614307,0.523244482,2.414973348
58,0.087719298,8,11,7,152,18,14,6,2,14,1449,10,3,5.0697,21,0,0,1,0,1,-483,478,5,2,321,0,0,0,0,53,78,31,0.614307,0.15847933,1.944482672
624,0.263157895,8,11,21,591,20,20,0,1,20,1825,7,1,5.1955,8,0,0,0,0,1,-469,474,5,2,165,0,0,0,0,54,76,49,0.614307,0.325953032,2.11058971
82,0.15037594,8,12,3,152,17,17,3,2,17,2568,10,5,5.7362,45,0,0,0,0,0,-463,283,6,2,436,0,0,0,0,65,99,103,0.614307,0.207981948,2.740362689
83,0.04784689,8,12,10,152,19,16,4,2,16,1495,22,3,5.1638,21,0,0,0,0,0,-456,697,6,2,150,0,0,0,0,40,65,37,0.614307,0.10012347,2.049218023
22,0.350877193,8,12,3,152,19,18,2,2,18,2138,4,4,5.2932,20,0,0,0,0,0,-463,223,6,2,361,0,0,0,0,105,112,46,0.614307,0.544352972,3.080626487
21,0.105263158,8,13,14,152,19,20,0,1,20,1608,13,1,5.0145,11,0,0,0,0,1,-428,891,7,2,436,0,0,0,0,57,67,71,0.614307,0.3987133,2.62838893
47,0.526315789,8,13,14,435,20,20,0,1,20,1995,0,4,5.3061,27,0,0,0,0,1,-428,918,7,2,334,0,0,0,0,100,88,53,0.614307,0.70979895,3.024074987
32,1.052631579,8,16,3,435,19,19,1,2,19,1878,10,0,4.9169,22,0,0,0,0,1,5,233,3,3,436,0,0,0,0,97,80,60,0.614307,0.486515506,3.103461622
1207,1.052631579,8,15,11,435,20,20,0,1,20,1062,9,0,4.4368,7,0,0,0,0,1,-10,464,2,3,108,0,0,0,0,52,47,51,0.614307,0.416739277,2.888740961
118,0.175438596,8,15,16,152,19,15,5,2,15,1896,14,1,5.663,4,0,0,0,0,1,56,1111,2,3,266,0,0,0,0,91,40,79,0.614307,0.379893084,2.045322979
40,0.350877193,8,16,14,118,19,17,3,2,17,984,4,0,4.4303,19,0,0,0,0,1,97,930,3,3,253,0,0,0,0,32,28,29,0.614307,0.539726662,2.457881897
37,1.052631579,8,16,14,118,18,15,5,2,15,1163,4,0,4.5346,14,0,0,0,0,0,96,881,3,3,196,0,0,0,0,44,41,24,0.614307,0.646138499,2.720159303
27,0.116959064,8,11,17,573,20,20,0,1,20,888,0,17,4.5325,7,0,0,0,0,0,160,1053,5,2,452,0,0,0,0,17,88,12,0.614307,0.9605325,1.653212514
17,0.350877193,8,14,20,299,18,20,0,1,20,1088,5,4,4.7734,8,0,0,0,0,0,-398,1243,1,3,276,0,0,0,0,47,54,34,0.614307,0.376615136,3.195068996
42,0.526315789,8,17,20,591,20,19,1,2,19,1652,19,1,5.3706,2,0,0,0,0,0,47,1284,4,3,387,0,0,0,0,50,45,55,0.614307,0.11207449,2.812913357
27,0.131578947,8,18,3,435,18,17,3,2,17,3276,37,1,6.2669,69,0,0,1,0,1,1,228,5,3,334,0,0,0,0,143,85,99,0.614307,0.720007264,2.658964843
1337,1.052631579,8,17,11,435,20,19,1,2,19,1227,26,8,4.9663,21,0,0,0,0,0,1,594,4,3,415,0,0,0,0,71,37,56,0.614307,0.505930904,2.471291711
252,1.052631579,8,17,3,435,20,20,0,1,20,1081,7,6,4.6205,14,0,0,0,0,0,-343,463,4,3,205,0,0,0,0,46,63,31,0.614307,0.362700202,3.439806211
170,0.526315789,8,24,4,435,19,20,0,1,20,1476,8,5,4.9821,35,0,0,0,0,0,251,465,4,4,443,0,0,0,0,47,43,53,0.614307,0.481695641,2.651278014
82,0.175438596,8,25,19,435,14,14,6,2,14,2112,20,0,5.7465,49,0,0,0,0,1,290,1257,5,4,436,0,0,0,0,65,74,56,0.614307,0.019887176,2.167317335
77,0.350877193,8,25,7,435,20,19,1,2,19,1839,22,2,5.3485,27,0,0,0,0,0,277,503,5,4,388,0,0,0,0,83,48,70,0.614307,0.591503839,2.713490543
155,0.526315789,8,26,5,152,20,19,1,2,19,1608,4,2,5.0224,8,0,0,0,0,0,299,456,6,4,294,0,0,0,0,63,58,71,0.614307,0.40050278,2.721810615
142,0.175438596,8,24,5,128,20,19,1,2,19,838,3,7,4.1598,8,0,0,0,0,0,-102,478,4,4,126,0,0,0,0,36,34,21,0.614307,0.664893624,2.238046103
464,0.025062657,8,25,5,170,18,8,12,2,12,1633,11,9,5.0125,4,0,0,0,0,0,-78,812,5,4,126,0,0,0,0,64,58,43,0.614307,0.524951579,1.662757832
1082,1.052631579,8,28,13,170,20,20,0,1,20,1811,2,2,5.3571,27,0,0,0,0,0,-69,465,1,5,20,0,0,0,0,49,77,63,0.614307,0.54231199,2.729974286
37,0.526315789,8,27,14,170,19,19,1,2,19,2780,19,6,5.8611,34,0,0,0,0,1,346,907,7,4,292,0,0,0,0,110,140,79,0.614307,0.398320342,3.20790353
33,0.087719298,8,27,14,170,20,19,1,2,19,2442,22,2,5.5503,48,0,0,0,0,0,-92,903,7,4,144,0,0,0,0,97,135,54,0.614307,0.597976796,2.547774705
25,1.052631579,8,23,13,170,18,13,7,2,13,976,9,3,4.5388,3,0,0,0,0,0,-165,823,3,4,2,0,0,0,0,30,34,29,0.614307,0.302865191,2.73239376
12,0.210526316,8,24,20,170,19,10,10,2,10,1527,10,2,5.0926,4,0,0,0,0,1,-134,1233,4,4,47,0,0,0,0,58,42,24,0.614307,0.580599109,2.574031268
339,0.526315789,8,30,5,170,19,19,1,2,19,2292,7,2,5.9002,8,0,0,0,0,0,-5,640,3,5,24,0,0,0,0,111,73,46,0.614307,0.758575228,2.315970345
419,0.350877193,8,29,7,435,20,20,0,1,20,1673,6,1,5.0759,20,0,0,0,0,0,-51,848,2,5,388,0,0,0,0,63,73,57,0.614307,0.429821886,2.562292864
15,0.526315789,8,30,20,170,20,18,2,2,18,1491,10,2,5.0705,4,0,0,0,0,0,56,1272,3,5,398,0,0,0,0,50,41,43,0.614307,0.360384453,3.147985321
503,1.052631579,8,30,23,170,20,20,0,1,20,1174,13,2,4.725,22,0,0,0,0,0,-11,446,3,5,336,0,0,0,0,35,72,27,0.614307,0.702609199,2.982723388
15,0.263157895,8,30,20,435,20,18,2,2,18,1779,14,3,5.2179,29,0,0,0,0,0,10,1263,3,5,436,0,0,0,0,39,54,68,0.614307,0.283016304,2.911690159
13,1.052631579,8,31,23,435,20,20,0,1,20,1954,15,2,5.4541,20,0,0,0,0,0,12,1404,4,5,81,0,0,0,0,107,109,62,0.614307,0.601930905,2.95568775
27,0.526315789,9,1,3,435,20,20,0,1,20,1986,8,2,5.2814,15,0,0,0,0,0,16,228,5,1,113,0,0,0,0,65,114,48,0.614307,0.222789702,3.301464073
31,0.526315789,9,2,3,435,20,18,2,2,18,2191,15,0,5.4342,17,0,0,0,0,0,40,232,6,1,104,0,0,0,0,109,111,47,0.614307,0.228176358,2.7355989
15,0.263157895,9,1,18,170,20,20,0,1,20,1671,23,1,5.03,18,0,0,1,0,0,31,1116,5,1,162,0,0,0,0,103,78,46,0.614307,0.325054199,2.596597096
38,0.210526316,9,1,18,150,20,17,3,2,17,1452,12,5,5.0551,28,0,0,0,0,1,31,1119,5,1,253,0,0,0,0,40,65,38,0.614307,0.51865835,2.424881637
33,0.350877193,9,2,3,118,19,16,4,2,16,1365,15,5,4.6844,8,0,0,0,0,0,40,234,6,1,436,0,0,0,0,52,62,35,0.614307,0.464185633,2.853698212
13,0.15037594,9,3,14,118,20,19,1,2,19,2043,6,1,5.457,46,0,0,0,0,0,75,883,7,1,384,0,0,0,0,65,89,54,0.614307,0.347726919,2.765668555
32,0.175438596,9,5,3,118,19,15,5,2,15,1736,7,4,4.9901,33,0,0,0,0,0,112,233,2,2,81,0,0,0,0,103,72,64,0.614307,0.005860645,2.591064607
89,0.210526316,9,5,3,118,20,17,3,2,17,1974,11,2,5.2853,17,0,0,0,0,0,112,290,2,2,389,0,0,0,0,86,85,54,0.614307,0.25757698,2.552668216
21,1.052631579,9,6,21,118,18,20,0,1,20,1312,9,1,4.7189,25,0,0,1,0,1,154,1282,3,2,436,0,0,0,0,62,60,32,0.614307,0.200711812,2.833147112
871,1.052631579,9,7,7,118,17,19,1,2,19,1546,11,3,5.1123,15,0,0,0,0,1,165,1351,4,2,350,0,0,0,0,68,78,42,0.614307,0.268060929,3.244524512
44,0.210526316,9,6,20,118,18,16,4,2,16,1233,14,3,4.7422,12,0,0,0,0,1,137,1282,3,2,271,0,0,0,0,41,69,38,0.614307,0.404631365,2.927370363
63,1.052631579,9,7,16,299,20,18,2,2,18,969,12,2,4.4406,0,0,0,0,0,0,173,1070,4,2,229,0,0,0,0,28,32,28,0.614307,0.480571487,2.530199698
48,0.210526316,9,8,3,299,19,13,7,2,13,1826,12,4,5.0504,40,0,0,0,0,0,184,250,5,2,334,0,0,0,0,99,100,46,0.614307,0.413234947,2.829946696
18,0.15037594,9,8,3,128,20,18,2,2,18,1968,14,7,5.1649,34,0,0,0,0,0,184,219,5,2,147,0,0,0,0,88,84,64,0.614307,0.117528329,2.719331287
65,0.035087719,9,5,2,152,19,20,0,1,20,1082,3,6,4.5544,10,0,0,0,0,0,-59,185,2,2,156,0,0,0,0,18,59,21,0.614307,0.644636033,1.447158031
24,0.022883295,9,8,17,152,20,20,0,1,20,1339,9,6,4.6943,30,0,0,0,0,0,31,1103,5,2,430,0,0,0,0,51,63,34,0.614307,0.487404126,1.949390007
20,0.210526316,9,8,3,435,19,18,2,2,18,2216,5,2,5.2954,27,0,0,0,0,0,184,221,5,2,81,0,0,0,0,110,123,70,0.614307,0.255827481,2.974971994
600,0.350877193,9,8,21,435,19,19,1,2,19,1612,10,17,5.2991,29,0,0,0,0,1,9,445,5,2,85,0,0,0,0,70,51,55,0.614307,0.371842954,2.506505032
292,0.526315789,9,9,13,435,20,19,1,2,19,1482,7,0,4.9997,24,0,0,0,0,0,25,1090,6,2,109,0,0,0,0,76,59,54,0.614307,0.269939588,2.589949601
57,0.131578947,9,9,21,152,19,17,3,2,17,2290,10,0,5.7883,36,0,0,0,0,0,226,1357,6,2,436,0,0,0,0,95,67,80,0.614307,0.345648573,2.357934847
41,0.350877193,9,9,21,435,17,16,4,2,16,2023,6,9,5.5332,25,0,0,0,0,0,226,1309,6,2,147,0,0,0,0,80,97,49,0.614307,0.407986982,2.86569606
17,0.175438596,9,10,14,76,18,17,3,2,17,2093,6,3,5.2489,44,0,0,0,0,1,243,888,7,2,144,0,0,0,0,99,105,46,0.614307,0.383587853,2.910624405
25,0.09569378,9,10,14,591,19,17,3,2,17,2190,21,2,5.3929,47,0,0,0,0,1,243,895,7,2,391,0,0,0,0,101,102,65,0.614307,0.135705058,2.532754379
901,0.526315789,9,10,19,152,20,17,3,2,17,1497,6,1,4.9258,12,0,0,0,0,0,248,605,7,2,42,0,0,0,0,69,82,44,0.614307,0.284278596,2.557507202
55,0.263157895,9,12,3,407,20,20,0,1,20,690,6,7,3.9665,5,0,0,0,0,0,280,257,2,3,313,0,0,0,0,30,33,18,0.614307,0.547775486,2.269512944
35,0.210526316,9,14,3,407,20,20,0,1,20,2315,10,6,5.5037,23,0,0,0,0,0,328,236,4,3,391,0,0,0,0,105,105,85,0.614307,0.39947754,2.744292983
49,0.350877193,9,14,3,407,20,18,2,2,18,1648,7,0,5.0797,19,0,0,0,0,1,328,250,4,3,441,0,0,0,0,73,93,51,0.614307,0.513865631,2.45331834
27,0.065789474,9,15,16,407,18,18,2,2,18,1288,16,6,4.9394,15,0,0,0,0,1,-20,1007,5,3,322,0,0,0,0,23,36,36,0.614307,0.193799678,1.591064607
31,0.350877193,9,16,13,37,20,20,0,1,20,1294,7,11,4.9422,18,0,0,0,0,0,1,813,6,3,96,0,0,0,0,33,59,18,0.614307,0.582644122,2.492760389
57,1.052631579,9,16,21,494,20,20,0,1,20,959,15,1,4.4635,7,0,0,0,0,0,8,1348,6,3,436,0,0,0,0,49,55,39,0.614307,0.248047745,3.01745073
15,0.526315789,9,16,21,494,19,20,0,1,20,1508,11,1,5.0252,7,0,0,0,0,0,8,1305,6,3,147,0,0,0,0,84,60,51,0.614307,0.246375349,3.10754913
79,0.350877193,9,16,18,55,19,16,4,2,16,1800,9,3,5.4977,10,0,0,0,0,0,5,1190,6,3,278,0,0,0,0,39,77,39,0.614307,0.533570547,2.907948522
320,0.350877193,9,16,3,203,20,20,0,1,20,1182,14,0,4.7218,8,0,0,0,0,0,-9,521,6,3,194,0,0,0,0,45,53,29,0.614307,0.21898366,2.271841607
646,1.052631579,9,17,21,55,19,18,2,2,18,687,8,0,4.0062,3,0,0,0,0,0,33,513,7,3,90,0,0,0,0,47,13,47,0.614307,0.303303528,2.752048448
15,1.052631579,9,17,11,55,20,19,1,2,19,1197,11,5,4.633,12,0,0,0,0,0,22,697,7,3,81,0,0,0,0,55,73,32,0.614307,0.318079319,3.012837225
42,0.116959064,9,20,6,152,19,14,6,2,14,897,28,9,4.5456,4,0,0,0,0,0,19,402,3,4,207,0,0,0,0,34,23,44,0.614307,0.410243053,1.51851394
621,1.052631579,9,19,21,65,20,20,0,1,20,1484,21,3,5.3199,3,0,0,0,0,1,10,444,2,4,249,0,0,0,0,73,28,76,0.614307,0.340631932,3.063333359
175,0.15037594,9,20,5,37,19,18,2,2,18,1640,16,1,5.3742,21,0,0,0,0,0,18,476,3,4,127,0,0,0,0,47,53,31,0.614307,0.285057747,2.037426498
17,0.15037594,9,20,3,203,19,15,5,2,15,1757,3,3,5.2341,24,0,0,0,0,0,16,219,3,4,133,0,0,0,0,62,76,54,0.614307,0.400418615,2.711807229
141,0.526315789,9,21,5,435,20,19,1,2,19,1118,5,5,4.5952,15,0,0,0,0,0,42,442,4,4,142,0,0,0,0,37,40,38,0.614307,0.511367513,2.501059262
50,0.263157895,9,21,3,435,20,19,1,2,19,2863,19,16,5.9293,26,0,0,0,0,0,-1473,251,4,4,441,0,0,0,0,123,139,72,0.614307,0.507593085,2.547774705
30,0.350877193,9,21,3,435,19,20,0,1,20,2265,8,0,5.6025,23,0,0,0,0,1,40,232,4,4,160,0,0,0,0,108,103,63,0.614307,0.518748197,3.028977705
16,0.210526316,9,21,3,435,19,16,4,2,16,2341,17,0,5.7823,11,0,0,0,0,0,-1473,217,4,4,436,0,0,0,0,101,101,60,0.614307,0.330463817,2.86332286
664,0.350877193,9,21,20,435,20,20,0,1,20,1512,20,2,5.0685,5,0,0,0,0,0,57,429,4,4,154,0,0,0,0,61,53,67,0.614307,0.389992824,2.607455023
370,0.036297641,9,18,13,435,20,15,5,2,15,1090,16,3,4.4933,4,0,0,0,0,0,-20,1203,1,4,191,0,0,0,0,34,84,25,0.614307,0.389739418,1.86923172
53,0.15037594,9,22,3,152,18,20,0,1,20,3482,10,2,6.2979,47,0,0,0,0,0,64,255,5,4,436,0,0,0,0,173,107,149,0.614307,0.530996479,2.348304863
29,0.116959064,9,23,18,152,18,19,1,2,19,2070,16,0,5.4442,17,0,0,0,0,1,71,1162,6,4,459,0,0,0,0,116,63,91,0.614307,0.298074368,2.686636269
19,1.052631579,9,22,17,435,20,19,1,2,19,1363,6,8,4.9587,14,0,0,0,0,1,79,1080,5,4,48,0,0,0,0,62,69,34,0.614307,0.751605115,2.838849091
33,0.526315789,9,24,11,435,18,19,1,2,19,1518,17,4,4.9088,12,0,0,0,0,0,121,748,7,4,309,0,0,0,0,57,59,43,0.614307,0.551516894,3.025715384
38,0.526315789,9,23,20,55,20,20,0,1,20,1850,10,1,5.3642,13,0,0,0,0,0,-1408,1277,6,4,436,0,0,0,0,79,64,63,0.614307,0.403423931,2.646403726
35,0.175438596,9,26,3,299,19,19,1,2,19,2216,19,2,5.5621,54,0,0,0,0,1,18,236,2,5,340,0,0,0,0,87,90,74,0.614307,0.314042746,2.190331698
47,0.131578947,9,26,3,236,20,19,1,2,19,1984,20,2,5.3187,22,0,0,0,0,0,18,248,2,5,55,0,0,0,0,80,97,62,0.614307,0.195400908,2.283301229
31,1.052631579,9,25,9,236,20,14,6,2,14,604,2,0,4.1678,9,0,0,0,0,0,1,623,1,5,254,0,0,0,0,49,37,9,0.614307,0.555870036,2.28780173
27,0.526315789,9,27,21,330,20,20,0,1,20,1926,9,4,5.3589,19,0,0,0,0,0,-1311,1295,3,5,436,0,0,0,0,82,86,58,0.614307,0.302499617,2.784617293
22,1.052631579,9,27,19,330,20,20,0,1,20,1288,7,10,4.8369,15,0,0,1,0,0,-1314,1168,3,5,441,0,0,0,0,50,66,35,0.614307,0.402327479,3.109915863
17,0.006925208,9,26,12,330,19,13,7,2,13,1901,13,3,5.2806,20,0,0,0,0,1,-1344,787,2,5,430,0,0,0,0,67,71,46,0.614307,0.250522109,1.991226076
28,0.011695906,9,28,15,330,20,20,0,1,20,1371,12,5,4.9856,13,0,0,0,0,0,-1293,955,4,5,383,0,0,0,0,54,73,56,0.614307,0.298534408,1.633468456
