DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
14,0.04784689,11,27,16,65,19,15,5,2,15,939,5,2,4.3685,3,0.0476,0.5,0,0,0,-100,992,6,4,1,468,1,12,4,22,45,31,1,0.504071344,1.995635195
15,0.15037594,12,1,16,511,8,8,12,4,8,1011,12,1,4.6134,4,0.1176,0.5,1,0,0,-4,993,3,1,363,978,25,44,24,39,46,24,0.999999,0.280369712,1.973127854
219,1.052631579,12,2,5,511,15,11,9,3,11,593,10,1,3.865,4,0.2,0.25,1,0,1,8,546,4,1,1,282,10,5,3,16,24,11,1,0.776362706,2.164352856
14,0.210526316,12,1,21,511,17,14,6,3,14,678,6,0,3.9338,4,0.0741,0.5,0,0,1,1,1320,3,1,405,511,19,8,10,33,9,29,0.995534,0.601050621,1.806179974
11,0.350877193,12,2,9,511,17,13,7,3,13,2111,12,1,5.5289,1,0,0,1,0,1,12,604,4,1,294,1107,31,33,26,62,63,71,1,0.435970852,2.431363764
24,0.175438596,11,28,6,511,19,13,7,3,13,1236,7,2,4.7551,5,0.0833,0.25,0,0,0,-96,405,7,4,1,442,17,7,5,44,50,32,0.999996,0.448513198,2.267171728
31,0.09569378,12,2,5,511,16,12,8,3,12,1276,7,4,4.916,9,0.1875,0.6,0,0,1,7,331,4,1,266,599,14,22,18,33,48,28,1,0.615302862,2.344392274
11,0.07518797,12,2,12,511,14,12,8,5,12,2440,21,8,6.1242,5,0.0833,0.3333,0,0,1,15,747,4,1,266,735,22,32,7,64,51,52,0.000225686,0.329245329,1.982271233
34,0.263157895,12,3,7,152,15,14,6,3,14,1036,12,2,4.8304,0,0,0,0,0,0,-2,454,5,1,215,977,39,26,21,63,19,49,0.505711,0.473985584,2.556302501
4,0.210526316,12,3,8,152,18,8,12,3,11,828,14,3,4.3625,9,0.1282,0.5556,0,0,0,0,537,5,1,474,1256,49,53,38,32,38,25,1,0.693448896,1.72427587
4,0.029239766,12,2,20,152,19,16,4,2,16,725,4,3,4.2133,3,0,0,0,0,1,-13,1209,4,1,146,539,13,24,8,11,33,26,0.999968,0.61735136,1.792391689
7,1.052631579,12,2,12,146,18,16,4,2,16,900,11,0,4.4804,2,0,0,1,0,0,-21,742,4,1,135,1436,33,73,18,24,43,15,0.999987,0.55514327,2.437750563
66,0.052631579,12,2,16,511,16,11,9,3,11,774,8,6,4.204,7,0.0645,0.4,1,0,1,-17,1026,4,1,1,1534,29,54,24,24,36,15,0.999978,0.453614996,1.785329835
17,0.350877193,12,2,21,124,17,13,7,3,13,538,4,2,3.6079,15,0.1304,0.3,0,0,0,-12,1290,4,1,276,819,48,9,26,24,22,20,0.0162437,0.448964553,2.499687083
25,0.263157895,12,2,19,124,17,14,6,2,14,780,8,1,4.3289,2,0.0625,0.5,0,0,0,-14,1187,4,1,449,858,14,36,12,24,36,20,1,0.315593859,2.025305865
14,0.105263158,12,2,19,140,18,15,5,2,15,729,10,4,4.1325,2,0.027,0.5,1,0,0,-14,1184,4,1,49,1200,25,51,16,17,29,20,1,0.43664354,2.456366033
6,1.052631579,12,3,12,285,17,13,7,3,13,646,6,1,3.8686,8,0.0769,0.125,0,0,0,3,774,5,1,195,534,11,11,13,29,34,19,0.000222746,0.611228948,2.117271296
15,0.043859649,12,4,0,511,18,18,2,2,18,976,8,0,4.4231,3,0.0385,0.5,1,0,0,-9,16,6,1,17,1050,36,41,16,36,51,30,0.000748771,0.527417891,1.959041392
17,0.030075188,11,28,21,65,19,14,6,3,14,581,2,4,3.8887,9,0.0541,0.25,0,0,0,-131,1323,7,4,537,970,15,29,18,7,39,10,1,0.794989163,2.252853031
20,0.350877193,12,3,10,65,20,16,4,2,16,497,4,2,3.6798,5,0.0556,0.4,0,0,0,-29,634,5,1,441,1013,29,35,18,18,29,11,0.998786,0.538817663,2.260071388
15,0.09569378,12,4,15,295,15,11,9,3,11,951,5,3,4.3964,21,0.14,0.6364,0,0,1,0,918,6,1,131,708,25,24,17,22,50,26,0.0357927,0.330275901,1.939519253
121,0.037593985,12,5,3,295,18,10,10,4,10,973,6,0,4.2766,11,0,0,0,0,1,11,303,7,1,1,772,25,21,27,45,36,31,0.0164487,0.568943098,1.755874856
2,0.070175439,12,3,17,295,18,12,8,3,12,562,11,0,3.6925,8,0.027,0.1667,0,0,0,-22,1041,5,1,64,594,11,27,10,20,24,8,0.999937,0.500054543,2.033423755
9,1.052631579,12,3,23,295,16,11,9,3,11,492,4,0,3.5259,4,0.0238,0.25,0,0,0,-16,1397,5,1,405,1013,57,12,39,28,12,16,0.99992,0.536795564,2.434568904
3,1.052631579,12,4,6,295,18,12,8,2,12,1004,20,0,4.4294,3,0,0,1,1,0,-9,371,6,1,163,68,1,2,3,34,38,43,0.999951,0.450944192,3.124830149
6,0.263157895,12,7,6,295,16,12,8,3,12,347,5,5,3.2893,3,0,0,0,0,1,-2,412,2,2,559,817,28,12,17,11,17,15,0.999981,0.528185702,2.041392685
16,0.526315789,12,8,18,295,16,17,3,2,17,604,4,2,4.244,7,0.1667,0.6667,1,0,0,-37,1135,3,2,393,886,25,29,11,36,19,12,4.15E-08,0.260314919,2.73239376
37,0.09569378,12,8,0,5,17,9,11,3,9,742,5,4,3.9938,13,0.6667,0.25,0,0,0,-15,38,3,2,1,77,1,4,0,18,29,14,0.998148,0.565634402,1.954242509
20,0.263157895,12,8,17,295,13,9,11,4,9,1254,12,8,5.1583,2,0.0417,0.5,0,0,0,2,1099,3,2,182,512,13,8,12,30,33,37,0.999999,0.424802473,2.146128036
4,1.052631579,12,8,16,295,16,14,6,3,14,581,5,9,3.9253,4,0.0741,0.5,1,0,0,-39,979,3,2,143,1096,51,45,32,17,29,13,0.999996,0.61837387,2.843855423
23,0.350877193,12,7,16,295,12,10,10,4,10,1627,14,6,4.8605,14,0.125,0.4,0,0,0,-23,1009,2,2,12,1115,18,51,15,54,59,35,0.999299,0.45429452,2.264817823
13,0.526315789,12,8,15,65,17,13,7,3,13,291,4,6,3.0336,6,0.0625,0.1667,0,0,0,1,968,3,2,516,223,14,9,3,20,12,7,0.000236468,0.442389143,2.471291711
9,0.105263158,12,7,19,65,16,10,10,4,10,1269,9,1,4.7745,5,0.0909,0.2,0,0,0,-20,1151,2,2,182,326,6,3,5,48,29,31,1,0.589096927,2.10720997
34,0.350877193,12,8,20,65,15,15,5,2,15,506,13,3,3.6801,2,0,0,0,0,0,-17,1269,3,2,95,626,25,0,11,16,15,12,0.997333,0.476739618,1.812913357
8,0.526315789,12,9,19,511,17,17,3,2,17,1860,17,3,5.3161,35,0.3333,0.2308,0,0,1,5,1197,4,2,146,529,12,15,15,60,66,58,0.999998,0.653164201,2.968015714
7,0.210526316,12,9,16,263,19,18,2,2,18,640,5,1,4.1087,3,0.1111,1,0,0,0,2,1021,4,2,11,857,35,18,29,32,17,19,0.00293837,0.367283188,1.934498451
16,0.032894737,12,9,13,263,15,14,6,3,14,1027,7,3,4.7239,19,0.2143,0.6923,1,0,1,0,849,4,2,1,624,11,34,10,24,47,30,3.23E-05,0.418898372,1.812913357
6,1.052631579,12,9,18,530,11,13,7,4,13,624,3,3,3.76,4,0.0385,0.3333,0,0,0,-13,1144,4,2,489,636,18,13,19,24,19,25,0.996222,0.153791377,2.075546961
9,0.15037594,12,9,18,295,15,10,10,3,10,433,3,2,3.4639,6,0.0233,0.2,0,0,0,26,1107,4,2,1,813,8,39,8,21,23,18,0.998467,0.638371905,1.939519253
6,1.052631579,12,6,19,295,16,14,6,3,14,896,13,0,4.4144,19,0,0,0,0,1,-66,1173,1,2,409,0,0,0,0,22,26,19,0.614307,0.612136544,2.610660163
16,0.350877193,12,9,12,295,18,10,10,4,10,668,3,3,4.1787,3,0,0,0,0,0,-1,758,4,2,1,249,2,14,1,17,21,14,1,0.549039764,1.785329835
69,0.070175439,12,9,18,295,18,12,8,2,12,557,9,1,3.7896,2,0,0,0,0,0,4,1171,4,2,11,824,10,20,14,28,22,18,0.940475,0.497085524,1.954242509
60,0.350877193,12,9,19,295,12,11,9,4,11,929,7,0,4.631,12,0.0455,0.3333,0,0,0,5,1231,4,2,267,994,25,37,17,42,29,34,1,0.77489131,2.245512668
31,0.210526316,12,10,11,295,18,11,9,3,11,987,10,1,4.5367,1,0,0,0,0,0,21,711,5,2,471,987,28,16,29,50,19,38,0.839222,0.314999261,2.29666519
8,0.263157895,12,11,16,295,14,10,10,3,10,442,9,2,3.4169,2,0.125,1,0,0,0,1,971,6,2,1,659,10,18,15,23,15,21,0.999996,0.219116836,1.763427994
28,0.263157895,12,11,3,295,16,9,11,4,9,1224,2,2,4.599,11,0.0588,0.2,0,0,0,-30,238,6,2,1,336,7,16,8,29,60,28,0.966042,0.180649695,2.176091259
7,0.350877193,12,11,14,295,17,15,5,2,15,472,10,4,3.5671,3,0.0667,0.3333,0,0,0,-1,866,6,2,162,722,22,30,16,11,15,4,6.33E-06,0.629825951,2.472756449
20,0.210526316,12,10,6,295,18,17,3,3,17,1662,16,1,5.1603,36,0.125,0.3,0,0,0,-33,410,5,2,229,1008,32,20,30,55,55,54,0.995572,0.697718055,2.235528447
12,1.052631579,12,10,11,295,19,12,8,3,12,790,6,1,4.2195,9,0.1176,0.5,0,0,0,-45,718,5,2,183,971,42,33,28,30,34,18,0.999984,0.523131792,2.717670503
10,1.052631579,12,11,2,408,18,18,2,2,18,543,5,4,3.6926,15,0.1026,0.3333,0,0,0,-31,130,6,2,143,998,40,54,25,28,33,14,0.776905,0.476897159,2.064457989
14,0.263157895,12,11,11,511,18,12,8,3,12,892,8,1,4.2912,3,0.0952,0.6667,1,0,0,-4,689,6,2,221,994,30,36,38,35,37,21,1,0.408693784,2.367355921
48,0.210526316,12,10,14,511,13,11,9,3,11,984,3,3,4.5171,12,0.1579,0.25,0,0,1,-25,888,5,2,413,675,23,9,14,26,19,21,1.13E-06,0.612726586,1.929418926
18,0.263157895,12,11,12,511,14,12,8,3,12,988,2,3,4.6173,4,0.0625,0.25,1,0,0,-3,745,6,2,62,371,14,9,11,23,25,36,0.998253,0.594482742,1.716003344
4,1.052631579,12,11,8,511,18,14,6,2,14,962,9,3,4.3244,9,0.1613,0.5556,0,0,0,-7,484,6,2,556,1219,40,42,31,36,33,29,0.996918,0.600791664,3.004751156
13,0.15037594,12,10,15,511,13,13,7,4,13,1068,3,3,4.9081,23,0.1111,0.1053,1,0,0,-24,957,5,2,434,284,10,15,7,29,74,27,0.00544556,0.578385404,1.939519253
14,0.263157895,12,7,0,331,18,17,3,2,17,877,6,3,4.2228,13,0.1724,0.3846,0,0,1,-111,68,2,2,404,514,17,11,11,33,25,30,0.968705,0.626931403,2.346352974
7,0.526315789,12,11,13,331,18,17,3,2,17,734,9,5,4.1761,11,0.3,0.6667,1,0,0,-20,792,6,2,434,242,8,16,5,30,34,12,0.0170268,0.279080705,2.478566496
19,0.116959064,12,15,17,331,16,13,7,3,13,1044,5,4,4.5611,5,0.1818,1,0,0,1,18,1052,3,3,146,693,7,17,10,14,37,17,1,0.601369999,1.886490725
18,0.175438596,1,5,7,331,16,13,7,3,13,654,8,2,3.937,10,0.0606,0.2,0,0,0,-16,470,3,2,526,435,11,3,10,13,18,24,0.999998,0.54805736,1.740362689
11,0.15037594,1,5,18,331,16,10,10,4,10,604,8,2,3.8872,4,0,0,1,0,0,-5,1101,3,2,350,812,29,35,35,21,29,26,1,0.76098444,2.152288344
21,0.09569378,1,5,18,331,17,14,6,3,14,581,4,4,3.9085,3,0,0,1,0,0,-5,1108,3,2,564,747,23,47,15,15,33,22,1,0.665938121,1.707570176
7,0.526315789,12,30,13,331,17,16,4,2,16,804,6,0,4.1182,2,0.0385,0.5,0,0,0,-153,842,4,5,478,1206,59,35,31,31,19,26,2.27E-06,0.519556703,2.365487985
16,0.350877193,1,5,15,331,19,14,6,3,14,457,3,2,3.5762,3,0.0714,0.3333,0,0,0,-8,931,3,2,310,318,18,6,4,21,17,8,1.92E-06,0.426204552,1.982271233
10,0.526315789,12,30,12,331,19,13,7,3,13,459,13,2,3.4619,0,0,0,0,0,0,-154,790,4,5,180,344,5,9,11,15,23,17,1,0.523422066,2.303196057
11,1.052631579,1,3,0,331,15,12,8,3,12,328,5,0,3.2495,1,0.0345,1,0,0,1,-71,14,1,2,1,1250,53,39,27,19,15,6,0.998572,0.672561132,3.110926242
3,0.15037594,1,4,16,331,17,11,9,3,11,601,6,4,3.7129,5,0,0,1,0,1,-4554,1007,2,2,558,457,15,8,10,23,24,19,0.952418,0.306710138,1.838849091
5,1.052631579,1,3,5,331,20,17,3,2,17,717,8,3,4.0635,8,0.2105,0.6667,0,0,0,-4589,349,1,2,361,269,8,12,9,31,30,27,0.000173399,0.558271485,3.184691431
21,0.065789474,1,4,16,331,14,11,9,4,11,1000,14,3,4.577,12,0.0492,0.375,0,0,1,-4555,987,2,2,481,1267,47,41,41,43,40,44,0.999987,0.647976409,2.245512668
6,0.210526316,1,3,17,331,17,15,5,2,15,1375,8,2,5.0488,2,0.0345,1,0,0,0,-4577,1082,1,2,481,893,31,19,23,49,50,46,0.175442,0.643834244,2.278753601
16,0.350877193,1,3,17,331,12,9,11,4,9,1246,8,3,4.7502,5,0.0323,0.25,0,0,1,-4577,1080,1,2,11,865,31,26,45,52,14,52,1.77E-06,0.616341462,2.354108439
36,0.263157895,1,7,10,331,16,12,8,3,12,1424,5,0,5.0112,3,0.0167,0.3333,0,0,0,19,645,5,2,535,2176,49,47,35,34,37,28,0.999991,0.383964244,1.799340549
100,0.263157895,1,7,6,331,16,10,10,4,10,662,10,4,3.965,0,0,0,0,0,1,15,503,5,2,286,575,17,7,6,14,23,19,0.999983,0.460868969,2.037426498
12,0.263157895,1,6,17,331,19,14,6,3,14,783,7,2,4.2627,1,0.0526,1,1,0,0,2,1079,4,2,492,747,17,26,10,23,42,18,0.999999,0.57397609,2.204119983
16,0.031897927,1,6,19,331,18,8,12,3,8,476,4,1,3.5752,2,0.0667,0.5,0,0,1,4,1187,4,2,207,393,2,22,7,14,18,5,1,0.548309513,1.763427994
14,0.175438596,1,6,12,331,20,13,7,3,13,1138,3,3,4.6149,13,0.1111,0.1538,0,0,1,-2,749,4,2,563,1026,53,19,30,66,23,31,1,0.521933518,1.982271233
20,0.037593985,1,5,20,331,18,13,7,3,13,1680,17,1,5.1836,2,0.1,1,0,0,1,-18,1276,3,2,339,598,23,6,14,74,36,59,0.999992,0.397324052,1.897627091
23,0.526315789,1,7,0,17,15,12,8,4,12,625,2,1,4.1657,0,0,0,0,0,0,24,25,5,2,20,358,28,21,9,30,16,23,1,0.588273207,2.658964843
26,0.09569378,1,6,23,17,17,14,6,3,14,1331,5,4,4.7243,26,0.1,0.3684,0,0,0,5,1425,4,2,1,1907,79,51,40,57,32,35,0.874339,0.476969164,2.338456494
8,0.026990553,1,6,19,295,17,16,4,2,16,1319,13,0,4.9285,19,0.1739,0.3636,0,0,1,2,1179,4,2,407,986,33,23,29,34,31,39,0.128739,0.444770829,1.716003344
19,0.036297641,1,6,10,295,19,11,9,3,11,392,5,5,3.423,4,0.0667,0.3333,0,0,0,-5,642,4,2,180,386,7,11,12,10,20,10,1,0.7303083,1.716003344
32,0.09569378,1,7,9,295,16,11,9,2,11,455,11,2,3.864,6,0.0588,0.3333,0,0,0,18,622,5,2,338,1115,41,24,28,27,18,21,0.999943,0.451318492,1.73239376
44,1.052631579,1,6,13,295,16,11,9,3,11,680,11,4,4.0496,1,0,0,0,0,0,-4,834,4,2,546,514,26,15,8,20,13,13,1,0.441229358,2.655138435
7,0.210526316,1,7,4,295,17,13,7,5,13,921,8,2,4.4455,7,0.069,0.3333,0,0,0,13,292,5,2,292,667,26,14,22,47,14,34,0.999999,0.458379785,2.423245874
16,0.526315789,12,30,9,295,17,14,6,3,14,802,6,3,4.505,1,0.0455,1,0,0,1,-174,556,4,5,121,870,46,20,34,22,21,27,0.00291142,0.772842202,2.278753601
25,0.036297641,1,7,14,295,16,11,9,3,11,514,8,6,3.7337,3,0.125,1,0,0,0,23,912,5,2,232,643,2,14,20,14,13,15,0.997953,0.463433062,1.886490725
25,0.526315789,1,7,12,295,16,12,8,3,12,1781,14,0,5.3727,3,0.0625,0.5,0,0,1,21,788,5,2,185,1023,65,28,29,75,56,58,0.000378518,0.568525711,2.217483944
41,0.210526316,1,7,12,295,19,14,6,3,14,515,6,1,3.8118,2,0.0769,1,0,0,0,21,792,5,2,62,315,12,9,7,26,23,16,0.999886,0.506157829,1.838849091
10,0.131578947,1,5,6,295,18,11,9,3,11,476,8,1,3.663,5,0,0,0,0,1,-33,370,3,2,402,201,6,11,6,11,25,7,0.999995,0.567167946,1.826074803
18,0.263157895,1,7,23,295,14,10,10,2,10,608,0,1,3.8585,18,0.1,0.4,0,0,0,31,1426,5,2,1,910,28,20,23,24,16,22,1,0.47527096,2.120573931
18,0.09569378,1,7,19,295,17,17,3,2,17,1098,6,1,4.5878,7,0.0882,0.6,0,0,0,27,1159,5,2,82,868,39,29,36,61,38,33,0.999998,0.209537624,1.963787827
26,0.09569378,1,7,15,295,18,12,8,3,12,1312,4,1,4.7331,71,0.2727,0.1935,0,0,0,23,938,5,2,1,878,29,27,20,54,37,51,1,0.502811953,2.033423755
23,0.526315789,1,8,0,295,16,12,8,4,12,580,8,0,3.827,6,0.125,0.5,0,0,0,32,37,6,2,1,405,21,4,3,22,23,15,0.999998,0.371636946,1.857332496
50,0.061919505,1,6,22,295,18,13,7,3,13,439,4,3,3.4715,6,0.5,0.6,0,0,1,6,1374,4,2,199,141,2,0,8,13,13,14,1,0.456524142,1.908485019
20,0.131578947,1,7,4,295,19,13,7,3,13,922,5,10,4.5158,7,0,0,0,0,0,12,284,5,2,101,771,13,24,17,32,30,24,0.999988,0.494878468,2.409933123
30,0.105263158,1,7,17,295,12,10,10,6,10,581,6,4,3.835,10,0.1786,0.7143,0,0,0,24,1109,5,2,546,764,23,10,24,27,17,17,0.999918,0.60002872,2.004321374
6,1.052631579,1,7,16,511,17,9,11,4,9,555,7,0,3.6813,3,0,0,0,0,1,24,991,5,2,289,1672,98,17,70,29,11,24,0.999992,0.440834117,2.534026106
14,0.175438596,1,7,20,295,15,9,11,4,9,882,7,4,4.3314,7,0.0588,0.1667,0,0,0,25,1233,5,2,406,349,13,28,9,36,51,23,1,0.693062657,2.049218023
25,0.210526316,1,9,1,295,19,15,5,3,15,652,11,6,3.9404,9,0.1429,0.8,1,0,0,54,100,7,2,121,957,40,60,23,29,33,27,0.999994,0.393732392,2.419955748
5,0.350877193,1,8,9,530,20,19,1,2,19,669,0,0,3.0346,2,0,0,0,0,0,-2,545,6,2,419,603,7,29,16,12,11,14,0.999979,0.6527406,2.42975228
8,0.15037594,1,9,21,295,18,17,3,3,17,1231,7,2,4.8105,30,0.2857,0.5556,0,0,0,55,1268,7,2,512,924,57,27,37,61,40,32,1,0.545903878,2.071882007
6,0.526315789,1,7,12,295,18,17,3,2,17,1232,9,0,4.7745,10,0,0,0,0,0,19,727,5,2,542,0,0,0,0,65,41,42,0.614307,0.514223287,2.36361198
21,0.08097166,1,7,10,295,18,15,5,2,15,1302,5,10,4.8559,14,0,0,0,0,1,17,625,5,2,405,0,0,0,0,46,61,33,0.614307,0.500707542,1.949390007
11,0.350877193,1,6,17,331,15,13,7,4,13,811,3,0,4.3635,4,0.2,0.5,0,0,0,1,1042,4,2,495,631,23,25,11,21,32,12,0.35493,0.467165182,2.214843848
3,0.526315789,1,5,21,331,16,14,6,2,14,801,9,7,4.235,8,0,0,0,0,0,-18,1317,3,2,111,0,0,0,0,39,25,19,0.614307,0.56929931,2.354108439
14,0.350877193,1,9,20,331,11,9,11,4,9,778,16,1,4.4064,15,0.129,0.3333,0,0,1,75,1230,7,2,316,945,14,31,21,12,39,17,1.61E-06,0.469368097,2.257678575
14,0.350877193,1,7,15,331,16,14,6,3,14,479,13,2,3.4905,5,0.0556,0.75,0,0,1,22,914,5,2,471,839,2,16,4,15,20,12,0.999991,0.509400151,2.307496038
23,0.175438596,1,9,0,331,14,10,10,3,10,1343,9,1,4.8654,14,0.1923,0.4545,0,0,0,31,83,7,2,408,552,18,14,11,39,40,40,0.00353415,0.445730937,1.826074803
3,0.131578947,1,8,19,331,18,15,5,4,15,453,8,3,3.3797,1,0,0,0,0,0,25,1151,6,2,1,465,18,3,4,16,19,13,0.999726,0.602282248,1.86923172
13,0.350877193,1,10,14,331,18,12,8,3,12,578,3,0,3.8145,4,0.0556,0.25,0,0,0,53,863,1,3,320,906,54,30,38,26,25,14,1.43E-07,0.407541057,2.049218023
5,0.526315789,1,9,17,331,13,13,7,4,13,1173,10,4,4.8769,38,0.3043,0.2917,0,0,0,-12,1074,7,2,1,424,9,20,14,14,58,31,0.999998,0.75188952,2.130333768
9,0.350877193,1,11,8,511,20,11,9,4,11,293,3,0,3.2761,2,0.0233,0.5,1,0,0,22,547,2,3,434,710,11,73,11,6,21,6,1,0.400225236,2.424881637
20,0.116959064,1,11,9,295,18,12,8,3,12,819,5,2,4.1637,18,0.0645,0.125,0,0,0,22,570,2,3,66,511,17,37,8,33,50,31,3.01E-07,0.318262465,2.120573931
18,0.263157895,1,12,8,295,15,15,5,3,15,1689,8,5,5.1894,50,0.1714,0.24,0,0,1,15,507,3,3,316,995,39,29,25,57,53,53,0.999931,0.512210751,2.403120521
11,0.052631579,1,13,4,295,17,9,11,4,9,699,5,6,4.0566,7,0.087,0.3333,0,0,0,8,282,4,3,505,863,25,20,15,39,20,24,0.00078975,0.395401606,1.86332286
23,0.131578947,1,13,2,65,17,13,7,2,13,1121,8,6,4.7698,11,0.1538,0.6667,0,0,0,40,153,4,3,320,923,9,15,5,38,32,31,0.960614,0.254655657,2.290034611
189,0.116959064,1,13,5,65,12,14,6,2,14,1055,8,2,4.3412,11,0.125,0.375,0,0,1,-4349,540,4,3,331,886,16,44,23,36,44,38,1,0.809355963,2.214843848
14,0.116959064,1,12,22,65,17,17,3,2,17,789,2,9,4.0955,7,0.1111,0.5,0,0,0,-4356,1346,3,3,3,618,15,34,9,23,43,18,9.23E-08,0.422134887,1.755874856
3,0.09569378,1,12,8,295,18,16,4,2,16,711,4,2,3.9766,18,0.2222,0.4615,1,0,1,1,484,3,3,1,348,5,13,7,23,28,25,0.999996,0.399027086,1.944482672
15,0.526315789,1,7,17,295,18,16,4,3,16,742,3,6,4.1837,7,0.12,0.4286,0,0,0,22,1036,5,2,503,687,43,26,14,39,32,18,0.0532561,0.599573789,1.832508913
21,0.263157895,1,13,3,295,14,8,12,6,8,417,8,5,3.3874,2,0,0,0,0,0,21,204,4,3,505,396,16,13,10,26,11,7,0.00145941,0.399051224,1.986771734
8,0.526315789,1,13,8,295,16,18,2,2,18,523,17,3,3.7362,8,0.0625,0.2857,1,0,0,26,492,4,3,1,746,16,20,18,21,26,23,0.000360013,0.416906322,2.245512668
37,0.09569378,1,13,17,140,15,13,7,3,13,711,17,0,3.9204,5,0.0385,0.25,0,0,0,36,1086,4,3,226,963,27,33,34,36,26,22,3.74E-05,0.505249182,1.785329835
6,0.210526316,1,7,12,140,15,14,6,2,14,468,0,0,3.6649,9,0.125,0.5,0,0,0,-112,779,5,2,1,392,13,13,8,24,28,15,0.999779,0.263824626,1.919078092
27,0.350877193,1,14,17,140,15,10,10,3,10,1033,8,2,4.6711,26,0,0,0,0,1,18,1057,5,3,70,645,34,14,19,58,18,26,0.0198133,0.301388086,1.763427994
13,1.052631579,1,14,10,511,18,16,4,2,16,893,3,3,4.3387,3,0.1333,1,1,0,0,89,673,5,3,490,468,7,13,7,18,36,10,0.999983,0.566115414,2.227886705
4,1.052631579,1,14,13,511,19,12,8,3,12,771,15,0,4.1126,5,0.0185,0.2,0,0,0,27,840,5,3,79,765,15,51,15,24,32,22,1,0.680837303,2.552668216
10,0.526315789,1,14,16,511,16,14,6,3,14,576,18,2,3.7862,0,0,0,0,0,0,29,1025,5,3,66,303,5,7,7,16,25,10,1,0.41963366,2.40654018
35,0.052631579,1,14,15,511,18,10,10,3,10,867,3,0,4.5083,2,0.0769,1,1,0,0,28,966,5,3,434,861,43,17,18,31,53,23,1,0.67776669,1.954242509
2,0.526315789,1,14,13,295,20,20,0,1,20,393,16,2,3.4053,4,0,0,0,0,0,6,821,5,3,298,347,9,8,9,20,34,10,1,0.525213082,2.238046103
5,0.350877193,1,14,15,295,20,17,3,2,17,1023,3,3,4.5191,4,0.0588,0.5,0,0,1,74,959,5,3,131,889,34,18,25,47,38,39,1.34E-06,0.405208587,1.755874856
30,0.350877193,1,14,0,295,12,7,13,4,8,1090,10,1,4.899,15,0.2857,0.5,0,0,0,58,53,5,3,1,353,11,14,2,56,48,32,0.936508,0.298711126,2.615950052
27,0.526315789,1,13,8,295,14,8,12,3,8,624,7,2,3.9803,13,0.0208,0.125,0,0,0,62,508,4,3,140,1305,86,43,33,15,21,13,1,0.696994147,2.802773725
71,0.061919505,1,13,17,295,17,17,3,2,17,641,5,6,4.0174,4,0.1875,1,0,0,0,72,1145,4,3,288,711,43,12,14,39,34,11,0.999999,0.402756408,1.944482672
18,0.15037594,1,13,8,295,18,11,9,2,11,576,7,5,3.8756,4,0,0,0,0,0,-1,556,4,3,62,298,6,14,5,18,23,19,1,0.558054453,2.127104798
18,1.052631579,1,14,18,295,20,19,1,2,19,331,5,3,3.1142,2,0.0556,0.5,0,0,1,31,1099,5,3,552,427,12,12,7,17,12,9,0.997236,0.44000587,2.315970345
4,0.263157895,1,14,18,295,17,12,8,4,12,386,5,2,3.3021,2,0,0,0,0,0,31,1084,5,3,17,514,11,25,6,19,21,11,1,0.598326239,2.164352856
8,0.052631579,1,15,16,295,14,8,12,3,10,636,6,3,4.0676,8,0.12,0.75,0,0,1,119,999,6,3,131,888,20,32,12,20,24,13,1,0.768469385,1.806179974
32,0.350877193,1,15,9,295,15,9,11,3,9,534,5,7,3.9304,6,0.1071,0.6,0,0,0,112,604,6,3,127,972,14,27,23,19,14,17,0.0853891,0.410160151,2.079181246
49,0.028449502,1,15,18,295,14,9,11,3,10,613,1,2,3.8707,5,0.125,0.4,0,0,0,120,1129,6,3,191,333,6,15,15,13,35,11,1,0.80136545,1.963787827
9,0.023391813,1,15,18,235,17,16,4,2,16,770,5,4,4.4522,2,0.1333,1,0,0,1,120,1090,6,3,343,855,46,16,30,24,40,5,0.999999,0.897268152,1.832508913
38,0.105263158,1,15,17,235,14,12,8,2,12,1266,0,0,5.3212,2,0,0,0,0,0,120,1061,6,3,319,835,35,19,24,60,43,29,0.999911,0.84632081,2.127104798
4,1.052631579,1,13,12,235,17,11,9,3,11,439,5,4,3.5011,4,0.25,0.75,0,0,1,67,740,4,3,432,700,59,3,8,15,11,7,4.37E-06,0.637286919,2.495544338
18,0.175438596,1,15,11,235,13,6,14,4,9,615,8,2,3.9726,15,0.1111,0.1429,0,0,0,48,705,6,3,66,336,12,12,15,26,29,26,0.999999,0.728588167,1.806179974
15,0.263157895,1,15,11,295,17,15,5,2,15,715,9,8,4.1392,5,0.0714,0.25,0,0,0,48,684,6,3,66,461,12,26,7,27,50,26,0.145577,0.483156577,1.72427587
23,0.263157895,1,18,9,220,17,14,6,3,14,588,3,1,3.7581,1,0,0,0,0,1,157,620,2,4,15,364,8,11,2,29,23,16,0.0928547,0.267909072,2.290034611
