DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
12,0.105263158,4,20,19,511,13,10,10,3,10,978,33,4,4.6533,29,0.2,0.1053,0,0,1,-518,1162,4,4,615,126,1,8,3,24,60,37,0.999918,0.435501774,2.606381365
286,0.023391813,4,21,17,417,15,10,10,3,10,820,34,1,4.2599,5,0.0667,0.25,0,0,1,9,1322,5,4,544,652,15,21,12,25,34,12,1,0.79608732,1.531478917
17,0.210526316,4,21,19,511,15,14,6,3,14,388,15,4,3.4265,6,0,0,0,0,0,12,1212,5,4,563,57,3,4,0,17,20,6,0.999999,0.499272614,1.963787827
9,0.021929825,4,21,19,235,14,11,9,4,11,1381,26,5,4.6534,6,0.125,0.3333,0,0,1,-1961,1153,5,4,897,135,3,5,2,34,81,35,0.90332,0.411738233,1.653212514
19,0.350877193,4,22,18,417,15,13,7,3,13,1478,52,1,5.1456,16,0.2,0.25,0,0,0,-1937,1155,6,4,481,121,2,8,5,34,87,55,0.0769221,0.336669247,2.850033258
38,0.105263158,4,21,15,417,17,10,10,3,10,731,27,2,4.0299,8,0.3333,0.1429,0,0,1,240,966,5,4,844,122,7,1,3,34,35,24,0.999678,0.321252656,1.62324929
9,0.131578947,4,22,18,417,15,12,8,4,12,1216,63,0,4.9571,10,0,0,0,0,1,-1937,1147,6,4,1,111,1,5,1,25,66,40,0.0218076,0.588406384,2.350248018
13,0.09569378,4,22,18,417,17,11,9,3,11,838,46,2,4.1351,6,0.1538,0.4,0,0,1,-1937,1138,6,4,866,113,2,5,2,41,25,27,0.0409001,0.65799441,2.23299611
41,1.052631579,4,22,18,417,12,11,9,2,11,1174,32,0,4.6797,19,0.3333,0.2667,0,0,1,-1937,1166,6,4,582,125,4,5,4,32,77,36,3.99E-06,0.644357731,2.807535028
107,0.021929825,4,22,20,417,15,7,13,4,7,833,33,2,4.4413,2,0.3333,0.5,0,0,0,32,1357,6,4,375,118,4,4,3,23,24,14,0.999791,0.60999446,1.579783597
19,0.263157895,4,24,20,417,11,8,12,4,8,764,47,6,4.2226,12,0.3333,0.375,0,0,1,-1887,1246,1,5,624,118,2,8,1,24,45,27,0.89136,0.738270998,2.093421685
166,0.001503759,4,24,18,417,17,13,7,2,13,549,27,3,3.8764,4,0,0,0,0,0,44,1266,1,5,219,94,2,3,5,12,28,13,2.84E-06,0.84112362,1.301029996
23,0.019493177,4,24,19,417,16,15,5,2,15,992,39,4,4.3801,25,0.3636,0.1905,0,0,0,-421,1222,1,5,871,144,4,8,5,34,38,46,0.998844,0.534287301,1.431363764
4,0.263157895,4,20,19,417,14,12,8,3,12,1085,55,1,4.6415,7,0,0,0,0,1,-1985,1153,4,4,1,99,1,1,2,30,52,31,0.999812,0.344899413,2.843855423
126,0.016447368,4,25,19,417,10,8,12,5,8,1120,58,1,4.6709,52,0,0,0,0,0,217,1308,2,5,7,117,0,7,1,35,37,26,0.999106,0.255454199,1.568201724
16,0.058479532,4,25,12,417,19,17,3,3,17,845,35,0,4.3726,1,0,0,0,0,0,93,747,2,5,1025,110,7,4,2,26,35,20,0.999966,0.48214474,1.462397998
68,0.105263158,4,26,18,417,16,15,5,2,15,1036,30,8,4.5098,7,0.2222,0.4,0,0,1,-1841,1192,3,5,348,146,4,13,2,46,52,35,0.921484,0.344374179,2.161368002
34,0.105263158,4,24,12,417,17,15,5,3,15,1170,29,2,4.5286,16,0.25,0.25,0,0,0,-1895,782,1,5,246,121,2,3,2,40,40,37,0.999898,0.416810426,1.612783857
16,0.019138756,4,27,15,417,19,14,6,2,14,775,18,2,4.0945,12,0.3333,0.1429,1,0,0,147,954,4,5,935,60,0,1,5,18,33,28,0.462879,0.463158498,1.579783597
87,0.070175439,4,27,5,417,14,16,4,2,16,1201,54,5,4.6869,15,0.1429,0.0909,0,0,0,-1830,417,4,5,269,97,2,7,1,28,49,33,0.999879,0.131382215,2.281033367
6,0.526315789,4,27,19,417,14,12,8,3,12,924,24,2,4.4515,11,0.375,0.5,0,0,1,-1816,1180,4,5,1,116,2,6,1,31,52,34,0.993431,0.523399703,2.985426474
85,0.350877193,4,27,5,74,15,8,12,5,8,984,30,1,4.7172,6,0.1429,0.1667,0,0,0,-1830,415,4,5,914,107,0,9,0,20,58,25,0.999868,0.343995172,2.67669361
5,0.210526316,4,27,19,74,17,15,5,3,15,776,42,1,4.1508,9,0,0,0,0,0,-1816,1176,4,5,1,121,0,8,3,23,40,10,0.743965,0.526030972,2.494154594
40,0.011827321,4,28,8,74,15,11,9,5,11,994,39,7,4.5128,7,0,0,0,0,0,161,520,5,5,575,122,4,3,2,29,38,23,0.944214,0.413339329,1.301029996
78,0.030959752,4,27,19,417,15,11,9,3,11,1088,31,2,4.4305,23,0.3636,0.2105,0,0,0,-1816,1235,4,5,615,129,5,6,2,54,52,33,0.998283,0.473911186,2.041392685
103,0.022396417,4,28,15,417,16,13,7,3,13,775,37,7,4.1468,3,0,0,0,0,1,171,1053,5,5,860,116,5,4,1,40,20,29,0.999788,0.457880086,1.505149978
33,0.026990553,4,27,19,417,14,11,9,5,11,784,37,7,4.3738,13,0.2,0.1429,0,0,1,-1816,1220,4,5,872,118,3,5,3,26,30,20,0.225198,0.174997356,1.755874856
9,0.263157895,4,28,19,417,17,15,5,3,15,1770,43,1,5.2951,44,0.1538,0.0714,0,0,0,-1793,1157,5,5,634,119,1,6,2,68,84,53,0.00442787,0.606323581,3.02489596
13,1.052631579,4,28,19,417,14,15,5,2,15,1317,45,4,4.9636,23,0.0667,0.0625,0,0,1,-1792,1182,5,5,854,138,0,6,1,53,71,35,0.999856,0.356378086,3.308564414
38,0.131578947,4,29,19,417,13,11,9,3,11,722,33,0,4.0213,26,0.3333,0.15,0,0,0,-1768,1195,6,5,650,135,7,7,2,33,34,20,9.00E-05,0.157146594,2.214843848
65,0.058479532,4,29,7,417,12,9,11,5,9,947,41,0,4.4228,6,0.0625,0.1667,0,0,1,-1780,511,6,5,1,340,1,21,1,39,55,38,0.984202,0.460024122,1.431363764
39,0.350877193,5,1,12,417,17,13,7,4,13,653,20,1,4.1387,3,0.125,0.3333,0,0,0,240,789,1,1,448,115,0,1,0,16,49,10,0.986885,0.427670229,2.371067862
54,0.175438596,5,1,16,417,12,10,10,4,10,735,41,1,4.1695,2,0.1667,1,0,0,1,-1723,1060,1,1,436,123,1,5,0,31,34,22,0.554416,0.233085923,2.190331698
87,0.032894737,5,1,19,417,19,19,1,2,19,1285,26,0,4.7451,27,0.5,0.25,0,0,0,36,1285,1,1,718,91,4,3,2,53,33,51,0.0600781,0.459946636,1.51851394
14,0.210526316,5,1,18,417,17,15,5,2,15,1441,58,0,4.9352,17,0.2222,0.2,0,0,0,34,1133,1,1,1,119,5,4,2,53,34,41,0.000026442,0.419523797,2.673020907
31,0.025673941,5,1,18,417,16,16,4,3,16,1351,43,1,4.8078,10,0.1429,0.1111,0,0,1,315,1141,1,1,1,124,7,2,4,71,51,62,4.56E-06,0.319662308,1.857332496
23,0.526315789,5,1,18,417,19,15,5,2,15,782,15,3,4.1347,16,0.2857,0.1818,0,0,0,315,1137,1,1,1,119,3,7,1,34,46,29,5.67E-07,0.35002318,2.954242509
79,0.026990553,5,1,19,417,18,12,8,3,12,1190,23,1,4.629,8,0.4,0.2857,0,0,0,316,1262,1,1,865,125,1,5,2,41,53,32,0.632156,0.114499374,1.748188027
30,0.175438596,5,1,13,417,13,13,7,3,13,896,51,6,4.0908,6,0,0,0,0,0,-1726,853,1,1,30,116,1,2,1,44,28,29,0.999857,0.198794177,1.875061263
35,0.032894737,5,1,19,417,14,11,9,4,11,813,30,7,4.2568,12,0.1111,0.125,0,0,1,-1720,1221,1,1,77,103,1,6,2,30,33,19,0.964131,0.468550555,1.462397998
13,0.350877193,5,2,19,417,14,11,9,3,11,1487,29,0,5.2491,30,0.3333,0.1053,0,0,0,-1696,1181,2,1,1,118,5,8,3,53,73,46,0.972095,0.318294205,2.757396029
48,0.15037594,5,2,19,417,16,17,15,2,17,761,42,6,4.2962,8,0.0909,0.1667,0,0,1,-1696,1222,2,1,1110,99,3,4,2,10,37,15,0.000571775,0.521869504,2.167317335
15,0.07518797,5,3,11,417,16,18,2,3,18,809,48,2,4.173,4,0.3333,0.3333,0,0,0,284,701,3,1,290,126,2,3,4,17,22,33,0.387244,0.368845888,1.531478917
65,0.021929825,5,1,18,417,20,19,1,2,19,1250,49,4,4.8107,8,0.1667,0.5,0,0,0,178,1197,1,1,513,59,3,2,1,48,36,34,2.13E-05,0.627167124,1.748188027
84,0.030959752,5,3,5,417,16,10,10,3,10,842,26,4,4.2041,19,0.3333,0.2308,0,0,0,350,414,3,1,298,111,2,4,0,32,37,36,0.728148,0.402851684,1.397940009
3,0.526315789,5,2,19,417,15,14,6,2,14,1405,50,6,4.9907,18,0,0,0,0,0,-1696,1174,2,1,164,122,3,2,0,59,64,46,0.997702,0.396931693,3.351796307
91,0.175438596,5,4,5,86,17,18,2,2,18,601,9,0,4.0291,5,0,0,0,0,0,50,421,4,1,1121,118,5,1,2,20,44,22,0.999694,0.785468532,1.748188027
47,0.031897927,5,1,19,28,15,15,5,3,15,723,25,1,4.0474,14,0,0,0,0,0,361,1198,1,1,247,95,1,2,1,22,24,16,0.00000132,0.488245915,1.924279286
8,0.350877193,5,3,19,28,17,16,4,3,16,613,28,3,3.822,9,0,0,0,0,0,409,1171,3,1,1,105,3,4,4,30,26,17,0.990458,0.30068857,2.552668216
9,0.526315789,5,3,22,28,17,15,5,3,15,1073,28,5,4.4395,13,0.1429,0.125,0,0,0,412,1364,3,1,1,110,2,9,0,55,61,26,0.000237227,0.518912122,2.88422877
3,0.00697107,4,28,19,28,16,13,7,3,13,959,36,5,4.3387,25,0.2308,0.1875,0,0,1,-105,1165,5,5,1,120,2,5,0,42,33,23,1.89E-05,0.449983607,1.431363764
6,0.210526316,5,4,19,28,15,18,2,2,18,1344,92,1,4.9436,28,0.3,0.3,0,0,0,-1649,1149,4,1,1,107,3,8,2,37,53,35,7.46E-06,0.593423868,2.46686762
52,0.026990553,5,4,20,28,17,15,5,3,15,1516,36,6,5.1583,29,0.4,0.1111,0,0,1,-1647,1278,4,1,807,98,2,7,1,73,75,30,0.0002432,0.187053734,1.380211242
40,0.15037594,5,3,17,28,17,16,4,2,16,482,25,8,3.4218,6,0.1667,0.1667,0,0,0,-1674,1081,3,1,896,110,3,2,2,22,22,19,0.974751,0.3155946,2.139879086
25,1.052631579,5,4,19,146,13,16,4,2,16,1124,28,3,4.7771,21,0.4286,0.375,0,0,0,-1649,1166,4,1,1,114,3,6,1,36,64,37,0.989434,0.257265223,3.011570444
94,0.175438596,5,4,18,28,20,18,2,3,18,1093,52,2,4.4837,12,0.2857,0.25,0,0,0,-1649,1187,4,1,615,117,1,9,2,38,54,26,0.987554,0.227744143,2.693726949
18,0.070175439,5,4,19,28,16,16,4,3,16,927,38,1,4.4099,16,0.4444,0.25,0,0,0,433,1214,4,1,656,109,1,6,3,32,30,33,0.000520979,0.044593915,2.357934847
306,0.00877193,5,4,13,86,14,11,9,4,11,1115,28,4,4.5786,15,0.1111,0.1429,0,0,0,55,1110,4,1,443,146,3,5,1,36,45,23,0.000212502,0.721267892,1.322219295
68,0.002470966,5,4,13,425,18,18,2,2,18,1006,41,3,4.3366,13,0.2,0.1667,0,0,1,56,898,4,1,428,131,4,3,2,38,43,20,0.999999,0.447262911,1.361727836
22,0.350877193,5,5,9,86,14,11,9,3,11,697,27,4,3.9948,1,0,0,0,0,0,75,593,5,1,1077,90,1,3,2,16,29,14,0.884835,0.61933056,2.359835482
49,0.526315789,5,5,18,86,16,15,5,2,15,1105,33,1,4.5872,8,0.1,0.1667,0,0,0,456,1168,5,1,634,118,2,3,0,37,24,33,0.955923,0.429173762,3.053462605
76,0.000581564,5,5,14,86,17,10,10,4,10,1007,39,1,4.4165,2,0,0,0,0,1,102,975,5,1,553,680,23,28,19,25,54,20,0.148638,0.65086785,1.301029996
13,0.350877193,5,5,18,86,9,10,10,4,10,1440,40,1,5.1937,13,0.2,0.1429,0,0,0,456,1134,5,1,854,87,2,6,1,56,63,39,0.999844,0.4130963,3.093771781
43,0.018467221,5,6,6,86,16,16,4,2,16,956,48,4,4.3885,9,0.125,0.1429,0,0,1,-1613,431,6,1,815,130,0,11,0,23,38,19,0.999885,0.208957336,1.643452676
1,0.016447368,5,5,20,86,16,16,4,2,16,855,25,8,4.242,16,0,0,0,0,0,-3,1217,5,1,865,118,3,4,1,32,32,25,1,0.718478255,1.51851394
107,0.036297641,5,6,19,86,15,12,8,3,12,831,47,2,4.2239,5,0.2,0.25,0,0,1,72,1258,6,1,217,130,2,3,4,24,22,43,0.999698,0.767356676,1.740362689
24,0.263157895,5,6,19,86,14,14,6,2,14,1448,28,3,5.0261,24,0.125,0.0714,0,0,0,-1600,1201,6,1,836,123,5,6,3,57,91,52,0.0130364,0.430419928,3.049218023
108,0.027700831,5,5,18,86,17,16,4,4,16,1505,50,2,5.3004,16,0.1429,0.0833,0,0,0,-1625,1217,5,1,1,125,2,4,1,35,78,35,0.978321,0.388937034,1.707570176
27,0.024479804,5,6,19,432,14,11,9,3,11,1235,67,16,4.6722,15,0.2222,0.25,0,0,0,-1600,1185,6,1,95,116,5,7,1,55,46,39,0.00237776,0.565016888,1.77815125
4,0.526315789,5,6,18,461,15,14,6,3,14,1607,75,4,5.162,26,0.7143,0.3333,0,0,0,-1601,1138,6,1,1,128,2,8,0,47,97,51,0.934937,0.314300135,3.124504225
25,0.210526316,5,6,18,86,15,17,3,2,17,987,48,4,4.5609,12,0.2,0.1111,1,0,0,-1601,1137,6,1,428,108,5,8,1,44,43,26,0.283869,0.374586261,2.462397998
71,0.350877193,5,6,18,318,14,14,6,3,14,1587,60,7,5.3007,18,0.3333,0.2727,0,0,0,-1602,1151,6,1,35,111,3,9,0,54,79,39,1,0.297776658,2.950851459
89,0.019493177,5,7,0,86,17,14,6,2,14,1641,56,7,5.1472,11,0.5,0.375,0,0,1,-1595,100,7,1,414,99,3,6,1,85,95,40,0.99999,0.443412067,1.505149978
19,0.526315789,5,6,13,152,18,15,5,3,15,716,19,2,4.2739,7,0.2857,0.6667,0,0,0,67,825,6,1,176,80,0,3,0,28,29,12,0.998921,0.428983436,2.979548375
66,0.027700831,5,5,18,152,20,18,2,2,18,1260,32,1,4.8129,3,0.25,1,0,0,1,48,1180,5,1,739,134,3,5,4,49,32,30,0.999999,0.402280467,1.792391689
83,0.030075188,5,4,19,461,18,17,3,3,17,1046,36,4,4.4536,15,0.0769,0.0769,0,0,1,-1648,1258,4,1,537,126,1,4,3,34,33,31,0.000180509,0.411468586,2.075546961
8,0.04048583,5,8,12,461,20,14,6,2,14,652,23,6,3.9411,1,0.2,1,0,0,0,171,735,1,2,106,140,2,7,5,24,30,21,0.95485,0.306753473,1.544068044
19,1.052631579,5,8,18,86,10,11,9,3,11,908,41,1,4.3962,26,0.5,0.4,1,0,0,528,1101,1,2,1,121,3,7,2,28,53,29,0.999751,0.156362026,3.301680949
18,0.175438596,5,8,16,217,16,13,7,2,13,1505,52,2,5.1826,9,0.25,0.3333,0,0,0,526,1001,1,2,151,139,3,8,1,47,89,34,0.00221682,0.613812379,3.230959556
18,0.08097166,5,7,17,310,14,9,11,3,10,513,18,5,3.6464,8,0.0909,0.1429,0,0,0,-1578,1095,7,1,95,114,2,10,3,18,33,14,0.883272,0.545872873,1.944482672
40,0.08097166,5,8,20,310,16,17,3,2,17,683,17,2,4.0158,14,0.3333,0.4,0,0,0,-1551,1289,1,2,639,102,0,5,1,24,29,20,3.66E-06,0.53295319,1.812913357
213,0.020242915,4,28,14,152,15,11,9,4,11,1233,55,6,4.8585,2,0,0,0,0,1,-201,1103,5,5,104,1219,14,24,12,64,40,45,0.00309526,0.563977436,1.755874856
172,0.004828585,5,4,18,136,17,13,7,3,13,823,18,4,4.194,4,0,0,0,0,0,4,1305,4,1,884,50,0,1,0,16,45,17,0.998985,0.550040684,1.301029996
18,1.052631579,5,9,11,136,16,16,4,3,16,1160,47,2,4.6226,15,0.4286,0.4286,0,0,0,-1536,707,2,2,414,137,4,8,3,51,53,34,0.999913,0.65921853,2.503790683
44,0.035087719,5,9,20,432,16,11,9,3,11,1187,21,1,4.5614,6,0.25,0.4,0,0,0,9,1297,2,2,650,115,2,8,3,57,53,43,0.997093,0.317487352,1.892094603
38,0.175438596,5,9,19,461,13,10,10,3,10,1689,48,7,4.9395,65,0.5556,0.1,0,0,0,8,1218,2,2,865,127,4,5,6,53,70,56,0.999999,0.519346859,1.812913357
1,0.07518797,5,9,7,522,14,11,9,4,11,962,44,1,4.4507,20,0.3,0.2,0,0,1,-3,477,2,2,466,132,7,6,3,36,47,19,0.901538,0.206665734,1.505149978
18,0.350877193,5,9,18,522,12,18,2,2,18,1849,31,2,5.3847,42,0.3333,0.125,0,0,0,552,1142,2,2,164,106,5,5,2,70,99,67,0.990588,0.174070091,3.296226287
66,0.350877193,5,9,18,8,17,14,6,2,14,1704,94,6,5.3241,31,0.5,0.4286,0,0,1,552,1177,2,2,399,145,4,6,2,50,107,47,0.000107535,0.501366792,2.725911632
16,0.058479532,5,10,10,136,16,12,8,3,12,441,22,6,3.5851,6,0.25,0.6,0,0,0,23,664,3,2,189,321,0,2,4,6,22,8,0.999971,0.51024145,1.579783597
43,0.065789474,5,9,14,522,10,8,12,9,8,1294,41,0,5.4259,1,0.25,1,0,0,0,26,895,2,2,462,82,0,1,3,46,56,51,0.999987,0.462519105,1.380211242
28,0.026990553,5,10,19,136,17,17,3,4,17,943,25,1,4.3357,9,0.1111,0.1667,0,0,0,116,1181,3,2,1,118,4,7,1,37,58,21,0.997299,0.663158171,1.531478917
18,0.061919505,5,10,19,136,17,14,6,2,14,723,28,3,4.1069,7,0.2222,0.5,0,0,0,-1504,1199,3,2,906,133,3,7,2,31,33,20,0.265388,0.384991856,1.643452676
88,0.350877193,5,12,7,461,12,11,9,7,11,550,28,6,4.0307,2,0.2,0.5,0,0,1,-1,556,5,2,107,110,3,1,5,31,18,15,8.46E-06,0.173450907,2.096910013
22,0.350877193,5,11,19,136,17,14,6,3,14,1347,73,4,4.7639,36,0.2222,0.1,0,0,1,-14,1171,4,2,296,104,1,4,4,31,77,32,0.999996,0.452118313,2.755112266
46,0.15037594,5,12,19,136,15,17,3,2,17,788,13,1,4.167,9,0.1667,0.1429,0,0,0,9,1202,5,2,1,125,4,4,0,34,22,17,0.990366,0.407589821,1.968482949
5,0.116959064,5,12,19,461,15,10,10,3,10,1178,57,3,4.5532,16,0,0,0,0,0,9,1180,5,2,639,126,0,1,1,34,36,24,0.999989,0.387858619,2.10720997
14,0.350877193,5,11,19,136,13,13,7,4,13,1278,42,0,4.9114,20,0.125,0.125,0,0,1,-14,1160,4,2,615,117,3,6,2,54,77,42,1,0.391678585,2.539076099
198,0.016708438,5,12,15,136,16,14,6,4,14,1190,39,7,4.5597,10,0.12,0.3333,0,0,1,5,1125,5,2,553,353,26,9,12,74,44,39,0.999865,0.42911536,1.531478917
55,0.263157895,5,12,19,136,14,13,7,2,13,1150,23,0,4.7516,29,0.4444,0.2667,0,0,0,9,1207,5,2,1,121,2,10,1,38,73,23,0.800063,0.457377751,2.26245109
6,0.263157895,5,12,19,522,17,18,2,2,18,1345,111,1,4.8486,17,0.375,0.25,0,0,0,9,1179,5,2,854,119,1,8,1,56,74,48,0.985033,0.352822515,3.017867719
20,0.210526316,5,12,18,136,14,14,6,2,14,1216,56,1,4.9513,21,0.1667,0.1,0,0,0,9,1151,5,2,634,130,1,6,1,52,64,61,0.00152717,0.277281144,2.761175813
69,0.022883295,5,13,18,136,19,14,6,3,14,1052,33,2,4.3355,18,0.2857,0.1176,0,0,0,32,1181,6,2,650,121,2,2,6,40,44,22,0.97501,0.434678427,2.281033367
55,0.052631579,5,13,16,136,18,14,6,2,14,896,37,3,4.2224,39,0.125,0.0333,0,0,0,-1435,1072,6,2,269,132,3,8,2,29,39,21,0.999867,0.709093655,2.217483944
70,0.025673941,5,13,21,522,19,16,4,2,16,938,48,3,4.3067,17,0.4,0.1818,0,0,1,35,1352,6,2,596,117,4,3,5,44,42,31,4.88E-05,0.522836838,2.045322979
16,0.350877193,5,13,18,136,12,10,10,4,10,1520,72,3,5.4782,22,0.5,0.3636,0,0,1,-1433,1130,6,2,1,126,2,6,3,37,55,39,0.926416,0.424144213,3.164947373
27,0.263157895,5,13,18,8,15,19,1,2,19,1513,60,4,4.8812,18,0.3,0.2143,0,0,1,-1433,1137,6,2,1,120,2,3,2,42,62,46,0.0460473,0.86404888,2.767155866
200,0.007683442,5,15,17,461,15,13,7,3,13,1128,33,1,4.5486,23,0.2857,0.1176,0,0,0,79,1222,1,3,716,131,4,3,1,49,39,36,0.990606,0.374316389,1.380211242
25,0.526315789,5,15,15,553,16,13,7,2,13,1102,58,28,4.7613,21,0.2727,0.1875,0,0,0,-1389,933,1,3,732,144,2,9,0,41,56,27,0.999924,0.464439159,2.29666519
12,1.052631579,5,16,11,70,14,9,11,3,10,636,25,19,3.9625,18,0.1667,0.0769,1,0,0,-1368,683,2,3,414,135,3,8,1,27,40,24,0.999693,0.400140571,2.663700925
54,0.04048583,5,15,20,553,15,13,7,4,13,763,26,1,4.0832,18,0,0,0,0,1,-1383,1306,1,3,95,109,5,1,4,28,24,21,0.497483,0.295182058,1.662757832
62,0.263157895,5,15,16,553,12,12,8,5,12,1750,56,16,5.2246,17,0.1667,0.0833,0,0,1,-1387,1065,1,3,66,143,5,9,3,56,87,45,4.89E-05,0.37091586,2.851869601
2,0.037593985,5,17,22,551,15,12,8,3,12,852,15,7,4.2702,4,0.125,0.25,0,0,0,-1333,1351,3,3,896,133,0,7,4,24,35,33,0.582719,0.359957901,2.093421685
40,0.028449502,5,17,19,70,11,11,9,5,11,1035,30,0,4.3675,20,0.25,0.1667,0,0,1,-1337,1186,3,3,1101,140,0,4,0,26,38,30,0.000737544,0.415950079,1.832508913
54,0.116959064,5,17,19,62,16,17,3,3,17,1343,66,4,4.9354,12,0.2,0.0909,0,0,0,-1337,1197,3,3,1,121,3,5,7,60,47,47,1,0.508149408,2.075546961
26,0.020242915,5,17,18,31,14,11,9,3,11,703,51,13,3.9571,6,0.125,0.2,0,0,0,-1337,1135,3,3,141,108,1,8,0,34,24,18,0.0205577,0.504969251,1.908485019
54,0.032894737,5,17,22,31,20,17,3,2,17,814,35,3,4.0256,8,0.2222,0.3333,0,0,0,-1333,1423,3,3,935,139,0,1,0,30,23,26,0.442557,0.208713599,1.62324929
27,0.210526316,5,18,7,62,17,15,5,4,15,1187,48,4,4.3659,60,0.5,0.0833,1,0,0,-1324,469,4,3,980,102,1,2,0,24,34,30,0.299432,0.648414001,1.806179974
84,0.037593985,5,18,19,31,14,10,10,4,10,674,19,0,4.0097,4,0,0,0,0,0,-1312,1272,4,3,863,119,0,3,1,21,32,22,0.999849,0.48548716,1.73239376
15,0.263157895,5,18,18,31,12,12,8,2,12,1384,66,4,4.995,22,0.3333,0.0714,0,0,0,-1313,1135,4,3,296,51,0,5,0,47,72,27,0.999994,0.462684137,2.72427587
79,0.019138756,5,17,19,31,10,11,9,3,11,1756,81,1,5.7979,10,0.1429,0.7,0,0,1,35,1229,3,3,104,1323,16,49,30,20,71,50,0.999905,0.665378053,1.740362689
34,0.350877193,5,18,18,31,15,13,7,3,13,1164,45,18,4.7622,13,0.2727,0.3333,1,0,0,-1313,1153,4,3,615,135,5,3,0,54,39,34,0.000763392,0.358373972,2.979092901
60,0.023391813,5,19,19,31,15,14,6,4,14,811,24,3,4.1149,21,0,0,0,0,1,-1288,1251,5,3,1068,132,1,5,4,29,30,19,0.539399,0.463092064,1.591064607
8,0.526315789,5,19,19,31,17,18,2,2,18,942,127,2,4.3803,6,0,0,0,0,0,-1288,1183,5,3,854,118,4,2,0,33,44,26,0.987109,0.34398844,3.014100322
60,0.035087719,5,19,19,31,13,8,12,4,8,690,38,4,3.777,8,0.1,0.125,0,0,1,-1288,1244,5,3,125,112,1,6,5,24,31,23,0.00230198,0.587770917,1.812913357
14,0.070175439,5,19,18,31,10,10,10,3,10,1357,48,6,5.0739,13,0.4,0.2857,0,0,1,-1289,1134,5,3,808,154,5,10,8,40,57,24,0.999541,0.62615744,1.792391689
6,0.350877193,5,19,19,31,15,8,12,4,9,749,23,5,4.1187,10,0.6,0.6,0,0,0,-1288,1177,5,3,1,128,2,13,4,23,47,17,0.555235,0.430440795,2.507855872
25,0.350877193,5,19,19,31,14,15,5,2,15,749,29,5,4.3062,31,0.2222,0.1176,0,0,0,-1288,1203,5,3,1006,99,1,1,2,37,17,23,0.999998,0.478644634,2.484299839
28,0.210526316,5,20,9,31,18,15,5,3,15,1386,49,2,5.042,7,0.4,0.4,1,0,0,189,576,6,3,469,136,3,5,2,26,37,44,0.000163834,0.498392107,1.86923172
30,0.350877193,5,20,19,430,18,15,5,2,15,964,31,3,4.569,15,0.125,0.125,0,0,0,-1264,1183,6,3,641,115,1,8,1,29,50,26,0.51611,0.171530021,2.804820679
78,0.210526316,5,22,15,553,13,9,11,4,9,1120,45,4,4.7374,29,0.375,0.2308,0,0,0,-1220,1004,1,4,914,121,5,8,2,29,71,31,0.0153407,0.573844944,2.037426498
11,0.263157895,5,21,22,553,14,13,7,2,13,1006,47,1,4.3729,13,0.2,0.2222,0,0,0,-1237,1381,7,3,83,116,7,4,8,46,37,40,0.0843229,0.467671348,2.7084209
30,0.210526316,5,19,16,31,16,13,7,3,13,1729,74,5,5.2109,23,0.0227,0.1429,0,0,0,-1291,1012,5,3,74,2352,60,70,46,77,71,46,1,0.76850002,2.396199347
144,0.020639835,5,23,15,31,14,10,10,4,10,1021,39,3,4.4747,38,0.3,0.1,0,0,0,-1196,1082,2,4,1,118,1,8,2,36,44,21,0.960476,0.595808605,1.462397998
12,0.350877193,5,23,17,553,15,13,7,4,13,548,30,8,3.7973,6,0.1,0.2,0,0,1,-1195,1033,2,4,836,131,3,9,2,21,22,12,0.000415249,0.161596131,2.604226053
16,0.526315789,5,23,19,430,18,17,3,3,17,1283,53,8,4.8894,17,0.1429,0.1111,0,0,1,-1192,1180,2,4,1110,139,5,6,2,53,36,35,0.819526,0.590551144,3.0523091
22,1.052631579,5,24,19,553,11,15,5,3,15,995,47,1,4.4424,13,0.2222,0.2857,0,0,1,-1168,1178,3,4,1101,129,2,12,1,36,45,28,0.997878,0.240806571,2.866287339
11,0.175438596,5,24,18,553,15,15,5,3,15,1370,66,1,5.0059,25,0.1429,0.1,0,0,0,-1169,1143,3,4,515,145,4,11,3,77,79,45,0.994918,0.225748247,2.380211242
21,0.131578947,5,22,19,430,10,3,17,5,6,1044,42,0,4.7372,6,0,0,0,0,0,93,1217,1,4,571,123,0,1,0,40,14,29,0.100814,0.381707524,1.913813852
14,0.020242915,5,22,17,458,17,9,11,4,9,1168,53,0,4.5873,3,0,0,0,0,0,91,1093,1,4,51,110,12,2,0,48,21,29,0.978684,0.412879678,1.462397998
15,0.131578947,5,23,19,339,17,15,5,4,15,910,48,0,4.3186,13,0.4286,0.3,0,0,0,-10,1175,2,4,164,112,5,4,3,38,33,33,1.17E-06,0.484968554,2.507855872
