DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
74,0.01814882,5,2,19,516,14,11,9,3,11,865,7,2,4.3658,22,0.2143,0.6,0,0,0,340,1249,2,1,1305,522,7,29,4,31,48,20,0.999902,0.38758683,1.77815125
678,0.058479532,5,2,6,516,18,16,4,2,16,832,1,5,4.2704,23,0.3913,0.75,0,0,0,327,1052,2,1,268,748,19,48,25,36,53,27,1,0.610548577,1.431363764
674,0.526315789,5,2,8,516,18,11,9,3,11,880,1,0,4.5576,20,0.2059,0.4667,0,0,1,329,1173,2,1,268,770,22,35,11,41,46,33,0.998514,0.19587295,3.711807229
669,1.052631579,5,2,9,516,16,18,2,2,18,438,4,7,3.4571,7,0.0938,0.6,0,0,1,330,1228,2,1,329,931,23,39,16,25,13,16,1,0.629071245,3.046104787
698,0.526315789,5,2,11,516,13,11,9,3,11,1017,17,3,4.4475,38,0.1127,0.3478,0,0,1,332,1400,2,1,1314,1499,40,93,33,45,49,29,0.979235,0.509764929,3.141449773
682,0.526315789,5,1,16,152,8,8,12,3,8,842,9,7,4.3073,10,0.129,0.5714,0,0,0,-1723,213,1,1,81,732,30,31,16,43,23,25,0.353308,0.119385006,2.252853031
677,0.15037594,5,2,7,152,15,11,9,3,11,735,7,0,4.2923,4,0.0714,0.6667,0,0,0,-1708,1119,2,1,863,584,11,26,12,29,27,22,0.902806,0.286676349,1.838849091
721,0.263157895,5,2,12,152,19,15,5,3,15,985,12,1,4.2797,10,0.1212,0.4444,0,0,0,-1703,57,2,1,532,970,31,40,18,37,45,25,0.999991,0.406581484,2.966141733
85,0.033955857,5,3,16,317,20,16,4,3,16,720,14,9,4.0883,11,0.0893,0.5,1,0,0,107,1074,3,1,58,1196,37,20,19,19,26,12,0.999999,0.601190439,1.86923172
682,0.350877193,5,2,8,152,16,10,10,3,10,1300,10,6,5.08,16,0.15,0.25,0,0,0,-1707,1181,2,1,364,375,12,21,8,55,71,33,4.00E-07,0.301636779,2.442479769
116,0.004537205,5,4,12,95,18,11,9,2,11,540,2,7,3.7914,3,0.0217,0.3333,1,0,0,75,836,4,1,114,1137,44,54,40,15,26,15,1,0.706575568,1.397940009
671,0.175438596,5,3,12,252,17,16,4,3,16,1382,8,3,4.7537,9,0.0909,0.5,0,0,0,33,1418,3,1,378,881,18,27,13,40,49,51,0.978848,0.45823903,2.064457989
686,0.350877193,5,3,16,235,13,13,7,3,13,481,13,2,3.5297,9,0.0625,0.2857,0,0,0,406,229,3,1,68,861,31,36,24,21,25,18,0.996439,0.482938591,2.344392274
667,1.052631579,5,2,10,235,9,8,12,3,8,745,4,2,4.1469,12,0.1818,0.4,0,0,0,376,1309,2,1,1286,628,12,23,15,30,22,23,0.00487451,0.518150005,2.553883027
681,1.052631579,4,28,12,235,13,7,13,3,8,929,14,1,4.5099,38,0.25,0.3043,0,0,1,282,13,5,5,397,805,9,20,10,14,33,17,0.008711,0.467497449,2.597695186
676,0.025062657,5,3,15,235,18,19,1,2,19,455,5,6,3.6823,3,0.027,0.3333,0,0,0,405,144,3,1,81,692,13,22,13,26,15,7,0.963593,0.70259799,1.556302501
13,0.350877193,4,25,15,235,13,10,10,3,10,860,2,2,4.3931,5,0.0286,0.2,0,0,0,213,913,2,5,1177,1212,19,37,19,36,30,19,0.989572,0.664198519,2.662757832
22,0.04576659,5,3,19,180,15,17,3,2,17,1168,9,28,4.7465,8,0,0,0,0,0,38,1212,3,1,651,696,29,11,19,49,30,42,0.999922,0.498464431,1.755874856
27,0.210526316,5,4,9,197,16,11,9,3,11,897,12,4,4.2985,4,0,0,0,0,0,14,570,4,1,1661,958,28,18,27,38,26,36,0.263567,0.130958348,2.413299764
743,0.032894737,5,4,7,197,18,11,9,3,11,1152,1,2,4.5386,9,0.08,0.3333,0,0,1,13,1197,4,1,60,746,14,16,16,48,41,26,0.000191087,0.225083424,1.380211242
690,0.04784689,5,1,16,203,19,16,4,3,16,1290,5,4,5.0024,10,0.025,0.2857,0,0,0,27,219,1,1,75,2099,83,82,74,44,47,37,0.999804,0.67639608,2.008600172
676,0.070175439,5,4,6,152,16,11,9,3,11,568,5,8,3.8038,11,0.3182,0.7,0,0,0,-1661,1084,4,1,234,518,15,23,10,13,35,21,0.930104,0.798124289,2.11058971
691,0.04784689,5,4,7,180,16,17,3,2,17,818,9,5,4.2138,12,0.0526,0.2,0,0,0,49,1142,4,1,651,780,28,11,15,52,23,29,1,0.648381768,1.672097858
14,0.263157895,5,4,22,235,13,10,10,3,10,604,9,0,3.9306,12,0.1111,0.4444,0,0,0,436,1359,4,1,1526,1001,11,16,11,22,33,28,1,0.281346457,2.888179494
675,0.004784689,5,4,9,152,20,16,4,3,16,1555,17,7,4.8731,34,0.125,0.1,1,0,0,-1658,1236,4,1,68,597,10,29,11,49,59,50,0.00295266,0.4634085,1.414973348
691,0.023391813,5,4,10,152,14,12,8,2,12,1111,9,3,4.5128,12,0.1667,0.5714,0,0,0,-1657,1316,4,1,468,871,34,54,19,50,68,58,0.0882871,0.317797169,2.305351369
667,0.08097166,5,4,9,152,16,15,5,2,15,791,5,4,4.1903,12,0.2308,0.8571,0,0,0,-1658,1237,4,1,706,841,38,31,39,26,41,25,0.0767141,0.42086961,1.72427587
668,0.526315789,5,4,11,152,15,13,7,3,13,648,5,3,3.9268,6,0.119,0.8333,0,0,0,-1656,1379,4,1,812,818,6,50,10,13,38,11,0.972167,0.417006746,2.98721923
676,0.052631579,5,4,8,152,16,14,6,2,14,968,3,4,4.4708,21,0.1429,0.1818,0,0,1,-1659,1185,4,1,268,656,11,36,12,54,56,24,0.315705,0.346586513,2.033423755
703,0.09569378,5,4,12,152,12,8,12,3,9,830,5,2,4.4155,22,0.12,0.3,1,0,0,-1655,0,4,1,469,716,35,30,18,38,51,21,0.950779,0.331420516,2.57054294
684,0.116959064,5,4,10,152,14,12,8,2,12,2064,6,1,6.0228,51,0.3056,0.5238,1,0,1,-1658,1293,4,1,803,988,31,38,28,67,67,67,2.13E-06,0.471804562,2.750508395
357,0.263157895,5,4,9,152,15,14,6,3,14,865,2,4,4.3849,11,0.1538,0.6667,0,0,0,-1658,940,4,1,701,555,14,30,7,29,45,22,0.999995,0.422407072,2.383815366
692,0.15037594,5,4,7,152,17,11,9,2,11,1569,16,0,5.4015,26,0.2143,0.2,0,0,1,-1660,1126,4,1,1268,175,5,4,1,84,79,45,0.998921,0.314925831,2.149219113
684,0.15037594,5,4,12,152,16,13,7,3,13,1239,9,2,4.6638,21,0.1429,0.4545,0,0,0,-1655,17,4,1,449,870,38,57,28,63,61,35,0.999999,0.329358201,3.08278537
704,0.003451251,5,4,6,235,16,11,9,2,11,1922,11,4,5.585,19,0.1143,0.4,1,0,1,420,1073,4,1,1212,957,14,35,11,75,73,48,0.7777,0.517363682,1.301029996
752,0.023391813,5,4,7,152,12,15,5,3,15,1595,3,0,5.1751,10,0,0,0,0,0,-1661,1172,4,1,75,1059,23,64,17,82,67,34,0.997637,0.835577376,1.342422681
707,0.036297641,5,4,16,235,16,12,8,3,12,1064,16,7,4.5053,3,0.0233,0.3333,0,0,1,430,229,4,1,1379,1673,23,109,25,52,53,39,0.000253514,0.42608727,1.785329835
27,0.105263158,5,5,15,235,13,15,5,3,15,951,7,0,4.597,3,0,0,0,0,0,453,951,5,1,478,387,2,8,7,47,15,42,0.822347,0.609379651,2.292256071
704,0.105263158,5,4,12,235,19,16,4,3,16,1287,12,3,4.7314,19,0.2609,0.375,0,0,0,426,34,4,1,257,575,24,25,23,68,42,34,0.999763,0.175723835,3.341236623
433,0.042105263,5,5,7,119,14,15,5,2,15,949,10,4,4.7701,22,0.2222,0.5,0,0,0,39,877,5,1,421,695,13,22,22,31,39,29,1.58E-06,0.386022599,1.342422681
723,0.021052632,5,5,11,152,17,13,7,2,13,1016,11,0,4.5122,15,0.069,0.1818,0,0,0,-1632,1416,5,1,803,585,13,33,13,48,41,24,0.00825918,0.144371749,1.531478917
700,0.026315789,5,5,12,152,17,11,9,2,11,476,5,1,3.5063,10,0.2593,0.7778,0,0,1,-1631,28,5,1,326,592,7,20,13,18,20,12,1,0.406937179,1.698970004
677,0.007627765,5,5,13,152,10,11,9,3,11,779,5,2,4.1117,22,0.0778,0.875,0,0,0,-1630,64,5,1,1355,2268,42,102,35,28,55,24,0.999209,0.557575924,1.301029996
736,0.033955857,5,5,13,152,14,12,8,3,12,1605,53,5,5.2623,39,0.2121,0.28,0,0,1,-1631,81,5,1,378,928,26,53,20,61,58,55,0.999999,0.546401489,2.10720997
715,0.175438596,5,2,12,152,13,11,9,3,11,924,8,4,4.2384,23,0.1724,0.2632,0,0,1,-1704,1435,2,1,469,534,8,31,7,50,37,35,0.00107589,0.312230202,3.038222638
681,1.052631579,5,3,12,152,19,14,6,3,14,1121,4,2,4.6322,14,0.129,0.3636,0,0,1,-1679,1426,3,1,1429,835,42,35,20,43,37,35,2.16E-06,0.510736694,3.056523724
695,0.052631579,5,5,16,119,14,10,10,3,10,974,3,1,4.7433,21,0.2381,0.3125,0,0,0,49,249,5,1,262,463,7,18,21,30,47,29,1,0.514403846,2.146128036
683,0.025062657,5,5,9,119,15,11,9,3,11,679,3,7,4.063,4,0.0152,0.25,0,0,1,41,1230,5,1,1588,1406,23,59,28,17,26,15,1,0.465027512,1.505149978
502,1.052631579,5,6,10,152,14,13,7,3,13,488,4,2,3.7063,12,0.1389,0.625,0,0,0,-1610,1109,6,1,397,998,40,60,23,13,35,17,0.999539,0.363719697,2.988558957
71,0.016447368,5,6,20,197,8,5,15,3,11,1033,9,2,4.4364,7,0,0,0,0,1,73,1287,6,1,260,1268,30,16,34,38,22,33,0.99988,0.368071896,1.672097858
672,0.030959752,5,6,15,197,15,12,8,3,12,851,10,4,4.5321,5,0.075,0.6,0,0,0,68,152,6,1,677,930,10,58,11,36,42,23,0.000136905,0.447785634,1.643452676
437,0.058479532,5,7,6,197,13,14,6,2,14,768,3,4,4.2705,8,0.0667,0.4286,0,0,0,83,806,7,1,1,899,19,38,20,40,39,21,0.940971,0.270622517,1.531478917
695,0.036297641,5,6,15,152,16,14,6,3,14,903,11,4,4.4644,22,0.2105,0.3077,0,0,1,-1605,157,6,1,951,537,15,23,14,43,52,25,1.09E-07,0.507157706,1.73239376
690,1.052631579,5,5,12,152,15,14,6,3,14,970,7,3,4.3898,12,0.0698,0.375,1,0,1,-1631,29,5,1,532,830,19,43,22,25,58,18,1,0.14762078,2.850033258
39,0.026315789,5,7,20,235,14,10,10,3,10,1041,10,6,4.7651,15,0.1818,0.6,0,0,0,506,1258,7,1,469,643,16,41,12,33,50,37,0.959558,0.435919111,2.068185862
685,0.07518797,5,6,14,152,13,10,10,3,10,910,11,4,4.5015,27,0.0707,0.4375,0,0,0,-1605,117,6,1,1355,2300,37,104,55,25,41,29,5.04E-06,0.288422913,1.633468456
67,0.08097166,5,5,11,235,18,14,6,3,14,1078,10,3,4.4066,14,0.1,0.3636,0,0,0,449,757,5,1,733,994,39,42,19,53,56,30,0.908353,0.344663097,1.851258349
694,0.526315789,5,8,6,152,17,11,9,3,11,999,5,3,4.5678,16,0.1613,0.3846,0,0,0,-1565,1113,1,2,1625,1128,25,28,26,34,44,25,4.53E-08,0.457770967,2.136720567
672,0.021482277,5,7,12,513,13,10,10,3,10,748,14,3,4.3715,7,0.0638,1,0,0,1,26,11,7,1,265,1392,24,80,38,9,40,18,0.861807,0.495231327,1.361727836
40,0.065789474,5,9,0,453,15,13,7,3,13,1750,10,0,5.3522,96,0.2917,0.1321,0,0,0,73,56,2,2,469,624,20,12,15,66,29,49,1,0.558447118,2.008600172
51,0.026315789,5,9,3,203,15,7,13,3,9,845,10,1,4.4057,4,0.0526,0.75,0,0,0,17,269,2,2,75,1835,51,57,47,39,22,36,1,0.547880592,1.447158031
32,0.021482277,5,10,12,95,20,18,2,2,18,1653,8,3,5.39,10,0.0588,0.2857,0,0,1,219,752,3,2,1673,1057,42,49,37,65,76,73,1,0.665945742,1.431363764
741,0.526315789,5,9,13,306,12,9,11,3,9,628,4,0,3.9546,14,0.087,0.25,0,0,0,88,83,2,2,532,967,23,44,16,30,20,11,1,0.602637764,2.561101384
52,0.026990553,5,4,18,306,18,14,6,3,14,420,10,1,3.4122,4,0.0833,0.5,1,0,1,-26,1144,4,1,116,1084,12,32,22,13,21,6,0.999974,0.790476766,2.11058971
69,0.022396417,5,9,23,503,17,9,11,3,9,672,6,2,3.8789,13,0.2069,0.4615,0,0,1,12,35,2,2,14,1086,25,33,22,27,30,24,0.00203083,0.137826018,2
17,0.263157895,5,10,13,235,12,8,12,3,8,790,3,5,4.2651,9,0.0612,0.75,0,0,0,571,797,3,2,204,1320,34,71,30,32,32,23,0.0302777,0.307404907,1.86923172
670,1.052631579,5,9,13,235,14,13,7,3,13,504,6,1,3.7508,9,0.1154,0.5,0,0,0,547,29,2,2,1393,447,1,28,0,15,30,16,0.965654,0.21445225,2.079181246
314,0.033955857,5,10,11,503,13,13,7,3,13,1667,3,1,5.0665,22,0.0857,0.1667,0,0,1,23,974,3,2,65,1544,70,33,49,96,37,61,0.728536,0.461524426,1.462397998
18,1.052631579,5,9,18,315,13,12,8,3,12,1527,18,1,5.3141,13,0.0465,0.2,0,0,1,30,1101,2,2,81,1795,67,30,56,59,28,44,0.997468,0.74532462,2.041392685
685,0.131578947,5,10,7,503,10,12,8,3,12,1301,8,9,5.6547,11,0.25,0.75,0,0,1,20,1157,3,2,815,463,27,13,12,55,28,62,0.999918,0.461059714,1.62324929
719,0.04048583,5,10,15,453,14,8,12,3,8,1038,6,12,4.4694,6,0.0333,0.1667,0,0,0,112,180,3,2,1565,1011,35,13,32,53,11,42,0.999997,0.382996933,1.462397998
427,0.008920607,5,6,21,52,17,13,7,2,13,1561,8,1,5.2082,10,0.1081,0.4,0,0,0,-106,284,6,1,1065,1129,46,25,32,64,47,48,1,0.7602748,1.301029996
667,0.021052632,5,5,11,428,11,9,11,3,9,1141,3,3,5.0729,8,0.129,0.5,0,0,0,-141,1329,5,1,189,620,13,25,11,28,50,28,0.999985,0.461914596,1.431363764
147,0.175438596,5,9,11,428,14,11,9,3,11,994,10,8,4.6226,5,0.087,0.4,0,0,0,-45,684,2,2,632,895,23,24,17,43,40,25,0.997862,0.77972824,1.875061263
3,0.00394244,5,9,14,428,16,17,3,3,17,924,1,3,4.8795,11,0.1364,0.6,1,0,0,-41,869,2,2,1110,755,12,30,25,22,37,19,0.999989,0.771246606,1.301029996
667,1.052631579,5,10,12,428,7,15,5,2,15,259,4,8,3.1721,2,0,0,0,0,0,-19,1431,3,2,632,284,7,5,10,9,8,7,6.18E-07,0.756925057,2.836324116
695,0.15037594,5,5,6,428,15,15,5,3,15,698,12,21,4.3694,0,0,0,0,0,1,-145,1111,5,1,1468,409,11,19,12,17,27,15,0.00043533,0.514145192,1.612783857
16,0.035087719,5,8,3,428,19,14,6,2,14,781,5,14,4.1411,11,0.0857,0.3333,0,0,0,-76,211,1,2,323,1220,27,39,35,26,24,24,0.999998,0.71357408,1.740362689
667,1.052631579,5,10,16,428,15,15,5,3,15,947,9,2,4.6722,3,0,0,0,0,0,-15,236,3,2,323,1416,49,46,26,32,55,30,0.999983,0.451363987,2.745855195
715,0.042105263,5,6,7,428,16,14,6,3,14,949,4,4,4.5192,4,0.0227,0.25,0,0,0,-120,1184,6,1,182,1390,30,43,32,21,35,22,0.999999,0.81098643,1.662757832
247,0.061919505,5,11,6,428,17,14,6,3,14,1174,11,12,4.8161,4,0.0741,0.6667,0,0,0,-2,616,4,2,179,677,24,23,17,42,60,44,2.15E-05,0.56264869,1.431363764
105,0.007739938,5,10,16,516,15,8,12,3,8,658,13,2,3.8799,7,0.1765,0.6,0,0,1,-41,1080,3,2,326,829,8,30,16,28,34,18,0.00037661,0.361859053,1.301029996
676,0.526315789,5,10,13,516,17,14,6,2,14,1073,12,0,4.6302,8,0.1304,0.75,0,0,0,-44,21,3,2,946,892,16,57,13,57,64,38,0.999957,0.254638593,2.895422546
34,0.04048583,5,11,0,516,18,16,4,3,16,1071,4,9,4.4147,8,0.0556,0.5,0,0,0,-32,74,4,2,1281,1209,43,67,26,48,63,27,0.85937,0.478392962,2.049218023
1420,0.210526316,5,9,12,65,15,15,5,2,15,1073,7,2,4.4093,11,0.0769,0.125,0,0,1,-68,759,2,2,469,550,15,17,11,34,42,36,0.066313,0.399740484,2.29666519
4,0.09569378,5,11,14,428,16,13,7,3,13,1397,5,2,5.2121,7,0.0909,0.2857,0,0,0,6,901,4,2,632,604,22,12,28,51,51,32,0.998702,0.352084481,1.579783597
28,0.087719298,5,12,12,50,15,8,12,3,9,936,4,3,4.5293,0,0,0,0,0,0,3,787,5,2,187,675,12,15,9,34,28,22,0.999851,0.30882624,2.40654018
31,0.038986355,5,12,16,50,17,19,1,2,19,822,19,3,4.5287,11,0.1905,0.4444,0,0,0,6,997,5,2,58,616,14,11,11,25,23,17,0.989605,0.440197598,1.653212514
15,0.038986355,5,12,13,150,16,16,4,3,16,555,4,1,3.7464,4,0.0667,0.5,1,0,0,4,850,5,2,333,966,36,31,24,36,10,19,0.00126407,0.399202054,1.785329835
665,0.263157895,5,12,14,516,15,11,9,3,11,1029,6,3,4.4823,19,0.2188,0.4375,0,0,1,5,109,5,2,1529,896,23,27,20,39,41,29,0.984256,0.298565571,2.631443769
678,1.052631579,5,12,14,516,16,14,6,2,14,1158,1,9,4.5512,57,0.2059,0.28,0,0,0,5,118,5,2,532,845,23,36,20,53,72,32,0.0102477,0.274175866,2.820201459
12,0.005629046,5,13,15,38,14,11,9,3,11,621,7,1,3.9405,8,0.1,0.3333,0,0,1,28,967,6,2,100,631,8,15,13,18,16,15,0.0270437,0.446412005,1.380211242
39,0.210526316,5,12,8,152,15,13,7,3,13,688,8,2,4.0657,3,0.0263,0.5,0,0,0,-1468,519,5,2,574,1645,20,89,66,35,30,24,0.000122414,0.239402376,3.461798558
34,0.001967536,5,13,18,152,17,15,5,3,15,357,6,3,3.4149,7,0.0714,0.1667,0,0,1,-1433,1129,6,2,1302,301,3,13,4,9,23,7,0.999999,0.666242884,1.301029996
764,0.025673941,5,13,13,150,14,11,9,3,11,1547,6,2,4.9088,31,0.2,0.1765,0,0,0,27,114,6,2,469,579,21,23,9,77,48,36,0.848306,0.673099725,1.69019608
694,0.350877193,5,15,6,235,15,10,10,3,10,778,2,5,4.0363,8,0.1562,0.625,0,0,0,-1397,1097,1,3,1302,1067,18,26,19,34,36,26,0.842602,0.50988439,3.294906911
674,1.052631579,5,15,12,152,12,10,10,3,10,1043,14,5,4.5627,13,0.1026,0.4444,1,0,0,-1391,1435,1,3,124,1317,51,49,35,45,67,27,0.00622847,0.300373773,3.648847708
820,0.052631579,5,15,16,203,13,11,9,3,11,1484,16,3,5.3,23,0.037,0.2143,0,0,0,35,361,1,3,75,2006,70,66,56,59,43,43,1.97E-06,0.497591541,2.103803721
480,0.09569378,5,15,15,521,18,18,2,2,18,528,2,1,3.7462,5,0.0526,0.4,0,0,0,-4,1431,1,3,421,788,25,22,23,37,26,20,0.999921,0.83880892,2.309630167
18,0.175438596,5,16,15,152,18,14,6,3,14,887,10,9,4.7519,8,0.1351,0.8333,0,0,0,-1364,972,2,3,1006,2484,59,84,65,22,48,26,0.999336,0.335350991,2.748962861
20,0.175438596,5,16,19,152,14,12,8,3,12,965,3,0,4.3452,24,0.0476,0.1429,0,0,0,-1360,1174,2,3,268,1159,21,55,25,41,55,34,0.999704,0.330664144,2.176091259
676,0.105263158,5,16,6,38,12,10,10,3,10,965,6,0,4.5321,1,0,0,1,0,1,91,1057,2,3,1302,451,10,17,21,25,30,19,6.38E-07,0.255647426,2.245512668
337,0.038986355,5,16,11,38,11,10,10,3,10,823,6,3,4.3277,5,0.0909,0.75,0,0,0,96,1027,2,3,218,965,10,22,19,35,30,16,0.956142,0.575965102,1.62324929
254,0.09569378,5,16,8,420,19,13,7,2,13,277,5,0,3.016,2,0,0,0,0,0,-3,777,2,3,1347,1132,31,40,17,10,13,6,1.92E-08,0.435658876,1.568201724
757,0.035087719,5,16,11,152,19,19,1,2,19,441,4,2,3.5342,19,0.1304,0.25,0,0,0,-1368,1430,2,3,1393,388,5,16,1,29,22,23,0.379049,0.523383635,1.62324929
704,0.105263158,5,16,8,152,13,10,10,3,10,722,12,2,4.1175,6,0.1364,0.6,0,0,0,-1371,1227,2,3,268,984,30,43,13,26,30,20,0.323533,0.53505859,1.62324929
10,0.018796992,5,16,17,152,17,16,4,2,16,860,5,0,4.3382,9,0.0909,0.75,1,0,0,-1362,1056,2,3,1302,887,16,32,18,25,44,20,0.999816,0.612025618,1.826074803
809,0.019493177,5,16,10,589,18,13,7,3,13,903,3,0,4.3547,6,0.0182,0.1667,0,0,0,-1,1421,2,3,944,1531,44,14,25,29,29,16,0.999982,0.396920057,1.431363764
667,1.052631579,5,16,7,152,10,10,10,3,10,625,0,2,3.9302,11,0.2414,0.875,0,0,1,-1372,1132,2,3,589,1280,35,64,39,21,27,20,0.999998,0.305338865,2.537819095
734,0.015948963,5,16,13,152,17,11,9,3,11,700,10,5,4.0914,11,0.4167,0.7143,0,0,0,-1366,109,2,3,397,330,2,17,9,28,40,19,5.38E-06,0.198609088,1.342422681
705,0.526315789,5,16,13,152,12,11,9,3,11,871,8,4,4.3306,4,0.0556,0.5,0,0,0,-1367,47,2,3,254,871,33,54,37,44,53,30,0.000065718,0.268595737,2.494154594
702,0.263157895,5,16,13,152,14,14,6,3,14,483,11,4,3.5514,5,0.0909,0.6,0,0,0,-1367,43,2,3,1366,868,46,32,31,20,19,10,0.000204426,0.518894236,3.314920056
371,0.526315789,5,17,8,152,16,15,5,2,15,1006,10,0,4.5137,9,0.1026,0.5714,0,0,0,-1347,909,3,3,1302,1792,77,34,46,49,30,31,0.000906437,0.428392208,3.131939295
678,0.263157895,5,16,12,152,10,11,9,3,11,331,2,0,3.3371,4,0.2,0.75,0,0,0,-1367,1430,2,3,469,567,18,32,14,18,22,11,0.90279,0.526349905,3.184691431
681,0.026315789,5,17,15,152,17,15,5,2,15,951,10,1,4.4197,15,0.2727,0.75,0,0,0,-1340,180,3,3,519,1003,33,48,25,40,45,13,0.283581,0.383618866,1.579783597
760,0.043859649,5,17,14,152,18,15,5,3,15,903,7,1,4.3466,8,0,0,0,0,1,-1341,188,3,3,234,0,0,0,0,50,61,30,0.614307,0.314852833,1.707570176
709,0.526315789,5,17,6,152,15,15,5,3,15,472,10,6,3.6317,1,0,0,1,0,0,-1349,1099,3,3,519,1153,54,62,21,31,31,18,3.36E-06,0.521008516,1.633468456
36,0.210526316,5,18,21,152,17,14,6,3,14,646,3,1,3.9393,2,0.0187,1,0,0,1,-1310,1321,4,3,326,3077,52,118,50,15,40,12,0.999979,0.656850806,2.830588669
60,1.052631579,5,19,8,235,15,15,5,2,15,934,6,10,4.3711,8,0.0545,0.5,1,0,1,-1300,540,5,3,574,2174,81,41,62,53,27,32,0.0937648,0.196959675,3.476831629
101,0.263157895,5,19,0,152,15,16,4,2,16,514,8,4,3.6985,9,0.0714,0.5,0,0,0,-1307,129,5,3,1131,1430,19,69,28,10,27,16,5.23E-06,0.345227853,1.643452676
9,0.116959064,5,19,4,152,17,12,8,3,12,944,8,9,4.506,16,0.0654,0.6364,0,0,0,-1303,287,5,3,1,2121,30,108,19,24,45,23,0.0746803,0.4848526,2.021189299
26,0.016708438,5,19,14,38,14,12,8,3,12,535,4,0,3.7332,0,0,0,0,0,0,171,921,5,3,1407,1532,28,60,27,19,16,17,0.00108113,0.44887203,2.079181246
743,0.007160759,5,19,12,235,15,6,14,3,7,679,8,19,4.0301,11,0.0556,0.125,0,0,0,-1296,23,5,3,1191,188,15,3,6,26,25,31,0.000884968,0.507039434,1.579783597
6,0.350877193,5,18,21,235,15,14,6,3,14,1046,10,11,4.7343,19,0.1667,0.3636,1,0,1,-1310,1284,4,3,1302,1060,12,47,26,33,51,35,0.999922,0.514840871,1.819543936
7,0.015948963,5,18,16,152,17,16,4,2,16,588,7,8,3.7513,4,0.0312,0.5,0,0,0,-1316,967,4,3,75,881,25,39,15,19,32,11,0.999877,0.50050532,1.397940009
680,0.030075188,5,17,15,152,15,15,5,3,15,898,6,6,4.329,8,0.0556,0.25,1,0,1,-1340,178,3,3,677,788,25,39,18,59,40,26,0.00161565,0.587576723,1.662757832
686,0.007309942,5,19,13,152,16,11,9,3,11,1742,4,2,5.56,32,0.1139,0.6923,0,0,1,-1294,55,5,3,1355,1982,46,88,53,61,93,56,1,0.49126133,1.414973348
124,0.058479532,5,18,15,235,15,15,5,3,15,1161,10,8,4.7918,28,0.1163,0.2381,0,0,0,-1316,1057,4,3,114,710,13,21,10,41,50,38,0.999989,0.302365115,1.447158031
73,0.263157895,5,19,11,235,18,16,4,2,16,887,5,5,4.3869,15,0.1136,0.4545,0,0,0,-1297,733,5,3,728,1826,44,71,38,17,17,20,0.113614,0.214566589,2.609594409
694,0.15037594,5,20,13,152,15,11,9,3,11,1214,3,6,5.0271,7,0.0137,0.1429,0,0,0,-1271,39,6,3,1355,1892,53,110,65,48,63,49,0.978555,0.383956149,2.303196057
746,0.033955857,5,20,13,235,18,15,5,3,15,1162,13,6,4.7651,8,0.0952,0.2857,0,0,1,-1270,145,6,3,946,794,35,29,23,40,56,35,0.999909,0.277786386,2.361727836
682,1.052631579,5,20,14,235,14,10,10,3,10,601,3,5,3.6935,10,0.2941,0.5,0,0,0,-1270,82,6,3,1429,880,35,38,37,42,20,19,0.27217,0.323686167,3.241297387
696,0.263157895,5,21,11,152,19,15,5,2,15,991,8,7,4.5995,18,0.1154,0.375,0,0,0,-1248,1383,7,3,118,682,12,22,22,32,28,34,0.990506,0.484061427,2.45484486
63,0.09569378,5,20,19,152,17,11,9,3,11,894,7,1,4.6448,1,0,0,0,0,0,-1264,1249,6,3,1407,1117,21,29,17,25,31,22,0.99988,0.416074673,2.436162647
425,1.052631579,5,22,11,152,12,12,8,3,12,580,3,1,3.8838,5,0.1111,0.4,1,0,0,-1224,1139,1,4,268,984,18,52,21,24,36,19,0.999652,0.312979,2.812244697
729,0.026990553,5,23,12,152,15,13,7,2,13,597,7,2,3.8599,5,0.125,0.6,0,0,1,-1199,38,2,4,519,528,8,15,12,30,23,24,2.08E-08,0.176427791,1.643452676
677,0.526315789,5,23,6,152,8,11,9,3,11,434,7,7,3.548,5,0.0455,0.5,0,0,1,-1205,1047,2,4,815,417,19,10,15,30,27,17,8.75E-08,0.270867682,2.155336037
5,0.131578947,5,23,15,152,15,17,3,3,17,1014,5,3,4.7705,19,0.4,0.5455,0,0,0,-1196,946,2,4,268,793,13,44,11,42,45,39,1.48E-05,0.693944613,1.361727836
20,0.116959064,5,24,8,152,17,14,6,2,14,795,12,4,4.3123,29,0.1556,0.3182,0,0,0,-1180,500,3,4,574,1257,59,62,28,32,30,25,9.37E-06,0.103274395,2.354108439
692,0.350877193,5,23,13,152,14,14,6,2,14,746,3,2,4.1314,25,0.125,0.3077,0,0,1,-1198,52,2,4,14,576,18,24,14,26,46,14,0.0073385,0.383996877,2.670245853
780,0.09569378,5,23,12,152,12,8,12,3,8,1425,3,8,5.2852,11,0.1739,0.5714,0,0,0,-1199,103,2,4,469,605,24,22,42,87,44,75,0.0265565,0.3201785,3.042181595
