DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
37,0.055401662,2,2,10,150,18,16,4,3,16,347,8,2,3.1809,1,0,0,0,0,0,281,667,3,1,129,435,8,10,10,20,15,14,0.999971,0.417187019,1.991226076
185,0.052631579,2,2,0,246,14,10,10,3,10,602,26,2,3.9727,20,0.1154,0.4286,0,0,0,607,232,3,1,1,682,15,26,16,23,15,19,1,0.550382097,1.301029996
52,1.052631579,1,31,14,152,11,12,8,3,12,317,14,6,3.2235,8,0.0385,0.1429,0,0,0,308,949,1,6,1,694,28,5,20,13,12,19,0.99999,0.149087738,3.848866211
32,0.105263158,2,2,9,65,19,16,4,3,16,421,25,1,3.495,2,0,0,0,0,0,27,603,3,1,1,475,13,20,13,21,23,14,0.996973,0.406722027,1.826074803
83,0.210526316,2,3,11,65,16,11,9,3,11,361,10,1,3.3802,4,0,0,0,1,0,49,782,4,1,1,263,6,8,1,14,15,15,0.999896,0.518619923,1.69019608
39,0.263157895,2,3,5,65,13,13,7,3,13,900,23,20,4.6272,10,0.0571,0.2857,1,0,0,-3846,339,4,1,72,675,27,36,12,28,48,29,0.994745,0.571076736,2.898176483
100,1.052631579,2,2,11,65,8,5,15,10,5,488,66,1,3.8172,12,0.0571,0.2857,0,0,0,-3863,793,3,1,1,901,15,47,32,17,14,16,0.0313971,0.320216791,4.1966735
53,0.350877193,2,3,11,65,15,13,7,3,13,768,20,2,4.1389,9,0.1053,0.25,0,0,0,-3839,740,4,1,42,652,8,39,11,23,34,23,0.999996,0.229807027,2.021189299
116,0.526315789,2,3,15,179,12,11,9,3,11,596,15,8,3.7702,14,0.0938,0.2308,1,0,0,-3836,1016,4,1,97,764,30,23,21,35,12,17,0.000120462,0.359563924,2.673941999
46,0.050125313,2,5,0,170,15,12,8,3,12,752,32,6,3.9869,10,0.0769,0.3333,0,0,0,8,67,6,1,89,919,18,31,28,35,42,22,0.99998,0.455766371,1.939519253
46,0.08097166,2,5,0,591,12,12,8,3,12,554,17,13,3.8893,4,0.06,0.75,0,0,0,8,99,6,1,189,1063,33,61,15,26,36,23,0.000131507,0.443901691,2.342422681
47,0.263157895,2,4,8,152,8,8,12,7,8,482,29,0,3.8419,4,0,0,0,0,0,-7,569,5,1,170,476,8,11,4,18,17,14,0.999777,0.632436848,2.953276337
60,1.052631579,2,7,12,494,16,14,6,2,14,682,26,97,4.2725,20,0,0,0,0,0,643,822,1,2,97,0,0,0,0,27,19,16,0.614307,0.539133287,4.046651217
68,0.210526316,2,4,9,76,16,12,8,3,12,595,16,0,4.0397,10,0,0,0,0,0,277,633,5,1,1,0,0,0,0,14,18,26,0.614307,0.241040364,2.120573931
25,0.09569378,2,7,4,65,14,14,6,4,14,785,25,4,4.0836,15,0,0,0,0,0,344,309,1,2,1,0,0,0,0,22,15,27,0.614307,0.338073958,2.214843848
74,0.175438596,2,8,9,152,16,18,2,2,18,482,23,8,3.5771,2,0,0,0,0,0,374,673,2,2,1,0,0,0,0,28,16,14,0.614307,0.428382076,1.755874856
39,0.175438596,2,8,5,152,18,17,3,2,17,588,22,8,3.7093,7,0,0,0,0,0,659,339,2,2,72,0,0,0,0,33,14,24,0.614307,0.588268578,3.12904506
95,0.042105263,2,7,7,235,18,18,2,2,18,275,10,59,3.0458,3,0,0,0,0,0,321,573,1,2,1,0,0,0,0,7,24,13,0.614307,0.325505129,1.462397998
140,1.052631579,2,8,21,235,12,13,7,4,13,354,19,5,3.3444,4,0,0,0,0,0,5,1401,2,2,1,0,0,0,0,15,6,9,0.614307,0.363014519,2.496929648
86,0.000879391,2,9,11,591,17,14,6,3,14,339,5,0,3.2855,3,0,0,0,0,0,372,760,3,2,1,0,0,0,0,12,18,6,0.614307,0.707640558,1.322219295
49,0.175438596,2,10,0,152,17,12,8,3,12,545,15,3,3.7264,6,0,0,0,0,0,702,49,4,2,53,0,0,0,0,14,31,19,0.614307,0.69499548,2.53529412
119,1.052631579,2,8,14,152,11,6,14,6,6,282,26,2,3.1101,2,0,0,0,0,0,669,965,2,2,1,0,0,0,0,10,5,4,0.614307,0.37259411,2.767897616
123,0.526315789,2,9,8,435,17,17,3,2,17,387,20,4,3.4695,3,0,0,0,0,0,687,635,3,2,72,0,0,0,0,15,10,10,0.614307,0.354259417,2.722633923
34,0.087719298,2,10,12,152,19,11,9,3,11,727,35,12,4.1108,9,0,0,0,0,0,715,758,4,2,1,0,0,0,0,13,30,28,0.614307,0.60535904,1.86923172
56,1.052631579,2,9,8,152,14,9,11,5,9,931,35,2,4.5507,10,0,0,1,0,0,687,594,3,2,24,0,0,0,0,30,23,17,0.614307,0.599691688,3.114277297
12,1.052631579,2,10,18,591,10,14,6,5,14,391,10,9,3.483,7,0,0,0,0,0,721,1098,4,2,97,0,0,0,0,14,24,12,0.614307,0.40077034,2.571708832
214,0.526315789,2,11,2,152,11,11,9,3,11,562,24,4,3.8055,7,0,0,0,0,0,728,334,5,2,72,0,0,0,0,25,16,17,0.614307,0.486957565,3.727134424
80,0.131578947,2,11,10,152,16,11,9,3,11,388,7,1,3.4511,6,0,0,0,0,0,446,697,5,2,51,0,0,0,0,24,9,14,0.614307,0.510364991,1.681241237
34,0.15037594,2,11,15,152,18,16,4,2,16,759,22,2,4.1547,4,0,0,0,0,0,81,989,5,2,41,0,0,0,0,27,22,19,0.614307,0.540741505,2.403120521
37,0.263157895,2,11,16,152,15,11,9,3,11,583,14,0,3.8913,43,0,0,0,0,0,18,1007,5,2,10,0,0,0,0,15,20,20,0.614307,0.486095418,3.716337288
57,0.025673941,2,12,16,152,12,11,9,3,11,838,13,4,4.682,14,0,0,0,0,0,476,1055,6,2,1,0,0,0,0,32,17,20,0.614307,0.43191495,1.86923172
59,0.350877193,2,12,14,152,13,14,6,2,14,519,10,3,3.6551,4,0,0,0,0,0,40,916,6,2,129,0,0,0,0,23,16,22,0.614307,0.6121899,2.120573931
23,0.350877193,2,12,19,576,18,14,6,3,14,453,13,8,3.5483,2,0,0,0,0,0,770,1192,6,2,1,0,0,0,0,14,18,11,0.614307,0.348493059,2.198657087
75,0.052631579,2,13,19,435,18,17,3,2,17,588,11,14,3.8579,2,0,0,0,0,0,794,1236,7,2,1,0,0,0,0,36,21,23,0.614307,0.368790305,1.838849091
42,0.061919505,2,14,1,152,15,15,5,3,15,353,17,11,3.427,17,0,0,0,0,0,510,151,1,3,1,0,0,0,0,14,3,14,0.614307,0.409072735,2.198657087
89,0.029239766,2,14,11,52,18,15,5,2,15,581,16,0,3.904,1,0,0,0,0,0,193,807,1,3,1,0,0,0,0,24,28,13,0.614307,0.447752304,1.963787827
25,0.052631579,2,15,9,152,15,13,7,3,13,814,63,15,4.2249,14,0,0,0,0,0,832,592,2,3,136,0,0,0,0,29,24,20,0.614307,0.562701896,1.934498451
397,0.131578947,2,9,15,516,15,13,7,4,13,896,31,3,4.904,4,0,0,0,0,0,-39,1297,3,2,98,0,0,0,0,27,13,30,0.614307,0.544129628,2.257678575
50,0.052631579,2,12,0,516,15,9,11,3,9,506,30,3,3.6519,6,0,0,0,0,0,17,81,6,2,89,0,0,0,0,21,17,10,0.614307,0.639855935,1.939519253
21,0.526315789,2,11,15,152,13,18,2,2,18,421,13,18,3.4606,8,0,0,0,0,0,8,923,5,2,1,0,0,0,0,16,16,9,0.614307,0.397337404,2.838849091
67,0.263157895,2,16,7,152,19,17,3,2,17,377,27,3,3.3423,4,0,0,0,0,0,115,541,3,3,15,0,0,0,0,19,18,6,0.614307,0.401594774,1.819543936
24,1.052631579,2,16,9,152,17,17,3,2,17,282,13,8,2.9934,1,0,0,0,0,0,185,619,3,3,1,0,0,0,0,19,3,11,0.614307,0.144985363,3.097951071
39,0.09569378,2,16,15,377,16,14,6,2,14,431,14,3,3.5452,5,0,0,0,0,0,18,948,3,3,1,0,0,0,0,24,18,11,0.614307,0.52471429,1.69019608
79,1.052631579,2,16,11,516,13,13,7,2,13,265,9,4,2.9955,4,0,0,0,0,0,14,762,3,3,1,0,0,0,0,5,12,6,0.614307,0.341418543,2.28780173
245,1.052631579,2,16,21,152,8,7,13,4,9,374,15,9,3.3265,2,0,0,0,0,0,153,77,3,3,1,0,0,0,0,13,24,8,0.614307,0.460927939,3.839666557
648,0.020242915,2,15,15,252,19,9,11,3,9,446,27,16,3.6667,2,0,0,0,0,0,87,145,2,3,1,0,0,0,0,11,13,11,0.614307,0.286554418,1.740362689
72,1.052631579,2,16,10,252,14,17,3,3,17,499,25,18,4.0062,1,0,0,1,0,0,123,672,3,3,97,0,0,0,0,13,22,11,0.614307,0.459049013,4.075108796
101,0.526315789,2,16,9,235,16,17,3,2,17,374,19,5,3.1822,6,0,0,0,0,0,565,686,3,3,1,0,0,0,0,22,5,23,0.614307,0.440837749,2.1430148
153,0.210526316,2,16,9,235,16,17,3,2,17,671,14,6,4.2748,46,0,0,0,0,0,565,716,3,3,1,0,0,0,0,10,14,13,0.614307,0.336086161,2.220108088
112,0.014825797,2,17,10,235,15,11,9,3,11,593,24,0,3.8899,20,0,0,0,0,0,590,758,4,3,1,0,0,0,0,20,19,22,0.614307,0.580184168,1.929418926
379,0.15037594,2,17,21,152,15,19,1,2,19,572,16,14,3.7914,7,0,0,0,0,0,-3493,240,4,3,1,0,0,0,0,22,28,27,0.614307,0.841056405,2.837588438
47,0.061919505,2,18,10,152,19,19,1,2,19,339,17,11,3.3229,4,0,0,0,0,0,3,690,5,3,1,0,0,0,0,18,16,14,0.614307,0.790363562,1.72427587
93,0.116959064,2,19,4,235,15,12,8,3,12,552,19,4,3.8501,7,0,0,0,0,0,172,348,6,3,1,0,0,0,0,12,25,15,0.614307,0.346901324,2.505149978
25,0.350877193,2,19,9,180,17,16,4,2,16,543,17,11,3.8208,11,0,0,0,0,0,-3457,616,6,3,181,0,0,0,0,24,20,27,0.614307,0.298367121,2.10720997
214,0.028449502,2,18,19,152,18,11,9,3,11,553,32,0,3.7981,4,0,0,0,0,0,-3471,1375,5,3,1,0,0,0,0,17,11,17,0.614307,0.268295945,1.568201724
209,0.175438596,2,18,2,152,17,16,4,2,16,563,11,1,3.8784,7,0,0,0,0,0,-3489,329,5,3,72,0,0,0,0,20,33,17,0.614307,0.589216238,2.764176132
49,0.210526316,2,18,20,152,14,14,6,2,14,363,8,3,3.4346,5,0,0,0,0,0,145,1281,5,3,1,0,0,0,0,11,8,12,0.614307,0.381377475,1.929418926
82,0.050125313,2,18,14,152,17,15,5,3,15,217,4,4,2.7934,2,0,0,0,0,0,139,942,5,3,1,0,0,0,0,9,3,11,0.614307,0.5501407,1.568201724
28,1.052631579,2,19,10,235,10,9,11,4,9,503,22,5,3.8193,13,0,0,0,0,0,-3456,664,6,3,1,0,0,0,0,14,32,11,0.614307,0.649193501,3.781108836
245,1.052631579,2,18,21,235,15,13,7,3,13,395,18,5,3.3474,1,0,0,0,0,0,-3469,105,5,3,1,0,0,0,0,13,26,13,0.614307,0.53850515,4.107515226
28,0.15037594,2,18,11,95,12,7,13,9,7,434,47,0,3.6496,8,0,0,0,0,0,-18,721,5,3,24,0,0,0,0,8,15,13,0.614307,0.553960267,1.929418926
42,0.105263158,2,19,11,235,15,11,9,7,11,863,45,8,4.2268,15,0,0,1,0,0,5,746,6,3,151,0,0,0,0,40,30,20,0.614307,0.187849144,2.307496038
20,0.350877193,2,19,5,288,18,17,3,2,17,651,32,1,3.9815,9,0,0,1,0,0,-3462,320,6,3,72,0,0,0,0,23,27,23,0.614307,0.142388967,3.265053789
216,0.131578947,2,19,0,197,16,14,6,3,14,327,16,3,3.3987,2,0,0,0,0,0,-5,268,6,3,1,0,0,0,0,16,11,6,0.614307,0.453684082,3.691081492
37,0.350877193,2,19,16,481,17,14,6,3,14,509,32,28,3.7059,9,0,0,0,0,0,184,1039,6,3,1,0,0,0,0,13,26,16,0.614307,0.605083587,2.942504106
176,0.050125313,2,19,11,152,17,15,5,2,15,853,33,11,4.229,1,0,0,0,0,0,179,852,6,3,78,0,0,0,0,43,26,26,0.614307,0.267747637,2.311753861
52,0.526315789,2,19,14,152,12,16,4,3,16,622,20,4,4.0356,5,0,0,0,0,0,182,937,6,3,1,0,0,0,0,20,15,29,0.614307,0.172025476,3.716170348
92,1.052631579,2,19,15,152,15,14,6,1,14,323,22,3,3.1906,6,0,0,0,0,0,-3451,1023,6,3,107,0,0,0,0,8,20,6,0.614307,0.401954961,4.13010852
96,0.263157895,2,19,11,152,13,6,14,6,6,951,65,1,4.6414,21,0,0,0,0,0,5,774,6,3,162,0,0,0,0,36,19,24,0.614307,0.215562852,2.587710965
29,0.526315789,2,20,17,197,16,11,9,2,11,275,16,4,3.0547,5,0,0,0,0,0,169,1103,7,3,1,0,0,0,0,16,13,8,0.614307,0.426321959,4.065019214
43,1.052631579,2,20,9,197,13,12,8,4,12,411,16,1,3.4895,0,0,0,0,0,0,161,623,7,3,1,0,0,0,0,21,14,13,0.614307,0.27131025,3.791058744
49,0.526315789,2,19,18,197,14,13,7,3,13,563,14,12,4.0969,10,0,0,0,0,0,16,1130,6,3,1,0,0,0,0,19,21,23,0.614307,0.373457791,2.598790507
18,1.052631579,2,20,21,152,14,10,10,3,10,551,16,3,3.7627,9,0,0,0,0,0,43,1291,7,3,49,0,0,0,0,34,18,18,0.614307,0.149965399,3.162265614
99,0.087719298,2,21,10,95,13,13,7,2,13,621,24,28,3.936,11,0,0,0,0,0,686,731,1,4,1,0,0,0,0,22,20,16,0.614307,0.261015202,1.84509804
148,0.350877193,2,22,0,235,13,16,4,3,16,434,25,1,3.4247,3,0,0,0,0,0,700,161,2,4,1,0,0,0,0,18,19,19,0.614307,0.377590386,3.003029471
30,0.526315789,2,21,8,235,19,16,4,2,16,285,3,3,3.0588,3,0,0,0,0,0,53,566,1,4,1,0,0,0,0,6,9,15,0.614307,0.561987887,1.602059991
209,1.052631579,2,22,2,152,11,10,10,6,10,393,27,10,3.4173,10,0,0,0,0,0,-3393,329,2,4,72,0,0,0,0,20,31,11,0.614307,0.648053858,3.894316063
44,0.04576659,2,22,9,152,17,9,11,4,9,502,18,4,3.7539,2,0,0,0,0,0,73,609,2,4,19,0,0,0,0,15,24,10,0.614307,0.470377312,1.505149978
521,0.033955857,2,22,21,150,15,12,8,2,12,569,20,5,3.9072,2,0,0,0,0,0,45,360,2,4,1,0,0,0,0,30,23,26,0.614307,0.550333458,1.556302501
341,0.065789474,2,22,21,503,17,12,8,3,12,645,13,2,3.928,4,0,0,0,0,0,45,212,2,4,1,0,0,0,0,34,19,23,0.614307,0.517320759,2.544068044
51,0.116959064,2,23,7,503,12,14,6,3,14,1133,23,4,4.7679,61,0,0,0,0,0,731,471,3,4,87,0,0,0,0,41,33,36,0.614307,0.187990694,1.748188027
53,0.15037594,2,23,9,503,17,11,9,4,11,715,21,5,4.1891,2,0,0,0,0,0,92,610,3,4,15,0,0,0,0,42,13,22,0.614307,0.557067386,1.342422681
67,0.350877193,2,22,8,235,11,6,14,6,8,719,45,1,4.3824,5,0,0,0,0,0,-3386,573,2,4,136,0,0,0,0,15,34,22,0.614307,0.443888519,2.342422681
25,1.052631579,2,23,16,315,16,14,6,3,14,364,9,1,3.2805,5,0,0,0,0,0,39,1043,3,4,119,0,0,0,0,10,8,13,0.614307,0.613468058,3.68645751
278,0.350877193,2,23,2,315,15,13,7,2,13,610,10,17,3.7028,6,0,0,1,0,0,-3369,398,3,4,72,0,0,0,0,19,23,18,0.614307,0.426379706,3.263162465
370,0.131578947,2,23,21,453,12,13,7,3,13,507,27,18,3.8283,15,0,0,0,0,0,-3350,198,3,4,1,0,0,0,0,21,33,15,0.614307,0.500780594,2.488550717
37,1.052631579,2,24,13,453,14,10,10,3,10,620,24,9,4.1402,10,0,0,0,0,0,301,836,4,4,1,0,0,0,0,24,12,18,0.614307,0.251496002,2.492760389
59,0.210526316,2,23,6,52,14,9,11,7,9,989,44,5,4.6714,6,0,0,0,0,0,88,419,3,4,152,0,0,0,0,18,33,20,0.614307,0.610581849,2.465382851
85,0.005036515,2,24,20,516,15,13,7,3,13,621,23,5,3.8664,9,0,0,0,0,0,-3327,1286,4,4,1,0,0,0,0,22,18,23,0.614307,0.411188538,1.880813592
15,1.052631579,2,25,16,136,13,13,7,3,13,369,13,5,3.4327,8,0,0,0,0,0,4,1001,5,4,1,0,0,0,0,14,13,16,0.614307,0.392933338,2.80685803
221,0.263157895,2,25,2,545,13,14,6,2,14,501,17,3,3.7062,7,0,0,1,0,0,-3321,341,5,4,72,0,0,0,0,17,16,20,0.614307,0.490149178,2.740362689
396,0.043859649,2,24,23,50,14,11,9,4,11,626,21,5,4.1595,5,0,0,0,0,0,41,336,4,4,1,0,0,0,0,38,18,17,0.614307,0.285022106,1.755874856
188,1.052631579,2,25,13,50,9,8,12,4,8,334,20,2,3.2875,7,0,0,0,0,0,-3309,995,5,4,1,0,0,0,0,15,17,10,0.614307,0.301530981,3.612995656
689,0.061919505,2,25,0,150,13,11,9,3,11,1071,16,3,4.7738,6,0,0,0,0,0,81,689,5,4,6,0,0,0,0,34,31,21,0.614307,0.516862961,1.69019608
234,0.263157895,2,25,0,516,12,7,13,4,7,235,17,1,3.0385,3,0,0,0,0,0,81,257,5,4,1,0,0,0,0,9,5,7,0.614307,0.529810591,2.774516966
27,0.210526316,2,25,14,516,18,18,2,2,18,595,27,8,3.9495,6,0,0,1,0,0,-3309,867,5,4,117,0,0,0,0,14,31,17,0.614307,0.483400537,2.376576957
28,0.175438596,2,25,15,516,12,6,14,5,6,1113,67,5,5.152,11,0,0,0,0,0,327,968,5,4,1,0,0,0,0,31,28,33,0.614307,0.227699363,2.041392685
26,0.175438596,2,25,16,516,17,16,4,2,16,461,21,6,3.663,13,0,0,0,0,0,-3306,1008,5,4,43,0,0,0,0,19,21,16,0.614307,0.308543708,2.428134794
55,1.052631579,2,26,0,516,12,10,10,4,10,712,14,10,4.2992,5,0,0,1,0,0,-3298,78,6,4,49,0,0,0,0,13,20,12,0.614307,0.494824888,3.113943352
35,0.526315789,2,26,0,516,14,13,7,3,13,784,17,6,4.372,7,0,0,0,0,0,-3298,46,6,4,14,0,0,0,0,14,38,16,0.614307,0.532337683,2.808885867
40,1.052631579,2,24,13,516,17,16,4,2,16,311,32,18,3.1695,6,0,0,0,0,0,-3333,879,4,4,1,0,0,0,0,14,15,8,0.614307,0.434434068,2.514547753
70,0.15037594,2,28,12,38,14,14,6,3,14,670,50,7,4.1707,5,0,0,0,0,0,-3238,811,1,5,1,0,0,0,0,22,30,22,0.614307,0.234900022,2.525044807
20,1.052631579,2,27,12,152,13,12,8,3,12,311,23,1,3.2509,3,0,0,0,0,0,-10,741,7,4,1,0,0,0,0,9,24,12,0.614307,0.474487011,3.424064525
237,1.052631579,2,29,0,150,12,13,7,4,13,399,20,0,3.5573,6,0,0,0,0,0,26,247,2,5,1,0,0,0,0,10,10,6,0.614307,0.605715131,4.116109414
29,0.526315789,2,28,16,453,14,10,10,3,10,579,38,5,3.8963,9,0,0,0,0,0,-3234,1013,1,5,1,0,0,0,0,15,27,18,0.614307,0.192669992,2.509202522
13,0.210526316,2,29,8,152,14,11,9,3,11,516,34,1,3.6678,0,0,0,0,0,0,217,552,2,5,1,0,0,0,0,7,27,17,0.614307,0.59692252,1.477121255
196,0.15037594,3,1,2,152,15,15,5,2,15,729,25,8,4.2582,8,0,0,0,0,0,-3201,316,3,1,72,0,0,0,0,32,36,21,0.614307,0.518051118,2.58546073
138,0.09569378,2,29,13,152,13,10,10,4,10,368,30,5,3.2755,2,0,0,0,0,0,123,918,2,5,134,0,0,0,0,13,9,11,0.614307,0.503989281,2.08278537
59,0.105263158,2,28,3,152,18,14,6,2,14,544,16,4,3.84,2,0,0,0,0,0,-56,285,1,5,1,0,0,0,0,13,30,11,0.614307,0.714673,2.100370545
286,0.032894737,3,1,21,152,17,14,6,2,14,747,19,5,4.1039,22,0,0,0,0,0,39,141,3,1,1,0,0,0,0,37,28,26,0.614307,0.374590507,1.505149978
113,1.052631579,3,1,22,152,7,7,13,10,7,434,28,2,3.7709,2,0,0,0,0,0,156,1433,3,1,1,0,0,0,0,5,21,9,0.614307,0.396374256,2.041392685
15,0.061919505,3,2,1,152,14,13,7,3,13,800,29,8,4.4383,21,0,0,0,0,0,457,132,4,1,1,0,0,0,0,22,22,29,0.614307,0.304075044,2.28780173
118,1.052631579,3,1,18,152,14,12,8,2,12,332,15,7,3.2398,11,0,0,0,0,0,-3185,1198,3,1,1,0,0,0,0,14,18,12,0.614307,0.589568534,3.192567453
16,0.263157895,3,2,5,152,17,15,5,2,15,487,12,20,3.788,2,0,0,0,0,0,-3174,316,4,1,72,0,0,0,0,19,34,15,0.614307,0.518744224,3.625929493
33,0.210526316,3,2,9,152,14,10,10,3,10,510,20,2,3.6144,2,0,0,0,0,0,167,619,4,1,78,0,0,0,0,4,13,10,0.614307,0.581169802,2.08278537
367,0.350877193,2,28,23,235,16,12,8,3,12,640,22,1,4.0232,1,0,0,0,0,0,154,337,1,5,11,0,0,0,0,19,34,11,0.614307,0.785786591,3.160168293
31,0.131578947,3,2,14,235,16,13,7,3,13,768,24,3,4.1252,18,0,0,0,0,0,216,876,4,1,117,0,0,0,0,36,17,24,0.614307,0.545190701,1.886490725
415,0.210526316,3,1,15,152,18,15,5,2,15,431,15,8,3.6603,1,0,0,0,0,0,193,1319,3,1,1,0,0,0,0,13,18,19,0.614307,0.337710827,1.982271233
153,0.08097166,3,2,13,152,16,13,7,4,13,641,31,4,4.0151,11,0,0,0,0,0,469,965,4,1,19,0,0,0,0,25,10,19,0.614307,0.385973903,1.602059991
262,0.175438596,3,2,0,152,9,8,12,5,8,457,16,4,3.5469,9,0,0,0,0,0,23,271,4,1,1,0,0,0,0,27,12,28,0.614307,0.400746278,2.311753861
245,0.027700831,3,3,4,152,18,19,1,2,19,336,6,4,3.3022,2,0,0,0,0,0,51,522,5,1,1,0,0,0,0,10,14,8,0.614307,0.522046437,1.322219295
186,0.058479532,3,1,8,235,18,18,2,2,18,306,8,10,3.2716,3,0,0,0,0,0,-45,699,3,1,1,0,0,0,0,12,13,18,0.614307,0.51302433,1.431363764
38,0.350877193,3,2,9,235,12,6,14,4,9,319,29,10,3.2221,0,0,0,0,0,0,-20,612,4,1,1,0,0,0,0,15,8,16,0.614307,0.308895818,2.5289167
10,0.350877193,3,3,10,152,16,16,4,2,16,210,6,3,2.7816,2,0,0,0,0,0,4,640,5,1,1,0,0,0,0,4,3,7,0.614307,0.43950969,1.968482949
36,0.350877193,3,2,14,152,14,10,10,4,10,558,35,1,3.8706,9,0,0,0,0,0,1,897,4,1,136,0,0,0,0,19,28,14,0.614307,0.472785741,2.298853076
22,0.175438596,3,3,5,235,15,13,7,2,13,845,22,0,4.4091,9,0,0,0,0,0,16,322,5,1,72,0,0,0,0,32,48,34,0.614307,0.38072429,2.664641976
31,0.116959064,3,3,0,235,14,9,11,5,9,488,20,4,3.667,2,0,0,0,0,0,182,31,5,1,6,0,0,0,0,20,18,23,0.614307,0.311338737,2.920123326
66,0.350877193,3,4,0,152,14,7,13,5,7,547,20,3,3.8024,16,0,0,0,0,0,53,66,6,1,49,0,0,0,0,25,32,11,0.614307,0.620110087,3.295127085
916,0.04784689,3,3,11,152,12,9,11,2,9,389,27,1,3.3197,1,0,0,0,0,0,41,181,5,1,1,0,0,0,0,16,8,23,0.614307,0.53352872,1.505149978
31,0.020639835,3,2,0,152,15,10,10,4,10,1394,66,0,5.1213,3,0,0,0,0,0,23,61,4,1,60,0,0,0,0,54,17,41,0.614307,0.462375404,2.225309282
112,0.09569378,3,2,6,152,11,10,10,4,10,569,30,0,3.7866,1,0,0,0,0,0,28,472,4,1,45,0,0,0,0,20,16,27,0.614307,0.30555097,2.369215857
41,0.350877193,3,4,1,166,13,8,12,3,9,228,20,4,2.9239,7,0,0,0,0,0,19,111,6,1,1,0,0,0,0,7,8,11,0.614307,0.5524553,2.667452953
36,0.175438596,3,3,16,63,13,8,12,4,8,701,27,7,4.2108,5,0,0,0,0,0,-3139,1001,5,1,122,0,0,0,0,27,30,20,0.614307,0.285002662,2.709269961
19,1.052631579,3,3,22,63,17,12,8,3,12,574,19,7,3.9296,5,0,0,0,0,0,-3132,1359,5,1,1,0,0,0,0,23,37,26,0.614307,0.222131302,2.95568775
283,0.087719298,3,3,21,152,12,15,5,2,15,814,27,1,4.2067,7,0,0,0,0,0,-3133,162,5,1,29,0,0,0,0,41,39,34,0.614307,0.307276268,2.938019097
62,1.052631579,3,3,13,63,15,8,12,4,8,403,28,3,3.4972,6,0,0,0,0,0,-3141,858,5,1,1,0,0,0,0,9,17,8,0.614307,0.143680635,2.281033367
41,0.016977929,3,4,12,512,17,16,4,2,16,544,21,12,3.7937,9,0,0,1,0,0,33,791,6,1,1,0,0,0,0,15,22,14,0.614307,0.41143909,2.149219113
30,0.010219724,3,4,13,217,16,9,11,5,9,814,21,7,4.556,5,0,0,0,0,0,517,854,6,1,19,0,0,0,0,16,41,14,0.614307,0.602672341,1.322219295
44,1.052631579,3,4,1,152,11,8,12,3,9,770,29,6,4.2122,21,0,0,1,0,0,-3130,106,6,1,91,0,0,0,0,37,53,30,0.614307,0.369677768,3.243286146
54,0.350877193,3,5,15,152,16,7,13,4,7,444,16,1,3.5442,9,0,0,0,0,0,-3091,986,7,1,1,0,0,0,0,23,31,12,0.614307,0.160535934,2.096910013
84,0.087719298,3,4,16,152,16,14,6,4,14,682,24,4,3.9852,1,0,0,0,0,0,222,1067,6,1,78,0,0,0,0,17,24,19,0.614307,0.490503219,1.799340549
165,0.350877193,3,6,7,235,15,16,4,2,16,447,6,5,3.4426,5,0,0,0,0,0,0,632,1,2,1,0,0,0,0,9,14,16,0.614307,0.504417379,2.187520721
47,0.263157895,3,6,15,235,12,8,12,6,8,417,18,2,3.6259,4,0,0,0,0,0,4,958,1,2,53,0,0,0,0,19,21,5,0.614307,0.365297618,2.017033339
60,0.210526316,3,6,14,152,15,9,11,4,9,402,13,0,3.3666,14,0,0,0,0,0,3,925,1,2,103,0,0,0,0,22,16,24,0.614307,0.563794968,2.477121255
84,0.350877193,3,6,12,152,16,15,5,4,15,748,16,5,4.055,7,0,0,0,0,0,1,827,1,2,1,0,0,0,0,27,42,22,0.614307,0.652708542,2.672097858
77,1.052631579,3,6,10,235,15,12,8,3,12,544,30,1,3.9967,8,0,0,0,0,0,0,682,1,2,1,0,0,0,0,17,24,27,0.614307,0.262835183,4.062431553
21,0.210526316,3,6,21,152,17,9,11,3,9,665,28,5,3.9442,7,0,0,0,0,0,-3061,1339,1,2,1,0,0,0,0,32,15,21,0.614307,0.303772976,1.77815125
74,0.526315789,3,5,16,235,16,13,7,3,13,358,19,12,3.4272,2,0,0,0,0,0,-18,1043,7,1,1,0,0,0,0,8,23,7,0.614307,0.377377849,2.880813592
22,0.055401662,3,6,12,235,18,14,6,4,14,785,22,9,4.604,4,0,0,0,0,0,1,785,1,2,1,0,0,0,0,10,67,10,0.614307,0.49965854,2.252853031
24,0.263157895,3,7,5,263,14,15,5,3,15,411,11,5,3.585,7,0,0,0,0,0,-3054,324,2,2,72,0,0,0,0,12,18,9,0.614307,0.17250919,3.044931546
44,0.263157895,3,1,14,186,18,14,6,2,14,510,21,5,3.8507,4,0,0,0,0,0,463,908,3,1,1,0,0,0,0,13,17,27,0.614307,0.420447027,2.564666064
